"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
51279,"C1RL","hsa-let-7c-5p","hsa-mir-19a-3p",0.002,FALSE,NA,NA,NA,"mirtarbase","tarbase",9.02337514047616e-11,-0.700664418370798,0.00013408733527926,0.752372781500315,0.978745405144744,0.0021158199033341,0.0118344840283531,TRUE,"let-7-5p/98-5p","miR-19-3p","hsa-mir-99a,hsa-let-7c","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
54443,"ANLN","hsa-mir-141-5p","hsa-mir-497-5p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28600503'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.0282687487469187,0.296759831382195,0.0254810510080278,-0.403371957324111,0.0123183440262557,0.209831165829141,0.00952940304407985,TRUE,"miR-141-5p","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-200c,hsa-mir-141","hsa-mir-195,hsa-mir-497"
54443,"ANLN","hsa-mir-141-5p","hsa-mir-582-5p",0.0095,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28600503'>PubMedLink</a>","tarbase","tarbase",0.0282687487469187,0.296759831382195,0.23945755594082,-0.204822377886434,0.0123183440262557,0.209831165829141,0.0377364046471388,TRUE,"miR-141-5p","miR-582-5p","hsa-mir-200c,hsa-mir-141","hsa-mir-582"
54443,"ANLN","hsa-mir-582-5p","hsa-mir-141-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28600503'>PubMedLink</a>","tarbase","tarbase",0.23945755594082,-0.204822377886434,0.00018593541677668,0.505890193185579,0.0123183440262557,0.209831165829141,0,TRUE,"miR-582-5p","miR-141-3p/200a-3p","hsa-mir-582","hsa-mir-200c,hsa-mir-141"
54855,"TENT5C","hsa-mir-874-3p","hsa-mir-550a-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase",0.228767733767431,0.220701529914157,0.00924538422015251,0.806864981555616,0.0811437796316084,-0.144728893929155,0.0318507201374207,TRUE,"miR-874-3p","miR-550a-3-5p/550a-5p/1271-3p","hsa-mir-874","hsa-mir-550a-1,hsa-mir-550b-1"
55638,"SYBU","hsa-mir-17-5p","hsa-mir-96-5p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/17826655'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.110674450254268,0.211434836080764,1.09339831372461e-09,1.44156566524606,0.00565123196223629,-0.249270635416889,0.00389853226589034,TRUE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-96-5p/1271-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-182,hsa-mir-96,hsa-mir-183"
55638,"SYBU","hsa-mir-19a-3p","hsa-mir-96-5p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase",0.00013408733527926,0.752372781500315,1.09339831372461e-09,1.44156566524606,0.00565123196223629,-0.249270635416889,0.0333743509865005,TRUE,"miR-19-3p","miR-96-5p/1271-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-182,hsa-mir-96,hsa-mir-183"
55638,"SYBU","hsa-mir-301a-3p","hsa-mir-17-5p",0.002,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17826655'>PubMedLink</a>",NA,"tarbase","tarbase",0.00023494771297848,0.857590000535596,0.110674450254268,0.211434836080764,0.00565123196223629,-0.249270635416889,0.0118344840283531,TRUE,"miR-130-3p/301-3p/454-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-301a","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
55638,"SYBU","hsa-mir-301a-3p","hsa-mir-19a-3p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.00023494771297848,0.857590000535596,0.00013408733527926,0.752372781500315,0.00565123196223629,-0.249270635416889,0,TRUE,"miR-130-3p/301-3p/454-3p","miR-19-3p","hsa-mir-301a","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
55704,"CCDC88A","hsa-mir-219a-5p","hsa-mir-651-5p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",0.0132840230916371,0.992325624698216,0.00074597951569979,1.04355192342826,0.457754850170557,-0.0635711023236315,0.0160979213623842,TRUE,"miR-219-5p","miR-651-5p",NA,"hsa-mir-651"
