"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-33a-5p","hsa-mir-582-5p",4609,"MYC",3110,"MNX1",1,0.003,0.8245,0.211,0.0085,0.020660870888803
"hsa-mir-338-3p","hsa-mir-7-5p",4609,"MYC",3110,"MNX1",1,0,0.0225,0.308,0.0075,0.0186064173040153
"hsa-mir-145-5p","hsa-mir-338-3p",4609,"MYC",3110,"MNX1",1,0,0.3215,0.0205,0.0085,0.020660870888803
"hsa-mir-145-5p","hsa-mir-582-5p",4609,"MYC",3110,"MNX1",1,0,0.371,0.337,0.004,0.0109602449712264
"hsa-mir-33a-3p","hsa-mir-33a-5p",4090,"SMAD5",3146,"HMGB1",1,0.001,0.0215,0.1795,0.004,0.0109602449712264
"hsa-mir-149-5p","hsa-mir-27b-3p",6721,"SREBF2",3156,"HMGCR",1,0.0015,0.056,0.013,0.001,0.00331944355612408
"hsa-mir-338-3p","hsa-mir-33a-5p",4609,"MYC",3181,"HNRNPA2B1",1,0,0.0355,0.0285,0.0065,0.0165055563370376
"hsa-mir-33a-5p","hsa-mir-577",4609,"MYC",3181,"HNRNPA2B1",1,0.0025,0.0285,0.0115,0.004,0.0109602449712264
"hsa-mir-34b-5p","hsa-mir-577",4609,"MYC",3181,"HNRNPA2B1",1,0,0.322,0.0105,0.008,0.0196455300901967
"hsa-mir-10a-5p","hsa-mir-23a-3p",144455,"E2F7",3184,"HNRNPD",1,0,0.179,0.0585,0.0025,0.0073405985686402
"hsa-mir-27b-3p","hsa-mir-326",4150,"MAZ",3185,"HNRNPF",1,0,0.029,0.0155,0,0
"hsa-mir-200a-3p","hsa-mir-326",4150,"MAZ",3185,"HNRNPF",1,0,0.557,0.0365,0.0025,0.0073405985686402
"hsa-mir-24-3p","hsa-mir-338-3p",4150,"MAZ",3185,"HNRNPF",1,0,0.029,0.022,0.003,0.00858067538336479
"hsa-mir-181c-5p","hsa-mir-326",4150,"MAZ",3185,"HNRNPF",1,0,0.41,0.018,0,0
"hsa-mir-144-3p","hsa-mir-326",4150,"MAZ",3185,"HNRNPF",1,0,0.1305,0.0235,0,0
"hsa-mir-101-3p","hsa-mir-185-5p",4150,"MAZ",3185,"HNRNPF",1,0,0.397,0.046,0.0085,0.020660870888803
"hsa-mir-185-5p","hsa-mir-27b-3p",4150,"MAZ",3185,"HNRNPF",1,0,0.0405,0.0285,5e-04,0.00179016263387544
"hsa-mir-101-3p","hsa-mir-326",4150,"MAZ",3185,"HNRNPF",1,0,0.3825,0.0175,0,0
"hsa-mir-1976","hsa-mir-338-3p",4150,"MAZ",3185,"HNRNPF",1,0,0.0135,0.015,0.0065,0.0165055563370376
"hsa-mir-185-3p","hsa-mir-338-3p",4150,"MAZ",3185,"HNRNPF",1,0,0.0625,0.0205,0.006,0.0154375693278222
"hsa-mir-125a-3p","hsa-mir-33a-3p",196528,"ARID2",3187,"HNRNPH1",1,0,0.8215,0.024,0.002,0.00606143245058249
"hsa-mir-100-5p","hsa-mir-149-3p",283337,"ZNF740",3191,"HNRNPL",1,0,0.5515,0.0165,0.009,0.0216772284809319
"hsa-mir-149-3p","hsa-mir-99b-5p",283337,"ZNF740",3191,"HNRNPL",1,0,0.0185,0.019,5e-04,0.00179016263387544
"hsa-mir-139-5p","hsa-mir-3943",2353,"FOS",3303,"HSPA1A",1,0,0.015,0.06,0.002,0.00606143245058249
"hsa-mir-495-3p","hsa-mir-940",22926,"ATF6",3309,"HSPA5",1,0,0.03,0.3025,0.002,0.00606143245058249
"hsa-mir-29b-2-5p","hsa-mir-495-3p",22926,"ATF6",3309,"HSPA5",1,0.004,0.143,0.038,0,0
"hsa-mir-155-5p","hsa-mir-421",1523,"CUX1",3329,"HSPD1",1,0,0.0195,0.0295,0.003,0.00858067538336479
"hsa-mir-199b-5p","hsa-mir-421",4609,"MYC",3329,"HSPD1",1,0,0.0135,0.039,0,0
"hsa-mir-21-5p","hsa-mir-27a-3p",1523,"CUX1",3329,"HSPD1",1,0,0.201,0.062,0.0085,0.020660870888803
"hsa-mir-21-5p","hsa-mir-23a-3p",1523,"CUX1",3329,"HSPD1",1,0,0.2495,0.241,0.0025,0.0073405985686402
"hsa-mir-124-3p","hsa-mir-7-5p",4790,"NFKB1",3371,"TNC",1,0,0.0165,0.0805,0.0015,0.00472762743386343
"hsa-mir-330-5p","hsa-mir-491-5p",4088,"SMAD3",3371,"TNC",1,5e-04,0.5205,0.04,0,0
"hsa-mir-124-3p","hsa-mir-330-5p",4790,"NFKB1",3371,"TNC",1,0,0.015,0.586,0,0
"hsa-mir-124-3p","hsa-mir-874-3p",4790,"NFKB1",3371,"TNC",1,0,0.018,0.0365,0,0
"hsa-mir-218-5p","hsa-mir-323a-3p",4088,"SMAD3",3371,"TNC",1,0,0.0105,0.0695,0,0
"hsa-mir-874-3p","hsa-mir-940",3725,"JUN",3371,"TNC",1,0.0035,0.0245,0.398,0,0
"hsa-mir-124-3p","hsa-mir-330-3p",4790,"NFKB1",3371,"TNC",1,0,0.0215,0.213,0.0015,0.00472762743386343
"hsa-mir-323a-3p","hsa-mir-874-3p",4088,"SMAD3",3371,"TNC",1,0,0.1055,0.0275,0,0
"hsa-mir-107","hsa-mir-874-3p",4790,"NFKB1",3371,"TNC",1,0.002,0.0295,0.03,0,0
"hsa-mir-330-3p","hsa-mir-508-3p",4790,"NFKB1",3371,"TNC",1,0.006,0.1925,0.017,0,0
"hsa-mir-107","hsa-mir-218-5p",4790,"NFKB1",3371,"TNC",1,0.0015,0.029,0.025,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-935",4790,"NFKB1",3371,"TNC",1,0,0.0175,0.027,0,0
"hsa-mir-7-5p","hsa-mir-940",3725,"JUN",3371,"TNC",1,0,0.0485,0.4045,0.0025,0.0073405985686402
"hsa-mir-323a-3p","hsa-mir-330-5p",4088,"SMAD3",3371,"TNC",1,5e-04,0.08,0.612,0.0025,0.0073405985686402
"hsa-mir-218-5p","hsa-mir-491-5p",4088,"SMAD3",3371,"TNC",1,0,0.0225,0.035,0,0
"hsa-mir-323a-3p","hsa-mir-7-5p",4088,"SMAD3",3371,"TNC",1,0,0.1185,0.0575,0,0
"hsa-mir-218-5p","hsa-mir-625-5p",4790,"NFKB1",3371,"TNC",1,0,0.0135,0.0735,0.0075,0.0186064173040153
"hsa-mir-508-3p","hsa-mir-7-5p",4790,"NFKB1",3371,"TNC",1,0,0.0105,0.113,0,0
"hsa-mir-935","hsa-mir-940",3725,"JUN",3371,"TNC",1,0.003,0.084,0.43,5e-04,0.00179016263387544
"hsa-mir-218-5p","hsa-mir-655-3p",3725,"JUN",3371,"TNC",1,5e-04,0.04,0.369,0,0
"hsa-mir-323a-3p","hsa-mir-935",4088,"SMAD3",3371,"TNC",1,0,0.096,0.073,0,0
"hsa-mir-218-5p","hsa-mir-940",3725,"JUN",3371,"TNC",1,0,0.0305,0.4215,0.0025,0.0073405985686402
"hsa-mir-124-3p","hsa-mir-136-5p",4790,"NFKB1",3371,"TNC",1,0,0.0175,0.2045,0,0
"hsa-mir-323a-3p","hsa-mir-766-3p",4088,"SMAD3",3371,"TNC",1,0,0.1345,0.08,0,0
"hsa-mir-124-3p","hsa-mir-218-5p",4790,"NFKB1",3371,"TNC",1,0,0.011,0.027,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-766-3p",5970,"RELA",3383,"ICAM1",1,0,0.0205,0.1795,5e-04,0.00179016263387544
"hsa-mir-7-5p","hsa-mir-766-3p",5970,"RELA",3383,"ICAM1",1,0,0.0765,0.131,0.002,0.00606143245058249
"hsa-mir-124-3p","hsa-mir-485-5p",5970,"RELA",3383,"ICAM1",1,0,0.021,0.0455,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-129-1-3p",4772,"NFATC1",3383,"ICAM1",1,0,0.0285,0.2175,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-769-5p",4772,"NFATC1",3383,"ICAM1",1,0,0.0255,0.062,5e-04,0.00179016263387544
"hsa-mir-485-5p","hsa-mir-874-3p",5970,"RELA",3383,"ICAM1",1,0,0.0495,0.1065,0,0
"hsa-mir-124-3p","hsa-mir-769-5p",1050,"CEBPA",3383,"ICAM1",1,0,0.0255,0.062,5e-04,0.00179016263387544
"hsa-mir-129-1-3p","hsa-mir-874-3p",5970,"RELA",3383,"ICAM1",1,0,0.2315,0.0735,0.0055,0.0143415605295551
"hsa-mir-124-3p","hsa-mir-485-5p",4772,"NFATC1",3383,"ICAM1",1,0,0.021,0.0455,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-485-5p",1050,"CEBPA",3383,"ICAM1",1,0,0.021,0.0455,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-129-1-3p",4790,"NFKB1",3383,"ICAM1",1,0,0.0285,0.2175,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-766-3p",1050,"CEBPA",3383,"ICAM1",1,0,0.0205,0.1795,5e-04,0.00179016263387544
"hsa-mir-203a-3p","hsa-mir-769-5p",3725,"JUN",3383,"ICAM1",1,0,0.1895,0.0645,0.004,0.0109602449712264
"hsa-mir-124-3p","hsa-mir-766-3p",4790,"NFKB1",3383,"ICAM1",1,0,0.0205,0.1795,5e-04,0.00179016263387544
"hsa-mir-129-1-3p","hsa-mir-655-3p",3725,"JUN",3383,"ICAM1",1,5e-04,0.2095,0.0735,0.0085,0.020660870888803
"hsa-mir-124-3p","hsa-mir-769-5p",5970,"RELA",3383,"ICAM1",1,0,0.0255,0.062,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-129-1-3p",5970,"RELA",3383,"ICAM1",1,0,0.0285,0.2175,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-769-5p",4790,"NFKB1",3383,"ICAM1",1,0,0.0255,0.062,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-766-3p",4772,"NFATC1",3383,"ICAM1",1,0,0.0205,0.1795,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-485-5p",4790,"NFKB1",3383,"ICAM1",1,0,0.021,0.0455,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-129-1-3p",1050,"CEBPA",3383,"ICAM1",1,0,0.0285,0.2175,0.0015,0.00472762743386343
"hsa-let-7e-5p","hsa-mir-128-3p",4609,"MYC",3398,"ID2",1,0,0.108,0.017,0.0055,0.0143415605295551
"hsa-mir-128-3p","hsa-mir-33a-5p",4609,"MYC",3398,"ID2",1,0,0.0165,0.2075,0.0075,0.0186064173040153
"hsa-mir-128-3p","hsa-mir-145-5p",4609,"MYC",3398,"ID2",1,0,0.0175,0.0105,0.003,0.00858067538336479
"hsa-mir-199a-3p","hsa-mir-29b-3p",4609,"MYC",3398,"ID2",1,0,0.352,0.0165,0.007,0.01756062958823
"hsa-mir-124-3p","hsa-mir-199b-3p",2313,"FLI1",3398,"ID2",1,5e-04,0.056,0.372,0.0025,0.0073405985686402
"hsa-mir-124-3p","hsa-mir-199a-3p",2313,"FLI1",3398,"ID2",1,0,0.0415,0.3435,0.0085,0.020660870888803
"hsa-mir-16-2-3p","hsa-mir-199a-3p",4609,"MYC",3398,"ID2",1,0,0.2155,0.3775,0.0025,0.0073405985686402
"hsa-mir-24-3p","hsa-mir-432-5p",4609,"MYC",3398,"ID2",1,0,0.02,0.0175,5e-04,0.00179016263387544
"hsa-mir-199b-3p","hsa-mir-378a-3p",4609,"MYC",3398,"ID2",1,0,0.3795,0.015,0.001,0.00331944355612408
"hsa-mir-185-5p","hsa-mir-199a-3p",4609,"MYC",3398,"ID2",1,0,0.3225,0.3775,0.0015,0.00472762743386343
"hsa-mir-199a-3p","hsa-mir-24-3p",4609,"MYC",3398,"ID2",1,0,0.329,0.013,0,0
"hsa-mir-199b-3p","hsa-mir-24-3p",4609,"MYC",3398,"ID2",1,0,0.381,0.023,0,0
"hsa-mir-128-3p","hsa-mir-23b-3p",4086,"SMAD1",3398,"ID2",1,0.0055,0.0275,0.5355,0.0055,0.0143415605295551
"hsa-mir-135b-5p","hsa-mir-199b-3p",4609,"MYC",3398,"ID2",1,0,0.674,0.375,0.002,0.00606143245058249
"hsa-mir-199a-3p","hsa-mir-494-3p",4609,"MYC",3398,"ID2",1,0,0.2995,0.047,0,0
"hsa-mir-185-5p","hsa-mir-199b-3p",4609,"MYC",3398,"ID2",1,0,0.287,0.364,0.0015,0.00472762743386343
"hsa-mir-128-3p","hsa-mir-185-3p",4609,"MYC",3398,"ID2",1,0,0.0325,0.1075,0.0025,0.0073405985686402
"hsa-mir-155-5p","hsa-mir-432-5p",4086,"SMAD1",3398,"ID2",1,0.006,0.4135,0.0255,0,0
"hsa-mir-16-2-3p","hsa-mir-199b-3p",4609,"MYC",3398,"ID2",1,0,0.217,0.376,0.002,0.00606143245058249
"hsa-mir-27b-3p","hsa-mir-330-5p",4609,"MYC",3398,"ID2",1,0,0.358,0.015,0.001,0.00331944355612408
"hsa-mir-185-3p","hsa-mir-199b-3p",4609,"MYC",3398,"ID2",1,0,0.1205,0.3845,0.0035,0.00978536894132223
"hsa-mir-199b-3p","hsa-mir-29b-3p",4609,"MYC",3398,"ID2",1,0,0.3465,0.0135,0.0045,0.0121071143914308
"hsa-mir-199a-3p","hsa-mir-940",4609,"MYC",3398,"ID2",1,0,0.344,0.0135,0.008,0.0196455300901967
"hsa-mir-199b-3p","hsa-mir-33b-5p",4609,"MYC",3398,"ID2",1,0,0.3375,0.14,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-432-5p",2313,"FLI1",3398,"ID2",1,0,0.0635,0.029,0.0015,0.00472762743386343
"hsa-mir-128-3p","hsa-mir-29b-3p",4609,"MYC",3398,"ID2",1,0,0.035,0.0145,0.0075,0.0186064173040153
"hsa-mir-24-3p","hsa-mir-27b-3p",4609,"MYC",3398,"ID2",1,0,0.0145,0.3545,0.0015,0.00472762743386343
"hsa-mir-27b-3p","hsa-mir-378a-3p",4609,"MYC",3398,"ID2",1,0,0.428,0.03,0.004,0.0109602449712264
"hsa-mir-29b-3p","hsa-mir-432-5p",4609,"MYC",3398,"ID2",1,0,0.0135,0.0285,0.006,0.0154375693278222
"hsa-mir-199b-5p","hsa-mir-27b-3p",4609,"MYC",3398,"ID2",1,0,0.391,0.423,0,0
"hsa-mir-135b-5p","hsa-mir-199a-3p",4609,"MYC",3398,"ID2",1,0,0.6555,0.381,0.003,0.00858067538336479
"hsa-let-7e-5p","hsa-mir-199a-3p",4609,"MYC",3398,"ID2",1,0,0.1055,0.357,5e-04,0.00179016263387544
"hsa-mir-128-3p","hsa-mir-145-5p",2313,"FLI1",3398,"ID2",1,0,0.0175,0.0105,0.003,0.00858067538336479
"hsa-mir-27a-3p","hsa-mir-378a-3p",4609,"MYC",3398,"ID2",1,0,0.235,0.0165,0.0015,0.00472762743386343
"hsa-mir-185-3p","hsa-mir-199a-3p",4609,"MYC",3398,"ID2",1,0,0.162,0.35,0.004,0.0109602449712264
"hsa-mir-24-3p","hsa-mir-27a-3p",4609,"MYC",3398,"ID2",1,0,0.021,0.1235,0.002,0.00606143245058249
"hsa-mir-199a-3p","hsa-mir-378a-3p",4609,"MYC",3398,"ID2",1,0,0.3025,0.017,0,0
"hsa-mir-128-3p","hsa-mir-24-3p",4609,"MYC",3398,"ID2",1,0,0.0325,0.0235,0.0055,0.0143415605295551
"hsa-mir-128-3p","hsa-mir-323a-3p",4609,"MYC",3398,"ID2",1,0,0.0225,0.07,0.009,0.0216772284809319
"hsa-let-7e-5p","hsa-mir-199b-3p",4609,"MYC",3398,"ID2",1,0,0.113,0.365,0,0
"hsa-mir-323a-3p","hsa-mir-432-5p",4609,"MYC",3398,"ID2",1,0,0.051,0.026,0.002,0.00606143245058249
"hsa-mir-199a-3p","hsa-mir-33b-5p",4609,"MYC",3398,"ID2",1,0,0.3305,0.232,5e-04,0.00179016263387544
"hsa-mir-199b-3p","hsa-mir-494-3p",4609,"MYC",3398,"ID2",1,0,0.328,0.0395,0.0015,0.00472762743386343
"hsa-let-7e-5p","hsa-mir-27a-3p",4609,"MYC",3398,"ID2",1,0,0.103,0.1855,0.009,0.0216772284809319
"hsa-mir-128-3p","hsa-mir-185-5p",4609,"MYC",3398,"ID2",1,0,0.0165,0.2395,0,0
"hsa-mir-338-3p","hsa-mir-654-5p",6773,"STAT2",3431,"SP110",1,0,0.0335,0.014,5e-04,0.00179016263387544
"hsa-mir-1-3p","hsa-mir-125a-3p",3659,"IRF1",3437,"IFIT3",1,0,0.266,0.13,0.0085,0.020660870888803
"hsa-mir-1-3p","hsa-mir-485-5p",6773,"STAT2",3437,"IFIT3",1,0.003,0.292,0.023,0.0015,0.00472762743386343
"hsa-mir-377-5p","hsa-mir-940",6774,"STAT3",3454,"IFNAR1",1,0,0.251,0.124,0.003,0.00858067538336479
"hsa-mir-124-3p","hsa-mir-141-3p",6774,"STAT3",3454,"IFNAR1",1,0,0.064,0.4835,0,0
"hsa-let-7e-5p","hsa-mir-410-3p",6774,"STAT3",3454,"IFNAR1",1,0,0.0465,0.207,0.0055,0.0143415605295551
"hsa-mir-410-3p","hsa-mir-940",6774,"STAT3",3454,"IFNAR1",1,0,0.1895,0.0935,0.001,0.00331944355612408
"hsa-mir-411-5p","hsa-mir-940",6774,"STAT3",3454,"IFNAR1",1,0,0.803,0.0975,0.0015,0.00472762743386343
"hsa-mir-31-5p","hsa-mir-377-5p",6774,"STAT3",3454,"IFNAR1",1,0.002,0.0495,0.278,0.0085,0.020660870888803
"hsa-mir-141-3p","hsa-mir-940",6774,"STAT3",3454,"IFNAR1",1,5e-04,0.4395,0.0835,0.009,0.0216772284809319
"hsa-mir-23a-3p","hsa-mir-3065-3p",6667,"SP1",3480,"IGF1R",1,0,0.013,0.024,0,0
"hsa-mir-219a-1-3p","hsa-mir-34b-5p",6667,"SP1",3480,"IGF1R",1,0,0.638,0.022,0.006,0.0154375693278222
"hsa-let-7a-2-3p","hsa-mir-331-3p",6667,"SP1",3480,"IGF1R",1,0.0025,0.04,0.067,0.001,0.00331944355612408
"hsa-mir-101-3p","hsa-mir-107",6667,"SP1",3480,"IGF1R",1,0,0.7,0.191,0.0025,0.0073405985686402
"hsa-mir-124-3p","hsa-mir-2110",6667,"SP1",3480,"IGF1R",1,0,0.1905,0.0675,0.001,0.00331944355612408
"hsa-mir-1-3p","hsa-mir-143-3p",6667,"SP1",3480,"IGF1R",1,0,0.0185,0.5435,0.009,0.0216772284809319
"hsa-mir-124-3p","hsa-mir-628-5p",6667,"SP1",3480,"IGF1R",1,0,0.17,0.027,0.001,0.00331944355612408
"hsa-let-7g-3p","hsa-mir-331-3p",6667,"SP1",3480,"IGF1R",1,0,0.9625,0.079,0.004,0.0109602449712264
"hsa-mir-126-5p","hsa-mir-628-5p",6667,"SP1",3480,"IGF1R",1,0.008,0.089,0.0125,0.004,0.0109602449712264
"hsa-mir-331-3p","hsa-mir-940",6667,"SP1",3480,"IGF1R",1,0,0.079,0.0225,0.0055,0.0143415605295551
"hsa-let-7a-2-3p","hsa-mir-23a-3p",6667,"SP1",3480,"IGF1R",1,0.0065,0.015,0.013,0,0
"hsa-mir-100-5p","hsa-mir-101-3p",6667,"SP1",3480,"IGF1R",1,0,0.016,0.7805,0,0
"hsa-mir-107","hsa-mir-331-3p",6667,"SP1",3480,"IGF1R",1,0.002,0.181,0.0755,0.0035,0.00978536894132223
"hsa-mir-107","hsa-mir-378a-5p",6667,"SP1",3480,"IGF1R",1,0.0015,0.185,0.25,0.002,0.00606143245058249
"hsa-mir-100-5p","hsa-mir-126-5p",6667,"SP1",3480,"IGF1R",1,0,0.014,0.112,0,0
"hsa-mir-143-3p","hsa-mir-29c-3p",6667,"SP1",3480,"IGF1R",1,0.0045,0.5025,0.054,0.0055,0.0143415605295551
"hsa-let-7a-2-3p","hsa-mir-219a-1-3p",6667,"SP1",3480,"IGF1R",1,0.0085,0.021,0.592,0.0095,0.0226808696602207
"hsa-mir-126-5p","hsa-mir-940",6667,"SP1",3480,"IGF1R",1,0.009,0.0685,0.0405,0.004,0.0109602449712264
"hsa-mir-126-5p","hsa-mir-129-5p",6667,"SP1",3480,"IGF1R",1,0.0045,0.1185,0.0425,0.0095,0.0226808696602207
"hsa-mir-100-5p","hsa-mir-378a-5p",6667,"SP1",3480,"IGF1R",1,0,0.0185,0.272,0.002,0.00606143245058249
"hsa-mir-100-5p","hsa-mir-219a-1-3p",6667,"SP1",3480,"IGF1R",1,0,0.0205,0.621,0.001,0.00331944355612408
"hsa-mir-100-5p","hsa-mir-29c-3p",6667,"SP1",3480,"IGF1R",1,0,0.0155,0.0355,0.007,0.01756062958823
"hsa-let-7a-2-3p","hsa-mir-378a-5p",6667,"SP1",3480,"IGF1R",1,0.0035,0.011,0.278,0.0015,0.00472762743386343
"hsa-let-7g-3p","hsa-mir-23a-3p",6667,"SP1",3480,"IGF1R",1,0,0.964,0.0105,0.007,0.01756062958823
"hsa-mir-212-3p","hsa-mir-455-3p",1997,"ELF1",3482,"IGF2R",1,0.003,0.0615,0.016,0.004,0.0109602449712264
"hsa-mir-132-3p","hsa-mir-24-3p",1997,"ELF1",3482,"IGF2R",1,0,0.012,0.4145,0.0035,0.00978536894132223
"hsa-mir-212-3p","hsa-mir-425-3p",1997,"ELF1",3482,"IGF2R",1,0.0055,0.0565,0.6465,0.0025,0.0073405985686402
"hsa-mir-212-3p","hsa-mir-24-3p",1997,"ELF1",3482,"IGF2R",1,0.0035,0.0635,0.4125,0.003,0.00858067538336479
"hsa-mir-132-3p","hsa-mir-455-3p",1997,"ELF1",3482,"IGF2R",1,0,0.0115,0.0245,0.001,0.00331944355612408
"hsa-mir-101-3p","hsa-mir-132-3p",1997,"ELF1",3482,"IGF2R",1,0.001,0.5105,0.017,0,0
"hsa-mir-1251-5p","hsa-mir-410-3p",2308,"FOXO1",3484,"IGFBP1",1,0.0025,0.0185,0.0545,0,0
"hsa-mir-24-3p","hsa-mir-744-3p",5970,"RELA",3559,"IL2RA",1,0,0.578,0.045,0,0
"hsa-mir-101-3p","hsa-mir-744-3p",5966,"REL",3559,"IL2RA",1,0.0015,0.0785,0.014,0.002,0.00606143245058249
"hsa-mir-150-5p","hsa-mir-744-3p",6777,"STAT5B",3559,"IL2RA",1,0,0.401,0.0175,0.0015,0.00472762743386343
"hsa-mir-24-3p","hsa-mir-744-3p",2625,"GATA3",3559,"IL2RA",1,0.002,0.578,0.045,0,0
"hsa-mir-31-5p","hsa-mir-744-3p",6774,"STAT3",3559,"IL2RA",1,5e-04,0.2145,0.029,0.0025,0.0073405985686402
"hsa-mir-107","hsa-mir-744-3p",4790,"NFKB1",3559,"IL2RA",1,0.0025,0.015,0.026,0.0015,0.00472762743386343
"hsa-mir-23b-3p","hsa-mir-744-3p",6777,"STAT5B",3559,"IL2RA",1,0,0.194,0.032,0.0035,0.00978536894132223
"hsa-mir-150-5p","hsa-mir-744-3p",6772,"STAT1",3559,"IL2RA",1,0.009,0.401,0.0175,0.0015,0.00472762743386343
"hsa-mir-150-5p","hsa-mir-642a-5p",6777,"STAT5B",3559,"IL2RA",1,0.001,0.3615,0.499,0.008,0.0196455300901967
"hsa-mir-107","hsa-mir-744-3p",5966,"REL",3559,"IL2RA",1,0,0.015,0.026,0.0015,0.00472762743386343
"hsa-mir-1226-3p","hsa-mir-129-5p",1958,"EGR1",3560,"IL2RB",1,0.0025,0.3285,0.0285,0.003,0.00858067538336479
"hsa-mir-107","hsa-mir-129-5p",1958,"EGR1",3560,"IL2RB",1,0,0.0675,0.034,0,0
"hsa-mir-377-3p","hsa-mir-7-5p",2113,"ETS1",3560,"IL2RB",1,5e-04,0.359,0.0895,0.0015,0.00472762743386343
"hsa-mir-1-3p","hsa-mir-7-5p",6667,"SP1",3560,"IL2RB",1,0,0.1715,0.092,0.005,0.0132324107950996
"hsa-mir-129-5p","hsa-mir-185-3p",6667,"SP1",3560,"IL2RB",1,0,0.0135,0.0485,0.0035,0.00978536894132223
"hsa-mir-1-3p","hsa-mir-7-5p",2113,"ETS1",3560,"IL2RB",1,0,0.1715,0.092,0.005,0.0132324107950996
"hsa-mir-377-3p","hsa-mir-7-5p",6667,"SP1",3560,"IL2RB",1,0,0.359,0.0895,0.0015,0.00472762743386343
"hsa-mir-329-3p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.0335,0.0135,0.0035,0.00978536894132223
"hsa-mir-107","hsa-mir-218-5p",6667,"SP1",3560,"IL2RB",1,0,0.0345,0.21,0.003,0.00858067538336479
"hsa-mir-133a-3p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.2605,0.0235,5e-04,0.00179016263387544
"hsa-mir-1-3p","hsa-mir-491-5p",2113,"ETS1",3560,"IL2RB",1,0,0.202,0.021,0,0
"hsa-mir-124-3p","hsa-mir-491-5p",1958,"EGR1",3560,"IL2RB",1,0.0025,0.0915,0.0255,5e-04,0.00179016263387544
"hsa-mir-383-5p","hsa-mir-7-5p",6667,"SP1",3560,"IL2RB",1,0,0.017,0.073,0.006,0.0154375693278222
"hsa-mir-1229-3p","hsa-mir-491-5p",2113,"ETS1",3560,"IL2RB",1,0,0.046,0.0325,0.003,0.00858067538336479
"hsa-mir-133a-3p","hsa-mir-7-5p",6667,"SP1",3560,"IL2RB",1,0,0.311,0.0975,0.0025,0.0073405985686402
"hsa-mir-107","hsa-mir-410-3p",6667,"SP1",3560,"IL2RB",1,0.001,0.038,0.3305,0.001,0.00331944355612408
"hsa-mir-491-5p","hsa-mir-654-3p",2113,"ETS1",3560,"IL2RB",1,0,0.021,0.0475,0,0
"hsa-mir-329-3p","hsa-mir-491-5p",2113,"ETS1",3560,"IL2RB",1,0,0.0335,0.0135,0.0035,0.00978536894132223
"hsa-mir-127-5p","hsa-mir-7-5p",6667,"SP1",3560,"IL2RB",1,0,0.3135,0.0895,0.007,0.01756062958823
"hsa-mir-299-5p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.7625,0.029,0.002,0.00606143245058249
"hsa-mir-129-5p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.0475,0.0215,0.005,0.0132324107950996
"hsa-mir-124-3p","hsa-mir-491-5p",2113,"ETS1",3560,"IL2RB",1,0.006,0.0915,0.0255,5e-04,0.00179016263387544
"hsa-mir-149-5p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.617,0.0195,0.002,0.00606143245058249
"hsa-mir-124-3p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.0915,0.0255,5e-04,0.00179016263387544
"hsa-mir-543","hsa-mir-7-5p",2113,"ETS1",3560,"IL2RB",1,0,0.6515,0.104,0.001,0.00331944355612408
"hsa-mir-127-5p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.3565,0.0195,0.001,0.00331944355612408
"hsa-mir-218-5p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.1525,0.022,0.003,0.00858067538336479
"hsa-mir-107","hsa-mir-124-3p",1958,"EGR1",3560,"IL2RB",1,5e-04,0.038,0.0875,0.003,0.00858067538336479
"hsa-mir-107","hsa-mir-124-3p",6667,"SP1",3560,"IL2RB",1,5e-04,0.038,0.0875,0.003,0.00858067538336479
"hsa-mir-1-3p","hsa-mir-491-5p",6667,"SP1",3560,"IL2RB",1,0,0.202,0.021,0,0
"hsa-mir-107","hsa-mir-129-5p",6667,"SP1",3560,"IL2RB",1,0.0015,0.0675,0.034,0,0
