miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-326,hsa-mir-7-5p,6667,5080,1,0.003,0.105,0.343,0.0,True,0.0
hsa-mir-326,hsa-mir-362-3p,7003,6711,1,0.0015,0.014,0.458,0.0035,True,0.010974319984083223
hsa-mir-326,hsa-mir-577,7003,89797,1,0.002,0.103,0.16,0.0095,True,0.024907978546416746
hsa-mir-151a-5p,hsa-mir-7-1-3p,1316,5339,1,0.0035,0.092,0.011,0.0015,True,0.005379509324779749
hsa-mir-151a-5p,hsa-mir-153-3p,688,5339,1,0.0015,0.0665,0.2855,0.006,True,0.01712597997360863
hsa-mir-151a-5p,hsa-mir-194-5p,93986,7050,-1,0.0,0.057,0.032,0.0005,True,0.0020652683998352533
hsa-mir-151a-5p,hsa-mir-342-3p,687,5339,1,0.0,0.0705,0.0475,0.0075,True,0.020563796560180272
hsa-mir-135b-5p,hsa-mir-19a-3p,4208,8289,1,0.0,0.011,0.344,0.0005,True,0.0020652683998352533
hsa-mir-135b-5p,hsa-mir-19a-3p,4205,23167,1,0.0,0.0545,0.156,0.0025,True,0.008283964276059553
hsa-mir-135b-5p,hsa-mir-19b-3p,4208,8289,1,0.0,0.014,0.1015,0.0,True,0.0
hsa-mir-135b-5p,hsa-mir-19b-3p,4205,23167,1,0.0,0.057,0.185,0.001,True,0.003796310953577205
hsa-mir-135b-5p,hsa-mir-26b-5p,6938,3516,1,0.0,0.062,0.0185,0.001,True,0.003796310953577205
hsa-mir-135b-5p,hsa-mir-148a-3p,4211,4281,1,0.0,0.0695,0.139,0.0095,True,0.024907978546416746
hsa-mir-135b-5p,hsa-mir-148a-3p,7003,9693,1,0.0,0.0125,0.569,0.0005,True,0.0020652683998352533
hsa-mir-135b-5p,hsa-mir-34a-3p,4205,23365,1,0.0,0.0715,0.4945,0.0,True,0.0
hsa-mir-135b-5p,hsa-mir-221-5p,7003,9693,1,0.0,0.0135,0.0705,0.0035,True,0.010974319984083223
hsa-mir-135b-5p,hsa-mir-362-3p,2113,4170,1,0.0,0.611,0.554,0.0095,True,0.024907978546416746
hsa-mir-135b-5p,hsa-mir-362-3p,6774,4170,1,0.0,0.611,0.554,0.0095,True,0.024907978546416746
hsa-mir-135b-5p,hsa-mir-148b-5p,4205,140609,1,0.0,0.0775,0.0125,0.0005,True,0.0020652683998352533
hsa-mir-135b-5p,hsa-mir-339-5p,4208,8289,1,0.0,0.011,0.332,0.0,True,0.0
hsa-mir-135b-5p,hsa-mir-494-3p,7003,9821,1,0.0,0.029,0.1385,0.0065,True,0.018279303048842663
hsa-mir-135b-3p,hsa-mir-26b-3p,7003,55187,1,0.0,0.2115,0.0155,0.0,True,0.0
hsa-mir-135b-3p,hsa-mir-141-5p,405,55187,1,0.0,0.115,0.066,0.0015,True,0.005379509324779749
hsa-mir-135b-3p,hsa-mir-141-5p,8648,55187,1,0.0,0.115,0.066,0.0015,True,0.005379509324779749
hsa-mir-135b-3p,hsa-mir-942-5p,405,55187,1,0.0,0.094,0.0105,0.0015,True,0.005379509324779749
hsa-mir-148b-5p,hsa-mir-19b-1-5p,2113,4089,1,0.0,0.0365,0.0215,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-19b-3p,2113,4089,1,0.0,0.0585,0.0365,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-19b-3p,6938,3516,1,0.0,0.1155,0.265,0.0035,True,0.010974319984083223
hsa-mir-148b-5p,hsa-mir-20a-5p,2113,4089,1,0.0,0.0445,0.274,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-93-5p,2113,4089,1,0.0,0.047,0.1145,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-196a-5p,2113,4089,1,0.0,0.0475,0.0235,0.001,True,0.003796310953577205
hsa-mir-148b-5p,hsa-mir-203a-3p,2113,4089,1,0.0,0.042,0.4135,0.0095,True,0.024907978546416746
hsa-mir-148b-5p,hsa-mir-223-3p,4208,8289,1,0.0,0.12,0.117,0.0075,True,0.020563796560180272
hsa-mir-148b-5p,hsa-mir-190a-5p,2113,4089,1,0.0,0.0595,0.4055,0.002,True,0.006866773176197195
hsa-mir-148b-5p,hsa-mir-362-3p,6938,3516,1,0.0,0.0685,0.061,0.0005,True,0.0020652683998352533
hsa-mir-148b-5p,hsa-mir-196b-5p,6938,9792,1,0.0,0.367,0.1205,0.0005,True,0.0020652683998352533
hsa-mir-148b-5p,hsa-mir-431-5p,27086,57609,-1,0.0,0.47,0.5815,0.001,True,0.003796310953577205
hsa-mir-148b-5p,hsa-mir-421,6938,9792,1,0.0,0.4805,0.3225,0.0015,True,0.005379509324779749
hsa-mir-148b-5p,hsa-mir-671-5p,2113,4089,1,0.0,0.0545,0.051,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-671-5p,6938,9792,1,0.0,0.3235,0.03,0.007,True,0.019426893081761005
hsa-mir-148b-5p,hsa-mir-942-5p,2113,1027,1,0.0,0.019,0.016,0.005,True,0.014740642092323043
hsa-mir-331-3p,hsa-mir-503-5p,5089,5295,1,0.0,0.02,0.02,0.001,True,0.003796310953577205
hsa-mir-331-3p,hsa-mir-532-3p,5079,53335,1,0.0075,0.252,0.129,0.0,True,0.0
hsa-mir-331-3p,hsa-mir-577,11016,284058,1,0.0005,0.0905,0.124,0.0,True,0.0
hsa-mir-331-3p,hsa-mir-625-5p,367,3977,1,0.0,0.0205,0.0225,0.0005,True,0.0020652683998352533
hsa-mir-324-5p,hsa-mir-9-5p,2113,4790,1,0.0005,0.3835,0.0775,0.0045,True,0.013517767672366843
hsa-mir-324-5p,hsa-mir-9-5p,4772,4790,1,0.0,0.3835,0.0775,0.0045,True,0.013517767672366843
hsa-mir-324-5p,hsa-mir-9-5p,6667,4790,1,0.002,0.3835,0.0775,0.0045,True,0.013517767672366843
hsa-mir-324-5p,hsa-mir-362-3p,4772,8554,1,0.0,0.025,0.2055,0.0,True,0.0
hsa-mir-324-5p,hsa-mir-362-3p,4772,1106,1,0.0,0.0515,0.478,0.0,True,0.0
hsa-mir-324-5p,hsa-mir-331-3p,2113,3678,1,0.0015,0.0165,0.0395,0.0035,True,0.010974319984083223
hsa-mir-324-5p,hsa-mir-335-3p,2113,1027,1,0.0,0.094,0.049,0.0005,True,0.0020652683998352533
hsa-mir-324-5p,hsa-mir-708-5p,6722,60,1,0.0005,0.014,0.3695,0.008,True,0.021676829867365317
hsa-mir-324-5p,hsa-mir-940,4772,7128,1,0.0,0.2335,0.861,0.002,True,0.006866773176197195
hsa-mir-339-5p,hsa-mir-362-3p,2113,4363,1,0.0,0.051,0.557,0.001,True,0.003796310953577205
hsa-mir-339-5p,hsa-mir-484,2113,4363,1,0.001,0.0815,0.0175,0.0,True,0.0
hsa-mir-335-5p,hsa-mir-9-5p,2113,1508,1,0.0035,0.232,0.481,0.0085,True,0.022766574675061914
hsa-mir-335-5p,hsa-mir-370-3p,5460,221037,1,0.0025,0.028,0.243,0.003,True,0.009650217720928424
hsa-mir-335-5p,hsa-mir-370-3p,60468,221037,1,0.0005,0.028,0.243,0.003,True,0.009650217720928424
hsa-mir-335-5p,hsa-mir-424-5p,2736,2735,1,0.0,0.0125,0.0165,0.006,True,0.01712597997360863
hsa-mir-335-5p,hsa-mir-424-5p,6774,1956,1,0.0,0.0625,0.011,0.0005,True,0.0020652683998352533
hsa-mir-335-5p,hsa-mir-425-5p,7003,5130,1,0.0,0.12,0.0585,0.0065,True,0.018279303048842663
hsa-mir-335-5p,hsa-mir-484,60468,2113,1,0.002,0.0125,0.2805,0.0,True,0.0
hsa-mir-335-5p,hsa-mir-484,7003,5130,1,0.0,0.1175,0.3255,0.0075,True,0.020563796560180272
hsa-mir-335-5p,hsa-mir-582-5p,571,5293,1,0.008,0.0995,0.0945,0.0075,True,0.020563796560180272
hsa-mir-335-5p,hsa-mir-625-5p,367,3977,1,0.0,0.1105,0.0235,0.0005,True,0.0020652683998352533
hsa-mir-335-5p,hsa-mir-33b-5p,1385,1588,1,0.0055,0.855,0.018,0.007,True,0.019426893081761005
hsa-mir-335-5p,hsa-mir-651-5p,5460,221037,1,0.0015,0.016,0.792,0.009,True,0.023840869252011045
hsa-mir-335-5p,hsa-mir-651-5p,60468,221037,1,0.001,0.016,0.792,0.009,True,0.023840869252011045
hsa-mir-335-5p,hsa-mir-942-5p,7543,84333,1,0.0025,0.0115,0.549,0.0025,True,0.008283964276059553
hsa-mir-335-5p,hsa-mir-3614-5p,5460,221037,1,0.0015,0.012,0.0205,0.0065,True,0.018279303048842663
hsa-mir-335-5p,hsa-mir-3614-5p,60468,221037,1,0.0005,0.012,0.0205,0.0065,True,0.018279303048842663
hsa-mir-335-3p,hsa-mir-33a-3p,11016,677,1,0.0,0.3145,0.0415,0.0015,True,0.005379509324779749
hsa-mir-335-3p,hsa-mir-93-5p,4205,140609,1,0.0,0.0245,0.072,0.0,True,0.0
hsa-mir-335-3p,hsa-mir-95-3p,7003,7204,1,0.0,0.035,0.117,0.0015,True,0.005379509324779749
hsa-mir-335-3p,hsa-mir-96-5p,4205,8301,1,0.0,0.06,0.014,0.0025,True,0.008283964276059553
hsa-mir-335-3p,hsa-mir-9-3p,639,116984,1,0.0095,0.038,0.179,0.0035,True,0.010974319984083223
hsa-mir-335-3p,hsa-mir-503-5p,7003,51421,1,0.0,0.057,0.2185,0.003,True,0.009650217720928424
hsa-mir-335-3p,hsa-mir-505-5p,2099,3725,1,0.0,0.431,0.113,0.0055,True,0.01593687781814998
hsa-mir-335-3p,hsa-mir-505-5p,4782,3725,1,0.0,0.431,0.113,0.0055,True,0.01593687781814998
hsa-mir-335-3p,hsa-mir-539-5p,7003,51422,1,0.0,0.09,0.5855,0.0005,True,0.0020652683998352533
hsa-mir-335-3p,hsa-mir-550a-5p,2099,5272,1,0.0,0.0475,0.513,0.0075,True,0.020563796560180272
hsa-mir-335-3p,hsa-mir-550a-5p,11016,677,1,0.0,0.335,0.023,0.001,True,0.003796310953577205
hsa-mir-335-3p,hsa-mir-942-5p,4772,7128,1,0.0,0.0455,0.433,0.0055,True,0.01593687781814998
hsa-mir-133b,hsa-mir-19b-3p,6667,331,1,0.0045,0.1615,0.0135,0.002,True,0.006866773176197195
hsa-mir-133b,hsa-mir-204-5p,6667,3949,1,0.0045,0.0405,0.7725,0.001,True,0.003796310953577205
hsa-mir-133b,hsa-mir-214-3p,7003,9821,1,0.0,0.4475,0.07,0.004,True,0.012260850236176717
hsa-mir-133b,hsa-mir-9-5p,7764,256987,1,0.0,0.111,0.0625,0.005,True,0.014740642092323043
hsa-mir-133b,hsa-mir-150-5p,6667,3949,1,0.0075,0.051,0.756,0.0005,True,0.0020652683998352533
hsa-mir-133b,hsa-mir-342-3p,6667,6720,1,0.0055,0.055,0.3115,0.0065,True,0.018279303048842663
hsa-mir-133b,hsa-mir-331-3p,7764,84669,1,0.0,0.118,0.3975,0.0,True,0.0
hsa-mir-133b,hsa-mir-335-5p,7003,9821,1,0.0,0.466,0.0635,0.0005,True,0.0020652683998352533
hsa-mir-133b,hsa-mir-431-5p,687,1956,1,0.0,0.013,0.0505,0.0045,True,0.013517767672366843
hsa-mir-345-5p,hsa-mir-93-5p,55810,84333,1,0.0015,0.036,0.3815,0.009,True,0.023840869252011045
hsa-mir-345-5p,hsa-mir-9-5p,9839,999,-1,0.0,0.022,0.042,0.006,True,0.01712597997360863
hsa-mir-345-5p,hsa-mir-625-5p,55810,84333,1,0.001,0.053,0.4625,0.0025,True,0.008283964276059553
hsa-mir-196b-5p,hsa-mir-20a-5p,4205,9425,1,0.0,0.2145,0.149,0.0055,True,0.01593687781814998
hsa-mir-196b-5p,hsa-mir-32-3p,2113,4089,1,0.0,0.3895,0.017,0.001,True,0.003796310953577205
hsa-mir-196b-5p,hsa-mir-93-3p,4211,56288,1,0.0,0.4155,0.011,0.0055,True,0.01593687781814998
hsa-mir-196b-5p,hsa-mir-203a-3p,2005,5927,1,0.002,0.0385,0.157,0.0095,True,0.024907978546416746
hsa-mir-196b-5p,hsa-mir-200b-3p,2005,5927,1,0.0005,0.0345,0.199,0.0045,True,0.013517767672366843
hsa-mir-196b-5p,hsa-mir-429,2113,4089,1,0.0,0.4115,0.045,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-93-3p,687,5339,1,0.0,0.35,0.015,0.006,True,0.01712597997360863
hsa-mir-424-5p,hsa-mir-502-5p,2551,8874,1,0.003,0.0375,0.257,0.0005,True,0.0020652683998352533
hsa-mir-424-5p,hsa-mir-502-5p,405,84159,1,0.0,0.0155,0.013,0.004,True,0.012260850236176717
hsa-mir-424-5p,hsa-mir-505-5p,3725,894,1,0.0095,0.06,0.0595,0.0085,True,0.022766574675061914
hsa-mir-424-5p,hsa-mir-505-3p,7003,57142,1,0.0,0.046,0.0165,0.0075,True,0.020563796560180272
hsa-mir-424-5p,hsa-mir-505-3p,687,1831,1,0.0,0.225,0.02,0.005,True,0.014740642092323043
hsa-mir-424-5p,hsa-mir-505-3p,3516,3987,1,0.0,0.079,0.0345,0.0015,True,0.005379509324779749
hsa-mir-424-5p,hsa-mir-505-3p,5316,3987,1,0.0015,0.079,0.0345,0.0015,True,0.005379509324779749
hsa-mir-424-5p,hsa-mir-577,2551,23167,1,0.004,0.03,0.0275,0.0065,True,0.018279303048842663
hsa-mir-424-5p,hsa-mir-550a-3p,144455,10735,1,0.005,0.0115,0.189,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-671-5p,7182,57649,1,0.0,0.0435,0.0115,0.0015,True,0.005379509324779749
hsa-mir-424-5p,hsa-mir-874-3p,6774,5783,1,0.008,0.1895,0.126,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-942-5p,2005,9497,1,0.0,0.0435,0.051,0.0015,True,0.005379509324779749
hsa-mir-425-5p,hsa-mir-624-5p,6671,5108,1,0.0015,0.029,0.35,0.0035,True,0.010974319984083223
hsa-mir-20b-5p,hsa-mir-378a-3p,2099,6595,1,0.0015,0.209,0.015,0.0095,True,0.024907978546416746
hsa-mir-450a-5p,hsa-mir-624-5p,6671,5108,1,0.0015,0.195,0.3995,0.0065,True,0.018279303048842663
hsa-mir-452-5p,hsa-mir-92a-1-5p,53335,3480,1,0.0,0.2635,0.0185,0.0,True,0.0
hsa-mir-484,hsa-mir-505-3p,860,2113,1,0.008,0.199,0.1975,0.0015,True,0.005379509324779749
hsa-mir-484,hsa-mir-532-3p,4094,221937,1,0.0,0.0195,0.035,0.0025,True,0.008283964276059553
hsa-mir-484,hsa-mir-532-3p,4779,221937,1,0.0,0.0195,0.035,0.0025,True,0.008283964276059553
hsa-mir-484,hsa-mir-577,6925,23236,1,0.0,0.0505,0.0265,0.001,True,0.003796310953577205
hsa-mir-484,hsa-mir-590-5p,4211,130507,1,0.0,0.1105,0.041,0.0005,True,0.0020652683998352533
hsa-mir-484,hsa-mir-625-5p,367,3977,1,0.0,0.0385,0.028,0.001,True,0.003796310953577205
hsa-mir-484,hsa-mir-940,4094,221937,1,0.0,0.025,0.346,0.0045,True,0.013517767672366843
hsa-mir-484,hsa-mir-940,4779,221937,1,0.001,0.025,0.346,0.0045,True,0.013517767672366843
hsa-mir-511-5p,hsa-mir-584-5p,6938,23143,1,0.004,0.0415,0.013,0.008,True,0.021676829867365317
hsa-mir-511-5p,hsa-mir-584-5p,687,84159,1,0.001,0.121,0.3985,0.0005,True,0.0020652683998352533
hsa-mir-511-5p,hsa-mir-675-3p,7543,8621,1,0.006,0.068,0.05,0.0085,True,0.022766574675061914
hsa-mir-146b-5p,hsa-mir-96-5p,687,2309,1,0.0,0.0705,0.0215,0.005,True,0.014740642092323043
hsa-mir-146b-5p,hsa-mir-653-5p,6772,5980,1,0.0,0.057,0.062,0.0055,True,0.01593687781814998
hsa-mir-494-3p,hsa-mir-500a-5p,7182,8540,1,0.0035,0.911,0.215,0.005,True,0.014740642092323043
hsa-mir-494-3p,hsa-mir-505-3p,4779,55209,1,0.0005,0.0765,0.1545,0.0005,True,0.0020652683998352533
hsa-mir-494-3p,hsa-mir-629-3p,196528,8028,1,0.0005,0.117,0.4175,0.001,True,0.003796310953577205
hsa-mir-193b-5p,hsa-mir-26b-5p,6938,3516,1,0.0,0.59,0.012,0.004,True,0.012260850236176717
hsa-mir-193b-5p,hsa-mir-577,7003,9693,1,0.007,0.175,0.3315,0.0,True,0.0
hsa-mir-193b-3p,hsa-mir-19a-3p,7543,23347,1,0.0035,0.029,0.594,0.0085,True,0.022766574675061914
hsa-mir-193b-3p,hsa-mir-20a-5p,6689,165631,1,0.0025,0.0125,0.017,0.002,True,0.006866773176197195
hsa-mir-193b-3p,hsa-mir-26b-5p,1871,7159,1,0.0,0.072,0.0325,0.002,True,0.006866773176197195
hsa-mir-193b-3p,hsa-mir-26b-5p,6925,23236,1,0.0005,0.0395,0.0685,0.0045,True,0.013517767672366843
hsa-mir-193b-3p,hsa-mir-26b-3p,7003,3340,1,0.0,0.126,0.012,0.002,True,0.006866773176197195
hsa-mir-193b-3p,hsa-mir-203a-3p,7543,26234,1,0.005,0.018,0.0175,0.0005,True,0.0020652683998352533
hsa-mir-193b-3p,hsa-mir-219a-1-3p,7003,9693,1,0.0,0.158,0.0115,0.004,True,0.012260850236176717
hsa-mir-193b-3p,hsa-mir-200b-3p,7543,57649,1,0.0045,0.0665,0.013,0.0,True,0.0
hsa-mir-193b-3p,hsa-mir-195-5p,7182,9648,1,0.0,0.012,0.034,0.005,True,0.014740642092323043
hsa-mir-193b-3p,hsa-mir-335-5p,7003,3340,1,0.0,0.1175,0.049,0.006,True,0.01712597997360863
hsa-mir-193b-3p,hsa-mir-335-5p,7543,89849,1,0.005,0.2895,0.321,0.0035,True,0.010974319984083223
hsa-mir-193b-3p,hsa-mir-486-5p,7182,27327,1,0.0,0.3695,0.0405,0.0045,True,0.013517767672366843
hsa-mir-193b-3p,hsa-mir-503-5p,6925,7431,1,0.0,0.3705,0.027,0.001,True,0.003796310953577205
hsa-mir-193b-3p,hsa-mir-503-5p,9839,7431,1,0.0,0.3705,0.027,0.001,True,0.003796310953577205
hsa-mir-193b-3p,hsa-mir-33b-5p,7182,23405,1,0.0,0.457,0.0465,0.0035,True,0.010974319984083223
hsa-mir-193b-3p,hsa-mir-653-5p,1869,5422,1,0.0,0.7185,0.0215,0.0095,True,0.024907978546416746
hsa-mir-500a-3p,hsa-mir-532-3p,1523,79960,1,0.0,0.208,0.0225,0.0025,True,0.008283964276059553
hsa-mir-500a-3p,hsa-mir-671-5p,7025,4035,1,0.0,0.0185,0.0155,0.003,True,0.009650217720928424
hsa-mir-501-5p,hsa-mir-92a-1-5p,4205,8411,1,0.0,0.013,0.054,0.0005,True,0.0020652683998352533
hsa-mir-501-3p,hsa-mir-93-5p,6774,3454,1,0.002,0.0245,0.1175,0.0005,True,0.0020652683998352533
hsa-mir-503-5p,hsa-mir-95-3p,7003,7204,1,0.0,0.0385,0.087,0.004,True,0.012260850236176717
hsa-mir-505-3p,hsa-mir-584-5p,3516,3987,1,0.004,0.0305,0.8865,0.0055,True,0.01593687781814998
hsa-mir-505-3p,hsa-mir-584-5p,6938,3987,1,0.0,0.0305,0.8865,0.0055,True,0.01593687781814998
hsa-mir-505-3p,hsa-mir-590-5p,7003,57142,1,0.0,0.0175,0.013,0.003,True,0.009650217720928424
hsa-mir-532-3p,hsa-mir-7-1-3p,10736,9788,1,0.0,0.0305,0.032,0.001,True,0.003796310953577205
hsa-mir-455-3p,hsa-mir-769-3p,8648,2186,1,0.0,0.129,0.2365,0.002,True,0.006866773176197195
hsa-mir-577,hsa-mir-93-5p,7003,2909,1,0.0,0.2705,0.158,0.0085,True,0.022766574675061914
hsa-mir-577,hsa-mir-93-5p,5090,23236,1,0.0,0.028,0.023,0.0025,True,0.008283964276059553
hsa-mir-577,hsa-mir-93-5p,6925,23236,1,0.0,0.028,0.023,0.0025,True,0.008283964276059553
hsa-mir-582-3p,hsa-mir-654-3p,8202,23224,1,0.0,0.202,0.086,0.0065,True,0.018279303048842663
hsa-mir-550a-3p,hsa-mir-92a-1-5p,4609,8531,1,0.0035,0.0315,0.494,0.0045,True,0.013517767672366843
hsa-mir-550a-3p,hsa-mir-940,4609,8531,1,0.0015,0.0535,0.2045,0.0005,True,0.0020652683998352533
hsa-mir-590-5p,hsa-mir-93-5p,1523,9779,1,0.0,0.07,0.027,0.007,True,0.019426893081761005
hsa-mir-590-5p,hsa-mir-7-1-3p,283337,23067,1,0.008,0.162,0.2115,0.0085,True,0.022766574675061914
hsa-mir-590-5p,hsa-mir-624-5p,6671,79960,1,0.004,0.0215,0.738,0.002,True,0.006866773176197195
hsa-mir-590-5p,hsa-mir-942-5p,4297,1027,1,0.0,0.0105,0.019,0.001,True,0.003796310953577205
hsa-mir-590-5p,hsa-mir-942-5p,9575,8864,1,0.0,0.3205,0.179,0.0075,True,0.020563796560180272
hsa-mir-625-5p,hsa-mir-92a-1-5p,6938,9792,1,0.0,0.0455,0.081,0.0065,True,0.018279303048842663
hsa-mir-625-3p,hsa-mir-93-5p,5090,140733,1,0.0,0.011,0.1165,0.0,True,0.0
hsa-mir-625-3p,hsa-mir-769-3p,7003,9693,1,0.0,0.021,0.0485,0.001,True,0.003796310953577205
hsa-mir-627-5p,hsa-mir-671-5p,4297,1027,1,0.0,0.082,0.013,0.006,True,0.01712597997360863
hsa-mir-627-5p,hsa-mir-877-5p,7182,23405,1,0.0,0.1665,0.057,0.0015,True,0.005379509324779749
hsa-mir-627-5p,hsa-mir-940,7182,23405,1,0.0,0.119,0.1395,0.0,True,0.0
hsa-mir-33b-5p,hsa-mir-362-3p,4205,23167,1,0.0,0.795,0.2125,0.0035,True,0.010974319984083223
hsa-mir-33b-5p,hsa-mir-345-5p,7543,84333,1,0.0055,0.797,0.063,0.0,True,0.0
hsa-mir-33b-5p,hsa-mir-424-5p,7182,23405,1,0.0,0.0505,0.3715,0.0015,True,0.005379509324779749
hsa-mir-33b-5p,hsa-mir-484,7182,23405,1,0.0,0.049,0.121,0.002,True,0.006866773176197195
hsa-mir-33b-5p,hsa-mir-550a-3p,7543,23369,1,0.006,0.0495,0.607,0.007,True,0.019426893081761005
hsa-mir-33b-5p,hsa-mir-642a-5p,7543,165324,1,0.0035,0.0565,0.0105,0.002,True,0.006866773176197195
hsa-mir-33b-5p,hsa-mir-3922-3p,6671,5108,1,0.0,0.029,0.075,0.0055,True,0.01593687781814998
hsa-mir-33b-5p,hsa-mir-3928-3p,7182,23405,1,0.0,0.0535,0.11,0.0005,True,0.0020652683998352533
hsa-mir-651-5p,hsa-mir-874-3p,196528,221037,1,0.0015,0.7805,0.015,0.0005,True,0.0020652683998352533
hsa-mir-421,hsa-mir-92a-1-5p,4205,221037,1,0.0,0.0115,0.0205,0.008,True,0.021676829867365317
hsa-mir-421,hsa-mir-93-5p,2005,51665,1,0.0,0.03,0.011,0.0,True,0.0
hsa-mir-421,hsa-mir-654-3p,2005,9497,1,0.0,0.224,0.3495,0.0075,True,0.020563796560180272
hsa-mir-671-5p,hsa-mir-92a-1-5p,6938,9792,1,0.0,0.046,0.092,0.0005,True,0.0020652683998352533
hsa-mir-671-5p,hsa-mir-96-5p,27086,5366,-1,0.0,0.016,0.0325,0.001,True,0.003796310953577205
hsa-mir-320b,hsa-mir-425-5p,9575,8864,1,0.0005,0.125,0.2195,0.0,True,0.0
hsa-mir-320b,hsa-mir-484,7543,23347,1,0.002,0.023,0.108,0.0055,True,0.01593687781814998
hsa-mir-320b,hsa-mir-484,7543,57649,1,0.002,0.0445,0.1035,0.0,True,0.0
hsa-mir-320b,hsa-mir-539-5p,3516,26037,1,0.0005,0.014,0.1605,0.0065,True,0.018279303048842663
hsa-mir-320b,hsa-mir-539-5p,9575,26037,1,0.0015,0.014,0.1605,0.0065,True,0.018279303048842663
hsa-mir-320b,hsa-mir-576-5p,51274,22903,1,0.009,0.1685,0.301,0.002,True,0.006866773176197195
hsa-mir-320b,hsa-mir-550a-5p,11016,677,1,0.0,0.086,0.0365,0.007,True,0.019426893081761005
hsa-mir-320b,hsa-mir-627-5p,7182,23405,1,0.009,0.1455,0.156,0.001,True,0.003796310953577205
hsa-mir-320b,hsa-mir-627-5p,8648,10905,1,0.004,0.0265,0.0235,0.0,True,0.0
hsa-mir-320b,hsa-mir-940,11016,677,1,0.0,0.0725,0.012,0.0,True,0.0
hsa-mir-320b,hsa-mir-548v,4297,1027,1,0.0005,0.403,0.6725,0.004,True,0.012260850236176717
hsa-mir-320b,hsa-mir-3613-5p,9575,8864,1,0.0015,0.1165,0.0215,0.0005,True,0.0020652683998352533
hsa-mir-320c,hsa-mir-378a-3p,5090,4212,1,0.0005,0.2065,0.4655,0.0,True,0.0
hsa-mir-320c,hsa-mir-342-3p,6925,22998,1,0.0,0.101,0.526,0.0035,True,0.010974319984083223
hsa-mir-320c,hsa-mir-452-3p,6925,22998,1,0.0,0.1475,0.3455,0.0075,True,0.020563796560180272
hsa-mir-320c,hsa-mir-514a-3p,5090,4212,1,0.0005,0.1155,0.372,0.0035,True,0.010974319984083223
hsa-mir-320c,hsa-mir-625-3p,7003,55187,1,0.002,0.022,0.036,0.0,True,0.0
hsa-mir-320c,hsa-mir-627-5p,8648,10905,1,0.0075,0.4785,0.013,0.005,True,0.014740642092323043
hsa-mir-320c,hsa-mir-421,9935,7204,1,0.0,0.2785,0.0145,0.001,True,0.003796310953577205
hsa-mir-1296-5p,hsa-mir-511-5p,687,5339,1,0.0,0.0105,0.0375,0.008,True,0.021676829867365317
hsa-mir-1271-5p,hsa-mir-195-5p,688,4645,1,0.007,0.891,0.018,0.0075,True,0.020563796560180272
hsa-mir-1271-5p,hsa-mir-335-5p,7003,7204,1,0.004,0.201,0.0525,0.0095,True,0.024907978546416746
hsa-mir-1301-3p,hsa-mir-30a-3p,1997,1859,1,0.0,0.0435,0.0595,0.002,True,0.006866773176197195
hsa-mir-1301-3p,hsa-mir-96-5p,11016,7158,1,0.0,0.092,0.105,0.004,True,0.012260850236176717
hsa-mir-1301-3p,hsa-mir-148a-3p,1997,1859,1,0.0,0.0445,0.4215,0.003,True,0.009650217720928424
hsa-mir-1301-3p,hsa-mir-34a-3p,4297,1027,1,0.0005,0.0505,0.249,0.005,True,0.014740642092323043
hsa-mir-1301-3p,hsa-mir-182-5p,11016,7158,1,0.0,0.0755,0.0695,0.003,True,0.009650217720928424
hsa-mir-1301-3p,hsa-mir-142-5p,4297,1027,1,0.0,0.062,0.068,0.0015,True,0.005379509324779749
hsa-mir-1301-3p,hsa-mir-142-5p,11016,677,1,0.0,0.19,0.304,0.0005,True,0.0020652683998352533
hsa-mir-1301-3p,hsa-mir-145-5p,4090,6311,1,0.0,0.04,0.1085,0.003,True,0.009650217720928424
hsa-mir-1301-3p,hsa-mir-155-5p,1997,25942,1,0.0005,0.0415,0.754,0.0095,True,0.024907978546416746
hsa-mir-1301-3p,hsa-mir-335-5p,2005,51665,1,0.0,0.015,0.311,0.006,True,0.01712597997360863
hsa-mir-1301-3p,hsa-mir-335-5p,1879,3915,1,0.0,0.0115,0.013,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-335-5p,7003,3915,1,0.0,0.0115,0.013,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-425-5p,1997,1859,1,0.0,0.0375,0.212,0.005,True,0.014740642092323043
hsa-mir-1301-3p,hsa-mir-425-5p,6925,23236,1,0.0,0.013,0.0515,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-486-5p,7025,9922,1,0.0,0.033,0.0875,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-503-5p,6925,2037,1,0.0,0.0195,0.1745,0.002,True,0.006866773176197195
