"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-21-5p","hsa-mir-532-3p",4208,"MEF2C",9750,"RIPOR2",1,0,0.0115,0.4395,0.0075,0.0384991443683883
"hsa-mir-22-5p","hsa-mir-532-3p",4208,"MEF2C",9750,"RIPOR2",1,0,0.3625,0.434,0.0015,0.011451979253032
"hsa-mir-21-5p","hsa-mir-532-3p",4205,"MEF2A",9750,"RIPOR2",1,0,0.0115,0.4395,0.0075,0.0384991443683883
"hsa-mir-18a-5p","hsa-mir-32-5p",3660,"IRF2",9839,"ZEB2",1,0,0.047,0.0515,0.001,0.00827304068030337
"hsa-mir-136-5p","hsa-mir-335-5p",3660,"IRF2",9839,"ZEB2",1,0.0085,0.045,0.0145,0.0055,0.0307185093237792
"hsa-mir-345-5p","hsa-mir-503-5p",3660,"IRF2",9839,"ZEB2",1,0,0.092,0.1245,0.0045,0.0265216200526919
"hsa-mir-17-3p","hsa-mir-29b-1-5p",3660,"IRF2",9839,"ZEB2",1,0.001,0.071,0.252,0.0095,0.0455110826114311
"hsa-mir-17-3p","hsa-mir-92a-3p",10320,"IKZF1",9839,"ZEB2",1,0.0015,0.039,0.0255,0.003,0.0195630434782609
"hsa-mir-125b-2-3p","hsa-mir-582-3p",3660,"IRF2",9839,"ZEB2",1,0.0095,0.036,0.84,0.0075,0.0384991443683883
"hsa-mir-17-3p","hsa-mir-18a-5p",3660,"IRF2",9839,"ZEB2",1,0,0.0405,0.0185,5e-04,0.00465053675036997
"hsa-mir-32-5p","hsa-mir-92a-3p",10320,"IKZF1",9839,"ZEB2",1,0.0045,0.0555,0.017,0.0055,0.0307185093237792
"hsa-mir-18a-5p","hsa-mir-19b-1-5p",3660,"IRF2",9839,"ZEB2",1,0,0.02,0.0435,0.0015,0.011451979253032
"hsa-mir-200b-3p","hsa-mir-590-3p",7543,"ZFX",9903,"KLHL21",1,0.0015,0.248,0.099,0.0065,0.0347114341973943
"hsa-mir-142-3p","hsa-mir-30b-3p",7543,"ZFX",9903,"KLHL21",1,0,0.285,0.177,5e-04,0.00465053675036997
"hsa-mir-339-5p","hsa-mir-33a-5p",7543,"ZFX",9903,"KLHL21",1,0.0095,0.081,0.1115,0.0085,0.0420787407481496
"hsa-mir-19b-3p","hsa-mir-33a-5p",7543,"ZFX",9903,"KLHL21",1,5e-04,0.011,0.061,0.004,0.0242992328935256
"hsa-mir-142-3p","hsa-mir-454-3p",7543,"ZFX",9903,"KLHL21",1,0,0.2385,0.0115,0.001,0.00827304068030337
"hsa-mir-193b-3p","hsa-mir-1976",10499,"NCOA2",9910,"RABGAP1L",1,0.001,0.43,0.465,0,0
"hsa-mir-3613-5p","hsa-mir-9-3p",4205,"MEF2A",9910,"RABGAP1L",1,0,0.388,0.855,0.0015,0.011451979253032
"hsa-mir-32-5p","hsa-mir-9-3p",10499,"NCOA2",9910,"RABGAP1L",1,0,0.1835,0.7615,0.0025,0.0170236293595652
"hsa-mir-106b-5p","hsa-mir-196b-5p",55145,"THAP1",9917,"FAM20B",1,0.009,0.6895,0.013,0.002,0.0143233974822746
"hsa-mir-483-3p","hsa-mir-590-3p",8202,"NCOA3",9931,"HELZ",1,0.001,0.0535,0.018,0.003,0.0195630434782609
"hsa-mir-1301-3p","hsa-mir-7-1-3p",171017,"ZNF384",9967,"THRAP3",1,0.001,0.0815,0.1795,0.004,0.0242992328935256
"hsa-mir-133a-3p","hsa-mir-203a-3p",8202,"NCOA3",9969,"MED13",1,0,0.4865,0.1265,0.0045,0.0265216200526919
"hsa-mir-340-5p","hsa-mir-450b-5p",9575,"CLOCK",9975,"NR1D2",1,0,0.012,0.0575,5e-04,0.00465053675036997
"hsa-mir-32-5p","hsa-mir-501-3p",9575,"CLOCK",9975,"NR1D2",1,0,0.0125,0.0505,0.0075,0.0384991443683883
"hsa-mir-17-3p","hsa-mir-425-5p",4208,"MEF2C",10014,"HDAC5",1,0,0.3045,0.0875,0.0025,0.0170236293595652
"hsa-mir-23a-5p","hsa-mir-629-3p",2309,"FOXO3",10018,"BCL2L11",1,0.0085,0.1985,0.185,0.003,0.0195630434782609
"hsa-mir-141-3p","hsa-mir-181c-5p",4090,"SMAD5",10051,"SMC4",1,0,0.27,0.192,0.008,0.0403013778801257
"hsa-mir-22-5p","hsa-mir-431-3p",5970,"RELA",10133,"OPTN",1,0.0065,0.0585,0.031,0,0
"hsa-mir-182-5p","hsa-mir-335-5p",5970,"RELA",10133,"OPTN",1,0.0075,0.0385,0.037,0.0045,0.0265216200526919
"hsa-mir-335-5p","hsa-mir-431-3p",5970,"RELA",10133,"OPTN",1,0,0.041,0.0325,0.0065,0.0347114341973943
"hsa-mir-148a-3p","hsa-mir-374a-5p",3091,"HIF1A",10135,"NAMPT",1,0.0055,0.025,0.974,0.0025,0.0170236293595652
"hsa-mir-181c-5p","hsa-mir-454-3p",367,"AR",10144,"FAM13A",1,0.002,0.073,0.1215,0.009,0.0438042112767814
"hsa-mir-204-5p","hsa-mir-338-3p",860,"RUNX2",10160,"FARP1",1,0,0.434,0.6585,0,0
"hsa-mir-130a-3p","hsa-mir-23b-3p",4609,"MYC",10247,"RIDA",1,5e-04,0.0295,0.2625,0.0015,0.011451979253032
"hsa-mir-192-5p","hsa-mir-33b-5p",6689,"SPIB",10320,"IKZF1",1,0.007,0.0125,0.2375,0.008,0.0403013778801257
"hsa-mir-33a-5p","hsa-mir-942-5p",6689,"SPIB",10320,"IKZF1",1,0,0.0605,0.082,0,0
"hsa-mir-195-5p","hsa-mir-323a-3p",4609,"MYC",10327,"AKR1A1",1,0.0025,0.0765,0.019,0.008,0.0403013778801257
"hsa-mir-148a-3p","hsa-mir-181a-2-3p",3091,"HIF1A",10370,"CITED2",1,0.0035,0.0405,0.0895,0.0055,0.0307185093237792
"hsa-let-7a-2-3p","hsa-mir-23a-5p",2309,"FOXO3",10370,"CITED2",1,0.0055,0.0155,0.152,0.009,0.0438042112767814
"hsa-let-7a-2-3p","hsa-mir-185-3p",2309,"FOXO3",10370,"CITED2",1,0.0065,0.0195,0.042,0,0
"hsa-let-7a-2-3p","hsa-mir-3065-3p",2309,"FOXO3",10370,"CITED2",1,0.0055,0.026,0.025,0,0
"hsa-let-7a-2-3p","hsa-mir-21-5p",2309,"FOXO3",10370,"CITED2",1,0.009,0.0195,0.0105,0,0
"hsa-mir-142-5p","hsa-mir-181a-2-3p",2309,"FOXO3",10370,"CITED2",1,0,0.0705,0.104,0.0085,0.0420787407481496
"hsa-let-7a-2-3p","hsa-mir-126-3p",2309,"FOXO3",10370,"CITED2",1,0.006,0.0145,0.0215,0.001,0.00827304068030337
"hsa-mir-181a-2-3p","hsa-mir-3065-3p",2309,"FOXO3",10370,"CITED2",1,0.0045,0.1055,0.0185,0.0025,0.0170236293595652
"hsa-let-7a-2-3p","hsa-mir-1976",2309,"FOXO3",10370,"CITED2",1,0.0075,0.023,0.1765,5e-04,0.00465053675036997
"hsa-let-7a-2-3p","hsa-mir-590-5p",2309,"FOXO3",10370,"CITED2",1,0.004,0.024,0.0205,0.006,0.0327349087151223
"hsa-mir-181a-2-3p","hsa-mir-21-3p",2309,"FOXO3",10370,"CITED2",1,0.0085,0.097,0.054,0.0045,0.0265216200526919
"hsa-mir-145-5p","hsa-mir-590-3p",3091,"HIF1A",10370,"CITED2",1,0.005,0.447,0.0765,0.0055,0.0307185093237792
"hsa-mir-145-5p","hsa-mir-616-5p",3091,"HIF1A",10370,"CITED2",1,0.007,0.3985,0.02,5e-04,0.00465053675036997
"hsa-mir-142-3p","hsa-mir-1976",2309,"FOXO3",10370,"CITED2",1,0,0.054,0.165,0.006,0.0327349087151223
"hsa-mir-23a-5p","hsa-mir-34a-5p",2309,"FOXO3",10370,"CITED2",1,0.002,0.1375,0.0945,0.0045,0.0265216200526919
"hsa-let-7a-2-3p","hsa-mir-142-5p",2309,"FOXO3",10370,"CITED2",1,0.0075,0.013,0.08,0.0055,0.0307185093237792
"hsa-mir-17-5p","hsa-mir-34a-5p",6772,"STAT1",10379,"IRF9",1,0.0035,0.238,0.6495,0.0075,0.0384991443683883
"hsa-mir-17-5p","hsa-mir-181a-5p",6772,"STAT1",10379,"IRF9",1,0.007,0.2115,0.0615,0.002,0.0143233974822746
"hsa-mir-17-5p","hsa-mir-22-3p",6772,"STAT1",10379,"IRF9",1,0.007,0.2095,0.024,5e-04,0.00465053675036997
"hsa-mir-181a-5p","hsa-mir-20a-5p",6772,"STAT1",10379,"IRF9",1,0.004,0.055,0.257,0.001,0.00827304068030337
"hsa-mir-17-5p","hsa-mir-2110",3660,"IRF2",10384,"BTN3A3",1,0.006,0.0105,0.36,0.0055,0.0307185093237792
"hsa-mir-22-5p","hsa-mir-629-3p",10499,"NCOA2",10564,"ARFGEF2",1,0,0.0145,0.316,0.002,0.0143233974822746
"hsa-mir-125b-5p","hsa-mir-192-5p",8202,"NCOA3",10564,"ARFGEF2",1,0.009,0.1965,0.0145,0.0085,0.0420787407481496
"hsa-mir-424-5p","hsa-mir-500a-5p",8202,"NCOA3",10564,"ARFGEF2",1,0,0.0735,0.0115,0.0055,0.0307185093237792
"hsa-mir-125b-5p","hsa-mir-330-3p",8202,"NCOA3",10564,"ARFGEF2",1,0.005,0.207,0.499,0.0085,0.0420787407481496
"hsa-mir-186-5p","hsa-mir-193b-3p",10499,"NCOA2",10564,"ARFGEF2",1,0,0.0105,0.908,0.005,0.0286567466635787
"hsa-mir-149-5p","hsa-mir-152-3p",10499,"NCOA2",10564,"ARFGEF2",1,0.001,0.377,0.12,0.0065,0.0347114341973943
"hsa-mir-424-5p","hsa-mir-93-3p",10499,"NCOA2",10564,"ARFGEF2",1,0,0.053,0.492,0.0045,0.0265216200526919
"hsa-mir-330-3p","hsa-mir-424-5p",8202,"NCOA3",10564,"ARFGEF2",1,5e-04,0.5055,0.062,5e-04,0.00465053675036997
"hsa-mir-125b-5p","hsa-mir-339-5p",8202,"NCOA3",10564,"ARFGEF2",1,0.0025,0.194,0.433,0.0065,0.0347114341973943
"hsa-let-7a-3p","hsa-mir-365a-3p",8202,"NCOA3",10564,"ARFGEF2",1,0.0045,0.015,0.0125,5e-04,0.00465053675036997
"hsa-mir-149-5p","hsa-mir-450b-5p",10499,"NCOA2",10564,"ARFGEF2",1,0.001,0.4475,0.182,0.0025,0.0170236293595652
"hsa-mir-148a-3p","hsa-mir-149-5p",10499,"NCOA2",10564,"ARFGEF2",1,5e-04,0.7655,0.356,5e-04,0.00465053675036997
"hsa-mir-34a-5p","hsa-mir-365a-3p",8202,"NCOA3",10564,"ARFGEF2",1,0,0.1415,0.015,0.0015,0.011451979253032
"hsa-let-7a-3p","hsa-mir-152-3p",10499,"NCOA2",10564,"ARFGEF2",1,5e-04,0.024,0.111,0.0025,0.0170236293595652
"hsa-mir-22-5p","hsa-mir-365a-3p",8202,"NCOA3",10564,"ARFGEF2",1,0,0.0105,0.014,0.0025,0.0170236293595652
"hsa-mir-125b-5p","hsa-mir-93-3p",10499,"NCOA2",10564,"ARFGEF2",1,0.0045,0.1895,0.4965,5e-04,0.00465053675036997
"hsa-mir-186-5p","hsa-mir-324-5p",10499,"NCOA2",10564,"ARFGEF2",1,0,0.0105,0.097,0.0035,0.0219720958254721
"hsa-mir-152-3p","hsa-mir-197-3p",10499,"NCOA2",10564,"ARFGEF2",1,0.0015,0.0885,0.1385,0.0035,0.0219720958254721
"hsa-mir-149-5p","hsa-mir-200b-3p",10499,"NCOA2",10564,"ARFGEF2",1,0.0025,0.336,0.0715,0.0035,0.0219720958254721
"hsa-let-7a-3p","hsa-mir-500a-5p",8202,"NCOA3",10564,"ARFGEF2",1,0.0045,0.012,0.015,0.009,0.0438042112767814
"hsa-mir-125b-5p","hsa-mir-500a-5p",8202,"NCOA3",10564,"ARFGEF2",1,0.003,0.1825,0.0115,0.006,0.0327349087151223
"hsa-let-7c-5p","hsa-mir-424-5p",4609,"MYC",10606,"PAICS",1,0,0.3645,0.1095,0.0015,0.011451979253032
"hsa-let-7c-5p","hsa-mir-26a-5p",4609,"MYC",10606,"PAICS",1,0,0.368,0.0725,0.0015,0.011451979253032
"hsa-let-7c-5p","hsa-mir-10a-3p",4609,"MYC",10606,"PAICS",1,0,0.3705,0.9115,0.003,0.0195630434782609
"hsa-mir-22-3p","hsa-mir-26a-5p",4609,"MYC",10606,"PAICS",1,0,0.032,0.0415,0.002,0.0143233974822746
"hsa-mir-142-5p","hsa-mir-345-5p",2309,"FOXO3",10628,"TXNIP",1,0,0.3545,0.0205,0.0075,0.0384991443683883
"hsa-mir-103a-2-5p","hsa-mir-195-5p",4801,"NFYB",10628,"TXNIP",1,0.003,0.051,0.9255,0.0075,0.0384991443683883
"hsa-mir-29b-1-5p","hsa-mir-32-5p",4801,"NFYB",10628,"TXNIP",1,5e-04,0.684,0.0425,0.003,0.0195630434782609
"hsa-mir-32-5p","hsa-mir-629-5p",4801,"NFYB",10628,"TXNIP",1,0.0065,0.0335,0.023,5e-04,0.00465053675036997
"hsa-mir-629-5p","hsa-mir-874-3p",2309,"FOXO3",10628,"TXNIP",1,0.0065,0.0255,0.0695,0.0035,0.0219720958254721
"hsa-mir-32-5p","hsa-mir-7-1-3p",4801,"NFYB",10628,"TXNIP",1,0.0055,0.0605,0.6035,0.007,0.0366393295262267
"hsa-mir-223-3p","hsa-mir-629-5p",2309,"FOXO3",10628,"TXNIP",1,5e-04,0.156,0.0455,0.0015,0.011451979253032
"hsa-mir-103a-2-5p","hsa-mir-497-5p",4801,"NFYB",10628,"TXNIP",1,0.008,0.0355,0.6945,0,0
"hsa-mir-103a-2-5p","hsa-mir-16-1-3p",4801,"NFYB",10628,"TXNIP",1,0.002,0.06,0.591,0.004,0.0242992328935256
"hsa-mir-23a-5p","hsa-mir-335-3p",2309,"FOXO3",10628,"TXNIP",1,0.007,0.3425,0.1725,0.0025,0.0170236293595652
"hsa-mir-32-5p","hsa-mir-335-5p",4801,"NFYB",10628,"TXNIP",1,0.004,0.042,0.293,0.009,0.0438042112767814
"hsa-mir-106b-5p","hsa-mir-143-3p",4801,"NFYB",10628,"TXNIP",1,0.007,0.0705,0.135,0.005,0.0286567466635787
"hsa-mir-483-3p","hsa-mir-629-3p",2309,"FOXO3",10628,"TXNIP",1,0,0.024,0.0575,0.006,0.0327349087151223
"hsa-mir-103a-2-5p","hsa-mir-335-3p",4801,"NFYB",10628,"TXNIP",1,0.0085,0.053,0.211,0.0045,0.0265216200526919
"hsa-mir-186-5p","hsa-mir-664a-5p",51341,"ZBTB7A",10642,"IGF2BP1",-1,0.003,0.4395,0.3725,0.0045,0.0265216200526919
"hsa-mir-188-3p","hsa-mir-454-3p",51341,"ZBTB7A",10642,"IGF2BP1",-1,0.0075,0.764,0.1365,0.0095,0.0455110826114311
"hsa-mir-18a-5p","hsa-mir-33a-3p",7543,"ZFX",10658,"CELF1",1,0.0025,0.5525,0.0485,0.0055,0.0307185093237792
"hsa-mir-142-5p","hsa-mir-222-3p",7528,"YY1",10664,"CTCF",1,0,0.0395,0.4215,0.009,0.0438042112767814
"hsa-mir-222-5p","hsa-mir-27b-5p",196528,"ARID2",10725,"NFAT5",1,0,0.043,0.3995,0.004,0.0242992328935256
"hsa-mir-183-5p","hsa-mir-222-5p",171017,"ZNF384",10725,"NFAT5",1,5e-04,0.069,0.047,0.004,0.0242992328935256
"hsa-mir-183-5p","hsa-mir-222-5p",196528,"ARID2",10725,"NFAT5",1,0.002,0.069,0.047,0.004,0.0242992328935256
"hsa-mir-222-5p","hsa-mir-27b-5p",171017,"ZNF384",10725,"NFAT5",1,5e-04,0.043,0.3995,0.004,0.0242992328935256
"hsa-mir-501-3p","hsa-mir-625-3p",196528,"ARID2",10725,"NFAT5",1,0,0.0205,0.45,0.006,0.0327349087151223
"hsa-mir-34c-3p","hsa-mir-874-3p",196528,"ARID2",10725,"NFAT5",1,0.007,0.0615,0.122,0.0035,0.0219720958254721
"hsa-mir-625-3p","hsa-mir-625-5p",55810,"FOXJ2",10735,"STAG2",1,0,0.0185,0.1225,0.007,0.0366393295262267
"hsa-mir-342-5p","hsa-mir-625-5p",55810,"FOXJ2",10735,"STAG2",1,0.0045,0.0915,0.112,0.006,0.0327349087151223
"hsa-mir-130a-3p","hsa-mir-3199",7586,"ZKSCAN1",10743,"RAI1",1,0.0075,0.2905,0.802,0.004,0.0242992328935256
"hsa-mir-199a-3p","hsa-mir-340-5p",51341,"ZBTB7A",10743,"RAI1",-1,0.0095,0.0775,0.021,0,0
"hsa-mir-139-3p","hsa-mir-221-5p",51341,"ZBTB7A",10743,"RAI1",-1,0,0.098,0.5955,0.004,0.0242992328935256
"hsa-mir-155-5p","hsa-mir-3127-5p",7182,"NR2C2",10847,"SRCAP",1,0,0.1115,0.2725,0.009,0.0438042112767814
"hsa-mir-33b-5p","hsa-mir-940",7182,"NR2C2",10847,"SRCAP",1,0,0.202,0.0225,0.0035,0.0219720958254721
"hsa-mir-33b-5p","hsa-mir-342-5p",7182,"NR2C2",10847,"SRCAP",1,0.001,0.25,0.087,0.003,0.0195630434782609
"hsa-mir-331-3p","hsa-mir-33b-5p",7182,"NR2C2",10847,"SRCAP",1,0.001,0.1025,0.2355,0.009,0.0438042112767814
"hsa-mir-33b-5p","hsa-mir-505-5p",7182,"NR2C2",10847,"SRCAP",1,0.001,0.2055,0.0745,0.0075,0.0384991443683883
"hsa-mir-33b-5p","hsa-mir-93-3p",7182,"NR2C2",10847,"SRCAP",1,0.0015,0.2375,0.292,5e-04,0.00465053675036997
"hsa-mir-484","hsa-mir-92a-1-5p",7182,"NR2C2",10847,"SRCAP",1,0,0.02,0.291,0.0065,0.0347114341973943
"hsa-mir-146b-3p","hsa-mir-33b-5p",7182,"NR2C2",10847,"SRCAP",1,0,0.027,0.2135,0.005,0.0286567466635787
"hsa-mir-33b-5p","hsa-mir-628-3p",7182,"NR2C2",10847,"SRCAP",1,0.001,0.2385,0.193,0.002,0.0143233974822746
"hsa-mir-33b-5p","hsa-mir-532-3p",7182,"NR2C2",10847,"SRCAP",1,0.003,0.1815,0.0185,0,0
"hsa-mir-33b-5p","hsa-mir-491-5p",7182,"NR2C2",10847,"SRCAP",1,0.0025,0.192,0.13,0,0
"hsa-mir-484","hsa-mir-500a-5p",7182,"NR2C2",10847,"SRCAP",1,0,0.0205,0.0225,0.0025,0.0170236293595652
"hsa-mir-141-3p","hsa-mir-33b-5p",7182,"NR2C2",10847,"SRCAP",1,0.0065,0.055,0.184,0.0015,0.011451979253032
"hsa-mir-33b-5p","hsa-mir-503-5p",7182,"NR2C2",10847,"SRCAP",1,0,0.219,0.0115,0.0055,0.0307185093237792
"hsa-mir-130a-3p","hsa-mir-181b-5p",367,"AR",10957,"PNRC1",1,5e-04,0.175,0.0115,0.0015,0.011451979253032
"hsa-mir-491-5p","hsa-mir-495-3p",367,"AR",10957,"PNRC1",1,0.0055,0.0505,0.058,0.002,0.0143233974822746
"hsa-mir-495-3p","hsa-mir-625-5p",367,"AR",10957,"PNRC1",1,0,0.0765,0.0945,0,0
"hsa-mir-34a-5p","hsa-mir-362-3p",367,"AR",10957,"PNRC1",1,0,0.4575,0.2785,0.003,0.0195630434782609
"hsa-mir-495-3p","hsa-mir-675-3p",367,"AR",10957,"PNRC1",1,0,0.0385,0.05,0.0015,0.011451979253032
"hsa-mir-330-5p","hsa-mir-3613-3p",367,"AR",10957,"PNRC1",1,0,0.013,0.5915,5e-04,0.00465053675036997
"hsa-mir-362-3p","hsa-mir-675-3p",367,"AR",10957,"PNRC1",1,0.001,0.279,0.0505,0,0
"hsa-mir-130a-3p","hsa-mir-491-5p",367,"AR",10957,"PNRC1",1,0.0015,0.2,0.0275,0,0
"hsa-mir-130a-3p","hsa-mir-675-3p",367,"AR",10957,"PNRC1",1,0,0.177,0.045,0.0035,0.0219720958254721
"hsa-mir-218-5p","hsa-mir-370-3p",4212,"MEIS2",10982,"MAPRE2",1,0,0.02,0.038,0.0065,0.0347114341973943
"hsa-mir-370-3p","hsa-mir-625-5p",4212,"MEIS2",10982,"MAPRE2",1,0,0.0485,0.036,0.0035,0.0219720958254721
"hsa-mir-136-5p","hsa-mir-625-5p",4212,"MEIS2",10982,"MAPRE2",1,0,0.059,0.0735,0.0035,0.0219720958254721
"hsa-mir-218-5p","hsa-mir-22-3p",4286,"MITF",10982,"MAPRE2",1,0,0.014,0.0505,0,0
"hsa-mir-34a-5p","hsa-mir-9-5p",4286,"MITF",10982,"MAPRE2",1,0,0.669,0.6275,0.008,0.0403013778801257
"hsa-mir-218-5p","hsa-mir-370-3p",4286,"MITF",10982,"MAPRE2",1,0,0.02,0.038,0.0065,0.0347114341973943
"hsa-mir-218-5p","hsa-mir-22-5p",4212,"MEIS2",10982,"MAPRE2",1,0,0.022,0.0115,0.002,0.0143233974822746
"hsa-mir-218-5p","hsa-mir-22-3p",4212,"MEIS2",10982,"MAPRE2",1,0,0.014,0.0505,0,0
"hsa-mir-218-5p","hsa-mir-22-5p",4286,"MITF",10982,"MAPRE2",1,0,0.022,0.0115,0.002,0.0143233974822746
"hsa-mir-182-5p","hsa-mir-200c-3p",4286,"MITF",10982,"MAPRE2",1,0,0.058,0.1305,0.005,0.0286567466635787
"hsa-mir-3065-3p","hsa-mir-424-5p",7182,"NR2C2",10985,"GCN1",1,5e-04,0.227,0.0535,5e-04,0.00465053675036997
"hsa-mir-126-5p","hsa-mir-345-5p",7182,"NR2C2",10985,"GCN1",1,0,0.0665,0.5405,0.0035,0.0219720958254721
"hsa-mir-29a-3p","hsa-mir-628-5p",196528,"ARID2",11052,"CPSF6",1,0,0.047,0.261,0.0015,0.011451979253032
"hsa-mir-29a-3p","hsa-mir-501-5p",196528,"ARID2",11052,"CPSF6",1,0,0.0345,0.7225,0.0045,0.0265216200526919
"hsa-mir-154-3p","hsa-mir-195-5p",4609,"MYC",11065,"UBE2C",1,0,0.2935,0.329,5e-04,0.00465053675036997
"hsa-mir-1301-3p","hsa-mir-382-5p",687,"KLF9",11078,"TRIOBP",1,0.0055,0.088,0.062,0.0075,0.0384991443683883
"hsa-mir-18a-5p","hsa-mir-940",687,"KLF9",11078,"TRIOBP",1,0.0015,0.165,0.2135,0.0015,0.011451979253032
"hsa-mir-146b-5p","hsa-mir-148a-3p",687,"KLF9",11078,"TRIOBP",1,0.001,0.6915,0.018,0,0
"hsa-mir-18a-5p","hsa-mir-26a-5p",687,"KLF9",11078,"TRIOBP",1,0.006,0.1405,0.202,0.0095,0.0455110826114311
"hsa-mir-1301-3p","hsa-mir-381-3p",687,"KLF9",11078,"TRIOBP",1,0.009,0.089,0.0755,0.007,0.0366393295262267
"hsa-mir-424-5p","hsa-mir-543",7528,"YY1",11080,"DNAJB4",1,0.002,0.087,0.03,5e-04,0.00465053675036997
"hsa-mir-424-5p","hsa-mir-769-3p",7528,"YY1",11080,"DNAJB4",1,0.0025,0.107,0.0275,0.006,0.0327349087151223
"hsa-mir-125b-5p","hsa-mir-199a-3p",7586,"ZKSCAN1",11176,"BAZ2A",1,0.0035,0.032,0.0955,0.003,0.0195630434782609
"hsa-mir-125b-5p","hsa-mir-199b-3p",7586,"ZKSCAN1",11176,"BAZ2A",1,0.001,0.038,0.1135,0.005,0.0286567466635787
"hsa-mir-142-5p","hsa-mir-328-3p",7586,"ZKSCAN1",11176,"BAZ2A",1,0,0.044,0.3745,0.0085,0.0420787407481496
"hsa-mir-155-5p","hsa-mir-484",196528,"ARID2",11176,"BAZ2A",1,0,0.14,0.065,0.0045,0.0265216200526919
"hsa-mir-155-5p","hsa-mir-484",7586,"ZKSCAN1",11176,"BAZ2A",1,0,0.14,0.065,0.0045,0.0265216200526919
"hsa-mir-24-2-5p","hsa-mir-629-5p",7586,"ZKSCAN1",11176,"BAZ2A",1,0.003,0.394,0.764,0.004,0.0242992328935256
"hsa-mir-199b-3p","hsa-mir-222-5p",196528,"ARID2",11183,"MAP4K5",1,0,0.011,0.0955,0.006,0.0327349087151223
"hsa-mir-130a-3p","hsa-mir-32-5p",1316,"KLF6",11221,"DUSP10",1,0.005,0.0945,0.134,0.0035,0.0219720958254721
"hsa-mir-196a-5p","hsa-mir-335-5p",2627,"GATA6",11259,"FILIP1L",1,0.0065,0.277,0.5325,0.0075,0.0384991443683883
"hsa-mir-142-3p","hsa-mir-148a-3p",3662,"IRF4",11343,"MGLL",1,0,0.0195,0.736,0.0045,0.0265216200526919
"hsa-mir-330-5p","hsa-mir-93-3p",3662,"IRF4",11343,"MGLL",1,0.0015,0.8895,0.024,0.002,0.0143233974822746
"hsa-mir-142-3p","hsa-mir-330-3p",3662,"IRF4",11343,"MGLL",1,0,0.014,0.2975,0.001,0.00827304068030337
"hsa-mir-218-5p","hsa-mir-323a-3p",4088,"SMAD3",22801,"ITGA11",1,0,0.579,0.0185,0.0015,0.011451979253032
"hsa-mir-199a-5p","hsa-mir-218-5p",4088,"SMAD3",22801,"ITGA11",1,0,0.629,0.5045,0.0025,0.0170236293595652
"hsa-mir-218-5p","hsa-mir-744-5p",4088,"SMAD3",22801,"ITGA11",1,0,0.5625,0.151,0.001,0.00827304068030337
"hsa-mir-127-5p","hsa-mir-501-3p",196528,"ARID2",22887,"FOXJ3",1,5e-04,0.0305,0.017,5e-04,0.00465053675036997
"hsa-mir-127-5p","hsa-mir-500a-5p",196528,"ARID2",22887,"FOXJ3",1,0,0.029,0.017,0.0095,0.0455110826114311
"hsa-mir-21-5p","hsa-mir-22-3p",51274,"KLF3",22903,"BTBD3",1,0,0.0225,0.729,0.0035,0.0219720958254721
"hsa-mir-21-5p","hsa-mir-32-5p",51274,"KLF3",22903,"BTBD3",1,0,0.025,0.0315,0.001,0.00827304068030337
"hsa-mir-132-5p","hsa-mir-744-3p",1997,"ELF1",22904,"SBNO2",1,0.001,0.674,0.1625,0.007,0.0366393295262267
"hsa-mir-146a-5p","hsa-mir-223-5p",367,"AR",22926,"ATF6",1,0,0.11,0.0645,0.008,0.0403013778801257
"hsa-mir-22-5p","hsa-mir-34a-5p",367,"AR",22926,"ATF6",1,0,0.1025,0.0305,0.001,0.00827304068030337
"hsa-mir-424-5p","hsa-mir-589-3p",367,"AR",22926,"ATF6",1,0,0.0155,0.7435,0.008,0.0403013778801257
"hsa-mir-181a-5p","hsa-mir-301a-3p",7528,"YY1",22930,"RAB3GAP1",1,0.0025,0.02,0.0395,0.009,0.0438042112767814
"hsa-mir-148a-3p","hsa-mir-181a-5p",7528,"YY1",22930,"RAB3GAP1",1,0,0.0195,0.014,0.0055,0.0307185093237792
"hsa-mir-181a-5p","hsa-mir-193b-3p",7528,"YY1",22930,"RAB3GAP1",1,5e-04,0.017,0.0315,5e-04,0.00465053675036997
"hsa-mir-148a-3p","hsa-mir-195-5p",27086,"FOXP1",22941,"SHANK2",-1,0.004,0.09,0.1815,0,0
"hsa-mir-125b-2-3p","hsa-mir-17-5p",27086,"FOXP1",22941,"SHANK2",-1,5e-04,0.029,0.012,0.0035,0.0219720958254721
"hsa-mir-16-1-3p","hsa-mir-877-5p",7003,"TEAD1",22998,"LIMCH1",1,0.0035,0.052,0.2345,0.0065,0.0347114341973943
"hsa-let-7f-1-3p","hsa-mir-196b-5p",4211,"MEIS1",23002,"DAAM1",1,0,0.0385,0.0165,0,0
"hsa-mir-196b-5p","hsa-mir-335-5p",4211,"MEIS1",23002,"DAAM1",1,5e-04,0.0125,0.091,0.009,0.0438042112767814
"hsa-mir-374a-5p","hsa-mir-3928-3p",171017,"ZNF384",23013,"SPEN",1,0,0.093,0.0315,0.0055,0.0307185093237792
