miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-10b-5p,hsa-mir-19a-3p,6667,2332,1,0.004,0.0525,0.0845,0.002,True,0.014323397482274635
hsa-mir-10b-5p,hsa-mir-29b-1-5p,144455,79733,1,0.0005,0.059,0.104,0.001,True,0.008273040680303378
hsa-mir-10b-5p,hsa-mir-34a-5p,2627,143872,1,0.0095,0.414,0.0295,0.0045,True,0.0265216200526919
hsa-mir-10b-5p,hsa-mir-374a-5p,6667,2332,1,0.0025,0.0575,0.0155,0.0055,True,0.030718509323779158
hsa-mir-10b-3p,hsa-mir-148a-3p,3091,54206,1,0.0,0.0405,0.3005,0.002,True,0.014323397482274635
hsa-mir-10b-3p,hsa-mir-181a-2-3p,3091,1906,1,0.0005,0.8565,0.5175,0.0065,True,0.03471143419739433
hsa-mir-10b-3p,hsa-mir-132-3p,3091,1026,1,0.0005,0.0875,0.794,0.001,True,0.008273040680303378
hsa-mir-34a-5p,hsa-mir-99a-5p,4208,3631,1,0.0025,0.043,0.276,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-7-1-3p,2353,5743,1,0.002,0.0375,0.096,0.0015,True,0.011451979253032029
hsa-mir-34a-5p,hsa-mir-7-1-3p,6774,5743,1,0.002,0.0375,0.096,0.0015,True,0.011451979253032029
hsa-mir-34a-5p,hsa-mir-9-5p,4286,10982,1,0.0,0.669,0.6275,0.008,True,0.0403013778801257
hsa-mir-34a-5p,hsa-mir-362-3p,367,10957,1,0.0,0.4575,0.2785,0.003,True,0.01956304347826087
hsa-mir-34a-5p,hsa-mir-362-3p,4205,6935,1,0.0,0.0335,0.848,0.005,True,0.02865674666357873
hsa-mir-34a-5p,hsa-mir-424-5p,6774,6772,1,0.0005,0.6195,0.1025,0.005,True,0.02865674666357873
hsa-mir-34a-5p,hsa-mir-491-5p,367,6038,1,0.0,0.023,0.021,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-495-3p,4211,57608,1,0.0,0.0325,0.088,0.001,True,0.008273040680303378
hsa-mir-34a-5p,hsa-mir-497-5p,4609,8837,-1,0.0005,0.1285,0.5995,0.002,True,0.014323397482274635
hsa-mir-34a-5p,hsa-mir-509-3p,7543,4122,1,0.0,0.0175,0.051,0.0015,True,0.011451979253032029
hsa-mir-34a-5p,hsa-mir-532-3p,7003,79026,1,0.0,0.127,0.043,0.0055,True,0.030718509323779158
hsa-mir-34a-5p,hsa-mir-455-3p,571,8871,1,0.0055,0.159,0.4405,0.002,True,0.014323397482274635
hsa-mir-34a-5p,hsa-mir-576-5p,6932,330,1,0.0,0.632,0.052,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-576-5p,6774,330,1,0.002,0.632,0.052,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-576-5p,4790,330,1,0.008,0.632,0.052,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-625-3p,7003,323,1,0.0,0.036,0.343,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-628-5p,4205,6480,1,0.0,0.046,0.432,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-766-3p,6773,6737,1,0.0,0.5115,0.0875,0.0005,True,0.00465053675036997
hsa-mir-34a-5p,hsa-mir-450b-5p,7003,196527,1,0.0,0.143,0.074,0.0055,True,0.030718509323779158
hsa-mir-34a-5p,hsa-mir-874-3p,2099,1545,1,0.0,0.1145,0.0115,0.0005,True,0.00465053675036997
hsa-mir-181a-5p,hsa-mir-19b-1-5p,8648,204851,1,0.0005,0.301,0.6925,0.0085,True,0.04207874074814963
hsa-mir-181a-5p,hsa-mir-19b-1-5p,10499,204851,1,0.0,0.301,0.6925,0.0085,True,0.04207874074814963
hsa-mir-181a-5p,hsa-mir-21-5p,6925,6711,1,0.0,0.745,0.04,0.0035,True,0.021972095825472073
hsa-mir-181a-5p,hsa-mir-22-3p,60468,2309,1,0.0,0.0955,0.0435,0.004,True,0.024299232893525622
hsa-mir-181a-5p,hsa-mir-92a-3p,51274,7204,1,0.0005,0.0165,0.2465,0.0055,True,0.030718509323779158
hsa-mir-181a-5p,hsa-mir-92a-3p,6772,604,1,0.0015,0.031,0.274,0.0005,True,0.00465053675036997
hsa-mir-181a-5p,hsa-mir-93-3p,10499,204851,1,0.0,0.348,0.6555,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-197-3p,7528,53981,1,0.0035,0.1415,0.052,0.002,True,0.014323397482274635
hsa-mir-181a-5p,hsa-mir-212-3p,10499,204851,1,0.0005,0.2505,0.0395,0.0005,True,0.00465053675036997
hsa-mir-181a-5p,hsa-mir-222-5p,196528,6314,1,0.0015,0.0575,0.896,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-223-3p,2627,4208,1,0.0,0.4575,0.129,0.0045,True,0.0265216200526919
hsa-mir-181a-5p,hsa-mir-9-5p,2034,8553,1,0.0,0.051,0.0325,0.009,True,0.04380421127678143
hsa-mir-181a-5p,hsa-mir-186-5p,7182,375743,1,0.0,0.0835,0.016,0.007,True,0.036639329526226734
hsa-mir-181a-5p,hsa-mir-200a-5p,1997,56990,1,0.0,0.115,0.371,0.0005,True,0.00465053675036997
hsa-mir-181a-5p,hsa-mir-301a-3p,2099,23613,1,0.005,0.054,0.063,0.0035,True,0.021972095825472073
hsa-mir-181a-5p,hsa-mir-342-5p,8202,23613,1,0.0015,0.0175,0.0385,0.0025,True,0.017023629359565248
hsa-mir-181a-5p,hsa-mir-337-3p,6772,3437,1,0.005,0.071,0.316,0.0035,True,0.021972095825472073
hsa-mir-181a-5p,hsa-mir-335-3p,7543,23613,1,0.0,0.024,0.246,0.0045,True,0.0265216200526919
hsa-mir-181a-5p,hsa-mir-485-3p,55810,27086,1,0.0005,0.1425,0.063,0.0015,True,0.011451979253032029
hsa-mir-181a-5p,hsa-mir-486-5p,7528,53981,1,0.0035,0.176,0.8855,0.006,True,0.03273490871512229
hsa-mir-181a-5p,hsa-mir-495-3p,3726,1316,1,0.001,0.194,0.02,0.0015,True,0.011451979253032029
hsa-mir-181a-5p,hsa-mir-193b-3p,7528,22930,1,0.0005,0.017,0.0315,0.0005,True,0.00465053675036997
hsa-mir-181a-5p,hsa-mir-193b-3p,7182,2804,1,0.0,0.0445,0.3805,0.0015,True,0.011451979253032029
hsa-mir-181a-5p,hsa-mir-501-5p,6772,5465,1,0.0025,0.0605,0.0235,0.004,True,0.024299232893525622
hsa-mir-181a-5p,hsa-mir-450b-5p,7003,196527,1,0.0,0.409,0.0665,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-3613-3p,7975,23077,1,0.0,0.5405,0.51,0.0045,True,0.0265216200526919
hsa-mir-181a-5p,hsa-mir-3613-3p,10664,8853,1,0.0,0.57,0.119,0.004,True,0.024299232893525622
hsa-mir-181a-2-3p,hsa-mir-21-3p,2309,10370,1,0.0085,0.097,0.054,0.0045,True,0.0265216200526919
hsa-mir-181a-2-3p,hsa-mir-491-5p,367,3480,1,0.006,0.477,0.0665,0.0055,True,0.030718509323779158
hsa-mir-181a-2-3p,hsa-mir-193b-3p,1869,23224,1,0.0055,0.0125,0.0275,0.0005,True,0.00465053675036997
hsa-mir-181a-2-3p,hsa-mir-627-5p,11016,23112,1,0.0035,0.5745,0.0545,0.0,True,0.0
hsa-mir-181a-2-3p,hsa-mir-320b,6886,1012,1,0.009,0.162,0.611,0.001,True,0.008273040680303378
hsa-mir-181b-5p,hsa-mir-19b-1-5p,8648,204851,1,0.0,0.3745,0.6165,0.006,True,0.03273490871512229
hsa-mir-181b-5p,hsa-mir-19b-1-5p,10499,204851,1,0.0055,0.3745,0.6165,0.006,True,0.03273490871512229
hsa-mir-181b-5p,hsa-mir-22-3p,7182,54467,1,0.0035,0.1535,0.297,0.006,True,0.03273490871512229
hsa-mir-181b-5p,hsa-mir-192-5p,7543,57645,1,0.0,0.2695,0.0115,0.0025,True,0.017023629359565248
hsa-mir-181b-5p,hsa-mir-212-3p,10499,204851,1,0.0025,0.347,0.0305,0.0005,True,0.00465053675036997
hsa-mir-181b-5p,hsa-mir-218-5p,6773,6737,1,0.007,0.2415,0.019,0.008,True,0.0403013778801257
hsa-mir-181b-5p,hsa-mir-219a-1-3p,7003,79026,1,0.004,0.0105,0.467,0.001,True,0.008273040680303378
hsa-mir-181b-5p,hsa-mir-9-3p,10499,7402,1,0.0085,0.2145,0.993,0.0045,True,0.0265216200526919
hsa-mir-181b-5p,hsa-mir-194-5p,196528,5128,1,0.0045,0.0155,0.8645,0.008,True,0.0403013778801257
hsa-mir-181b-5p,hsa-mir-299-5p,7003,781,1,0.0065,0.085,0.9985,0.002,True,0.014323397482274635
hsa-mir-181b-5p,hsa-mir-378a-5p,1869,5594,1,0.004,0.012,0.87,0.008,True,0.0403013778801257
hsa-mir-181b-5p,hsa-mir-338-3p,6773,6737,1,0.003,0.285,0.111,0.003,True,0.01956304347826087
hsa-mir-181b-5p,hsa-mir-335-3p,7543,23347,1,0.0,0.196,0.0785,0.003,True,0.01956304347826087
hsa-mir-181b-5p,hsa-mir-335-3p,4297,1027,1,0.0,0.014,0.178,0.0055,True,0.030718509323779158
hsa-mir-181b-5p,hsa-mir-483-3p,51274,7204,1,0.0015,0.0175,0.049,0.005,True,0.02865674666357873
hsa-mir-181b-5p,hsa-mir-193b-3p,7182,2804,1,0.002,0.378,0.4,0.0025,True,0.017023629359565248
hsa-mir-181b-5p,hsa-mir-616-5p,10009,5813,1,0.0,0.022,0.058,0.0075,True,0.0384991443683883
hsa-mir-181b-5p,hsa-mir-629-3p,367,3480,1,0.0,0.0305,0.0125,0.0015,True,0.011451979253032029
hsa-mir-181b-5p,hsa-mir-33b-5p,7543,23347,1,0.0,0.288,0.024,0.0095,True,0.04551108261143106
hsa-mir-181b-5p,hsa-mir-874-3p,1869,672,1,0.0025,0.2625,0.031,0.0005,True,0.00465053675036997
hsa-mir-181b-5p,hsa-mir-874-3p,6774,2120,1,0.009,0.0305,0.011,0.004,True,0.024299232893525622
hsa-mir-181b-5p,hsa-mir-935,51274,7204,1,0.003,0.0175,0.0875,0.0,True,0.0
hsa-mir-181b-5p,hsa-mir-3613-3p,7975,23077,1,0.0,0.6495,0.4225,0.0095,True,0.04551108261143106
hsa-mir-182-5p,hsa-mir-192-3p,4205,51719,1,0.0055,0.202,0.0715,0.003,True,0.01956304347826087
hsa-mir-182-5p,hsa-mir-183-5p,4779,57142,1,0.0005,0.0285,0.0175,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-219a-1-3p,4790,7128,1,0.0005,0.155,0.0285,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-379-5p,4779,57142,1,0.0,0.019,0.8785,0.008,True,0.0403013778801257
hsa-mir-182-5p,hsa-mir-335-5p,5970,10133,1,0.0075,0.0385,0.037,0.0045,True,0.0265216200526919
hsa-mir-182-5p,hsa-mir-483-5p,2099,5757,-1,0.009,0.212,0.227,0.0095,True,0.04551108261143106
hsa-mir-182-5p,hsa-mir-483-3p,10009,5813,1,0.001,0.2795,0.079,0.005,True,0.02865674666357873
hsa-mir-182-5p,hsa-mir-539-5p,4205,51719,1,0.004,0.1715,0.313,0.007,True,0.036639329526226734
hsa-mir-182-5p,hsa-mir-320c,1316,54206,1,0.001,0.115,0.2615,0.002,True,0.014323397482274635
hsa-mir-182-5p,hsa-mir-766-3p,4779,57142,1,0.0015,0.0225,0.2875,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-874-3p,1316,54206,1,0.003,0.086,0.0425,0.002,True,0.014323397482274635
hsa-mir-182-5p,hsa-mir-708-5p,4779,57142,1,0.0,0.019,0.2695,0.0005,True,0.00465053675036997
hsa-mir-182-5p,hsa-mir-935,4205,51719,1,0.0045,0.2185,0.2575,0.005,True,0.02865674666357873
hsa-mir-182-5p,hsa-mir-940,4790,7185,1,0.0015,0.2835,0.085,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-940,5970,7185,1,0.0095,0.2835,0.085,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-3928-3p,5089,1859,1,0.0,0.289,0.026,0.0035,True,0.021972095825472073
hsa-mir-183-5p,hsa-mir-21-3p,4205,51719,1,0.005,0.02,0.268,0.001,True,0.008273040680303378
hsa-mir-183-5p,hsa-mir-21-3p,4779,7296,1,0.0,0.202,0.0215,0.0005,True,0.00465053675036997
hsa-mir-183-5p,hsa-mir-199a-3p,4205,51719,1,0.0035,0.0135,0.0325,0.0035,True,0.021972095825472073
hsa-mir-183-5p,hsa-mir-199a-3p,4205,7405,1,0.0035,0.0135,0.024,0.0005,True,0.00465053675036997
hsa-mir-183-5p,hsa-mir-203a-3p,4779,57142,1,0.0,0.0245,0.012,0.001,True,0.008273040680303378
hsa-mir-183-5p,hsa-mir-9-5p,6938,1495,1,0.008,0.2055,0.4945,0.0055,True,0.030718509323779158
hsa-mir-183-5p,hsa-mir-9-5p,6938,23499,1,0.008,0.013,0.5615,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-9-5p,1316,23499,1,0.001,0.013,0.5615,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-9-3p,6938,23499,1,0.0055,0.0115,0.046,0.0005,True,0.00465053675036997
hsa-mir-183-5p,hsa-mir-9-3p,1316,23499,1,0.0015,0.0115,0.046,0.0005,True,0.00465053675036997
hsa-mir-183-5p,hsa-mir-495-3p,4779,57142,1,0.0,0.0185,0.2435,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-503-5p,3660,60313,1,0.0,0.197,0.8995,0.0075,True,0.0384991443683883
hsa-mir-183-5p,hsa-mir-2110,367,2289,1,0.0,0.3845,0.014,0.002,True,0.014323397482274635
hsa-mir-183-5p,hsa-mir-3065-3p,4205,7405,1,0.003,0.0155,0.051,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-3928-3p,5089,1859,1,0.0,0.6655,0.0385,0.007,True,0.036639329526226734
hsa-mir-199b-5p,hsa-mir-22-3p,3091,5315,1,0.0,0.044,0.0995,0.0065,True,0.03471143419739433
hsa-mir-199b-5p,hsa-mir-26a-5p,4609,3329,1,0.0,0.045,0.0525,0.0,True,0.0
hsa-mir-199b-5p,hsa-mir-532-5p,4609,2920,1,0.0,0.033,0.2485,0.001,True,0.008273040680303378
hsa-mir-199b-5p,hsa-mir-589-5p,3091,2908,1,0.0,0.057,0.0845,0.004,True,0.024299232893525622
hsa-mir-199b-5p,hsa-mir-33b-5p,7182,23405,1,0.0,0.0395,0.0505,0.0055,True,0.030718509323779158
hsa-mir-199b-5p,hsa-mir-3913-5p,4205,4052,1,0.0,0.3495,0.015,0.0,True,0.0
hsa-mir-199b-3p,hsa-mir-93-3p,196528,5128,1,0.0,0.0155,0.098,0.0085,True,0.04207874074814963
hsa-mir-199b-3p,hsa-mir-589-3p,3091,8614,1,0.0,0.088,0.5715,0.006,True,0.03273490871512229
hsa-mir-203a-3p,hsa-mir-378a-3p,6772,2099,1,0.0,0.05,0.0105,0.0055,True,0.030718509323779158
hsa-mir-203a-3p,hsa-mir-935,196528,5128,1,0.0,0.05,0.0485,0.004,True,0.024299232893525622
hsa-mir-204-5p,hsa-mir-338-3p,860,10160,1,0.0,0.434,0.6585,0.0,True,0.0
hsa-mir-212-3p,hsa-mir-223-3p,4208,23554,1,0.0075,0.738,0.0555,0.006,True,0.03273490871512229
hsa-mir-212-3p,hsa-mir-30b-3p,1869,9134,1,0.001,0.0445,0.0155,0.0075,True,0.0384991443683883
hsa-mir-212-3p,hsa-mir-378a-3p,5241,2099,1,0.0045,0.03,0.0155,0.001,True,0.008273040680303378
hsa-mir-212-3p,hsa-mir-330-5p,1869,672,1,0.0035,0.0365,0.285,0.007,True,0.036639329526226734
hsa-mir-212-3p,hsa-mir-331-3p,1869,9134,1,0.0015,0.0515,0.2795,0.003,True,0.01956304347826087
hsa-mir-212-3p,hsa-mir-874-3p,1869,672,1,0.0015,0.0325,0.0295,0.0035,True,0.021972095825472073
hsa-mir-214-5p,hsa-mir-219a-1-3p,7003,79026,1,0.0,0.0765,0.4645,0.008,True,0.0403013778801257
hsa-mir-214-3p,hsa-mir-22-3p,7003,63971,1,0.005,0.0145,0.17,0.0,True,0.0
hsa-mir-214-3p,hsa-mir-24-2-5p,1871,4175,1,0.004,0.2375,0.2475,0.0015,True,0.011451979253032029
hsa-mir-214-3p,hsa-mir-29a-3p,171017,221037,1,0.001,0.065,0.215,0.001,True,0.008273040680303378
hsa-mir-214-3p,hsa-mir-7-1-3p,1871,4175,1,0.008,0.231,0.8725,0.002,True,0.014323397482274635
