miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-141-3p,hsa-mir-424-5p,1316,5339,1,0.0,0.7235,0.247,0.001,True,0.013510976867540887
hsa-mir-141-3p,hsa-mir-452-5p,2308,1026,1,0.0,0.2015,0.221,0.002,True,0.022403860249205963
hsa-mir-141-3p,hsa-mir-193b-3p,3091,1026,1,0.0,0.25,0.409,0.0055,True,0.04491646257291713
hsa-mir-141-3p,hsa-mir-193b-3p,4088,1026,1,0.0,0.25,0.409,0.0055,True,0.04491646257291713
hsa-mir-141-3p,hsa-mir-193b-3p,4205,23365,1,0.0,0.1305,0.055,0.0,True,0.0
hsa-mir-141-3p,hsa-mir-582-3p,7764,64778,1,0.0,0.075,0.439,0.0025,True,0.026196720374814308
hsa-mir-141-3p,hsa-mir-2355-3p,1958,1026,1,0.0,0.298,0.6505,0.0005,True,0.00787453842851009
hsa-mir-142-5p,hsa-mir-199a-5p,1316,2114,1,0.0,0.8405,0.0865,0.0055,True,0.04491646257291713
hsa-mir-142-5p,hsa-mir-378a-5p,2551,285527,1,0.001,0.356,0.266,0.0035,True,0.033097504382798806
hsa-mir-142-5p,hsa-mir-877-5p,7586,5900,1,0.0,0.8285,0.6515,0.0005,True,0.00787453842851009
hsa-mir-142-3p,hsa-mir-19b-1-5p,4609,324,1,0.0,0.6105,0.0335,0.001,True,0.013510976867540887
hsa-mir-142-3p,hsa-mir-142-5p,7586,80205,1,0.0,0.0555,0.048,0.0005,True,0.00787453842851009
hsa-mir-142-3p,hsa-mir-342-3p,51274,831,1,0.0,0.2175,0.0245,0.002,True,0.022403860249205963
hsa-mir-142-3p,hsa-mir-324-5p,6667,488,1,0.0,0.2225,0.0465,0.001,True,0.013510976867540887
hsa-mir-142-3p,hsa-mir-503-5p,7586,80205,1,0.0,0.0495,0.03,0.0,True,0.0
hsa-mir-145-5p,hsa-mir-342-5p,688,2194,1,0.0,0.7095,0.094,0.0025,True,0.026196720374814308
hsa-mir-145-5p,hsa-mir-766-3p,6667,27430,1,0.0,0.3045,0.2615,0.003,True,0.029797395001218554
hsa-mir-145-5p,hsa-mir-766-3p,6667,3172,1,0.0,0.106,0.032,0.0,True,0.0
hsa-mir-191-5p,hsa-mir-455-3p,1958,1026,1,0.0,0.1375,0.635,0.0,True,0.0
hsa-mir-191-5p,hsa-mir-455-3p,1051,1026,1,0.0,0.1375,0.635,0.0,True,0.0
hsa-mir-191-3p,hsa-mir-19a-3p,1316,5339,1,0.0,0.1125,0.237,0.001,True,0.013510976867540887
hsa-mir-191-3p,hsa-mir-20a-5p,1316,5339,1,0.0,0.099,0.285,0.006,True,0.04768848729116557
hsa-mir-191-3p,hsa-mir-33a-3p,5090,6196,1,0.0,0.0385,0.219,0.0045,True,0.03928086625416468
hsa-mir-191-3p,hsa-mir-655-3p,3725,388,1,0.0,0.0705,0.15,0.0015,True,0.018269159250896533
hsa-mir-125b-2-3p,hsa-mir-20a-5p,7528,2033,1,0.0095,0.019,0.036,0.003,True,0.029797395001218554
hsa-mir-125b-2-3p,hsa-mir-29a-3p,196528,8028,1,0.001,0.2285,0.624,0.0055,True,0.04491646257291713
hsa-mir-125b-2-3p,hsa-mir-200a-3p,2063,9043,-1,0.0,0.1205,0.0815,0.0005,True,0.00787453842851009
hsa-mir-125b-2-3p,hsa-mir-582-5p,10009,3658,1,0.0,0.024,0.095,0.006,True,0.04768848729116557
hsa-mir-127-5p,hsa-mir-93-3p,3725,388,1,0.004,0.832,0.138,0.0015,True,0.018269159250896533
hsa-mir-127-5p,hsa-mir-182-5p,196528,56987,1,0.0075,0.0625,0.068,0.0035,True,0.033097504382798806
hsa-mir-127-5p,hsa-mir-342-3p,3725,388,1,0.004,0.7275,0.8065,0.0,True,0.0
hsa-mir-127-3p,hsa-mir-96-5p,687,3241,1,0.0,0.159,0.6235,0.001,True,0.013510976867540887
hsa-mir-134-5p,hsa-mir-199b-5p,4609,4869,1,0.002,0.6785,0.0355,0.001,True,0.013510976867540887
hsa-mir-134-5p,hsa-mir-199b-5p,3091,4869,1,0.0,0.6785,0.0355,0.001,True,0.013510976867540887
hsa-mir-136-5p,hsa-mir-362-3p,6778,2353,1,0.0015,0.1945,0.387,0.006,True,0.04768848729116557
hsa-mir-136-5p,hsa-mir-369-3p,6667,1457,1,0.0,0.2815,0.1205,0.0,True,0.0
hsa-mir-136-5p,hsa-mir-377-3p,6667,1457,1,0.0,0.3015,0.144,0.0005,True,0.00787453842851009
hsa-mir-149-5p,hsa-mir-17-5p,5966,3569,-1,0.0025,0.0125,0.028,0.001,True,0.013510976867540887
hsa-mir-149-5p,hsa-mir-17-5p,6774,3569,1,0.0,0.0125,0.028,0.001,True,0.013510976867540887
hsa-mir-149-5p,hsa-mir-20a-5p,6774,3569,1,0.0,0.02,0.016,0.0015,True,0.018269159250896533
hsa-mir-149-5p,hsa-mir-20a-5p,8061,3569,1,0.003,0.02,0.016,0.0015,True,0.018269159250896533
hsa-mir-149-5p,hsa-mir-331-3p,3725,467,1,0.0055,0.3825,0.2105,0.0045,True,0.03928086625416468
hsa-mir-149-5p,hsa-mir-592,4609,1975,1,0.0,0.014,0.3955,0.003,True,0.029797395001218554
hsa-mir-149-5p,hsa-mir-744-5p,4609,2114,1,0.0,0.1085,0.0555,0.006,True,0.04768848729116557
hsa-mir-149-5p,hsa-mir-744-5p,3725,2114,1,0.0065,0.1085,0.0555,0.006,True,0.04768848729116557
hsa-mir-185-3p,hsa-mir-29c-3p,6925,57507,1,0.0,0.209,0.02,0.0015,True,0.018269159250896533
hsa-mir-185-3p,hsa-mir-200a-3p,6925,57507,1,0.0,0.1945,0.037,0.0055,True,0.04491646257291713
hsa-mir-188-5p,hsa-mir-20a-3p,6774,3559,1,0.0015,0.064,0.1955,0.0035,True,0.033097504382798806
hsa-mir-188-5p,hsa-mir-324-5p,6667,331,1,0.0025,0.037,0.1445,0.001,True,0.013510976867540887
hsa-mir-193a-5p,hsa-mir-34a-3p,6772,837,1,0.0025,0.0235,0.025,0.002,True,0.022403860249205963
hsa-mir-193a-3p,hsa-mir-429,6667,7528,1,0.0015,0.0725,0.566,0.005,True,0.04220703304796097
hsa-mir-194-5p,hsa-mir-33a-5p,571,222658,1,0.0,0.0105,0.0175,0.002,True,0.022403860249205963
hsa-mir-194-5p,hsa-mir-9-5p,7764,64778,1,0.0,0.0425,0.104,0.0055,True,0.04491646257291713
hsa-mir-195-5p,hsa-mir-30a-3p,7020,891,1,0.002,0.136,0.057,0.0,True,0.0
hsa-mir-195-5p,hsa-mir-582-3p,7020,891,1,0.002,0.1025,0.094,0.0,True,0.0
hsa-mir-195-5p,hsa-mir-589-3p,10009,55334,1,0.0095,0.0455,0.878,0.0045,True,0.03928086625416468
hsa-mir-200c-3p,hsa-mir-32-3p,2113,4939,1,0.0005,0.042,0.0125,0.0055,True,0.04491646257291713
hsa-mir-200c-3p,hsa-mir-93-3p,196528,56987,1,0.0,0.572,0.103,0.0055,True,0.04491646257291713
hsa-mir-200c-3p,hsa-mir-96-5p,687,3241,1,0.0,0.02,0.6315,0.0015,True,0.018269159250896533
hsa-mir-200c-3p,hsa-mir-205-5p,1869,23468,1,0.002,0.1415,0.019,0.002,True,0.022403860249205963
hsa-mir-200c-3p,hsa-mir-205-5p,1869,84515,1,0.002,0.098,0.1345,0.0025,True,0.026196720374814308
hsa-mir-200c-3p,hsa-mir-301a-3p,2099,8202,1,0.0,0.312,0.0325,0.0045,True,0.03928086625416468
hsa-mir-200c-3p,hsa-mir-342-3p,687,6867,1,0.0,0.6835,0.0365,0.001,True,0.013510976867540887
hsa-mir-200c-3p,hsa-mir-424-5p,571,3930,1,0.0,0.217,0.22,0.0005,True,0.00787453842851009
hsa-mir-200c-3p,hsa-mir-424-5p,4609,3930,1,0.0,0.217,0.22,0.0005,True,0.00787453842851009
hsa-mir-200c-3p,hsa-mir-455-3p,9314,1026,1,0.008,0.348,0.7225,0.0005,True,0.00787453842851009
hsa-mir-200c-3p,hsa-mir-455-3p,2308,1026,1,0.0,0.348,0.7225,0.0005,True,0.00787453842851009
hsa-mir-200c-3p,hsa-mir-592,687,2309,1,0.0,0.1495,0.066,0.0005,True,0.00787453842851009
hsa-mir-155-5p,hsa-mir-29b-3p,860,404093,1,0.0,0.137,0.049,0.0005,True,0.00787453842851009
hsa-mir-155-5p,hsa-mir-181a-2-3p,2005,2353,1,0.0015,0.312,0.043,0.003,True,0.029797395001218554
hsa-mir-155-5p,hsa-mir-324-5p,6667,8795,1,0.0,0.0125,0.0725,0.002,True,0.022403860249205963
hsa-mir-155-5p,hsa-mir-671-5p,27086,57521,-1,0.0015,0.226,0.11,0.004,True,0.036280514342235406
hsa-mir-155-5p,hsa-mir-2355-5p,196528,3187,1,0.0,0.5105,0.0815,0.0,True,0.0
hsa-mir-194-3p,hsa-mir-590-5p,7157,7832,1,0.001,0.052,0.0285,0.001,True,0.013510976867540887
hsa-mir-29c-3p,hsa-mir-342-3p,196528,51322,1,0.0,0.0355,0.5575,0.004,True,0.036280514342235406
hsa-mir-29c-3p,hsa-mir-627-5p,11016,677,1,0.006,0.0485,0.05,0.0025,True,0.026196720374814308
hsa-mir-30c-1-3p,hsa-mir-92a-1-5p,2355,604,1,0.0035,0.8975,0.074,0.0005,True,0.00787453842851009
hsa-mir-30c-1-3p,hsa-mir-590-5p,4212,7049,1,0.0,0.307,0.031,0.0045,True,0.03928086625416468
hsa-mir-200a-5p,hsa-mir-500a-5p,1997,6867,1,0.003,0.154,0.341,0.0005,True,0.00787453842851009
hsa-mir-200a-5p,hsa-mir-944,4899,23468,1,0.0,0.4935,0.164,0.0035,True,0.033097504382798806
hsa-mir-200a-3p,hsa-mir-20a-5p,10499,23002,1,0.0,0.0195,0.0785,0.003,True,0.029797395001218554
hsa-mir-200a-3p,hsa-mir-93-3p,7586,80205,1,0.0,0.0585,0.025,0.0,True,0.0
hsa-mir-200a-3p,hsa-mir-93-3p,196528,80205,1,0.0,0.0585,0.025,0.0,True,0.0
hsa-mir-200a-3p,hsa-mir-93-3p,1997,80205,1,0.0075,0.0585,0.025,0.0,True,0.0
hsa-mir-200a-3p,hsa-mir-200b-3p,2627,2494,1,0.0,0.014,0.017,0.0,True,0.0
hsa-mir-200a-3p,hsa-mir-34c-3p,2309,2308,1,0.0,0.0215,0.451,0.0005,True,0.00787453842851009
hsa-mir-200a-3p,hsa-mir-942-5p,1316,5339,1,0.0,0.0165,0.0705,0.0035,True,0.033097504382798806
hsa-mir-200a-3p,hsa-mir-944,4899,23468,1,0.0,0.456,0.0985,0.0,True,0.0
hsa-mir-301a-3p,hsa-mir-503-5p,7003,10395,1,0.0055,0.0955,0.117,0.001,True,0.013510976867540887
hsa-mir-301a-3p,hsa-mir-618,6774,29126,1,0.0,0.0105,0.6725,0.0035,True,0.033097504382798806
hsa-mir-301a-3p,hsa-mir-744-3p,1997,152006,1,0.0005,0.078,0.0115,0.0035,True,0.033097504382798806
hsa-mir-130b-5p,hsa-mir-19a-3p,7586,11176,1,0.001,0.8865,0.1265,0.005,True,0.04220703304796097
hsa-mir-130b-5p,hsa-mir-19a-3p,1523,1938,1,0.0035,0.246,0.888,0.0,True,0.0
hsa-mir-130b-5p,hsa-mir-20a-5p,7182,22841,1,0.0,0.0135,0.0225,0.0015,True,0.018269159250896533
hsa-mir-130b-5p,hsa-mir-182-5p,2308,84676,1,0.0005,0.033,0.0505,0.0,True,0.0
hsa-mir-130b-5p,hsa-mir-224-3p,4779,7296,1,0.001,0.0105,0.0955,0.003,True,0.029797395001218554
hsa-mir-130b-5p,hsa-mir-452-5p,2115,23043,1,0.0,0.021,0.039,0.0,True,0.0
hsa-mir-130b-5p,hsa-mir-589-3p,55553,8395,1,0.0025,0.04,0.012,0.0,True,0.0
hsa-mir-130b-3p,hsa-mir-20a-5p,6925,23301,1,0.0,0.3215,0.1355,0.005,True,0.04220703304796097
hsa-mir-130b-3p,hsa-mir-33a-3p,8648,50807,1,0.003,0.0255,0.3175,0.002,True,0.022403860249205963
hsa-mir-130b-3p,hsa-mir-92a-1-5p,4205,3688,1,0.0,0.035,0.018,0.0005,True,0.00787453842851009
hsa-mir-130b-3p,hsa-mir-182-5p,60468,222658,1,0.0,0.0325,0.0355,0.0025,True,0.026196720374814308
hsa-mir-130b-3p,hsa-mir-145-5p,3091,112399,1,0.0,0.0405,0.0645,0.002,True,0.022403860249205963
hsa-mir-130b-3p,hsa-mir-370-3p,2099,27086,1,0.0,0.0945,0.865,0.0005,True,0.00787453842851009
hsa-mir-130b-3p,hsa-mir-370-3p,6925,27086,1,0.0,0.0945,0.865,0.0005,True,0.00787453842851009
hsa-mir-130b-3p,hsa-mir-330-3p,571,222658,1,0.0045,0.025,0.0245,0.0035,True,0.033097504382798806
hsa-mir-362-5p,hsa-mir-96-5p,7003,6867,1,0.0025,0.981,0.214,0.0005,True,0.00787453842851009
hsa-mir-362-3p,hsa-mir-96-5p,4205,8411,1,0.0015,0.44,0.1525,0.0,True,0.0
hsa-mir-362-3p,hsa-mir-377-5p,6667,5753,1,0.0005,0.0325,0.0125,0.0015,True,0.018269159250896533
hsa-mir-362-3p,hsa-mir-550a-3p,405,79659,1,0.004,0.0105,0.2355,0.0035,True,0.033097504382798806
hsa-mir-362-3p,hsa-mir-3913-5p,4205,57157,1,0.0015,0.656,0.3875,0.0,True,0.0
hsa-mir-363-3p,hsa-mir-625-3p,3091,133,1,0.0,0.033,0.8295,0.002,True,0.022403860249205963
hsa-mir-378a-5p,hsa-mir-491-3p,4205,221037,1,0.0045,0.1325,0.034,0.003,True,0.029797395001218554
hsa-mir-378a-5p,hsa-mir-516a-5p,4609,1019,1,0.0005,0.0665,0.297,0.006,True,0.04768848729116557
hsa-mir-378a-5p,hsa-mir-411-3p,6772,4585,1,0.0,0.242,0.414,0.0045,True,0.03928086625416468
hsa-mir-378a-3p,hsa-mir-570-3p,2099,2494,1,0.0005,0.39,0.0145,0.006,True,0.04768848729116557
hsa-mir-330-3p,hsa-mir-424-5p,4609,115,1,0.0,0.0185,0.787,0.002,True,0.022403860249205963
hsa-mir-330-3p,hsa-mir-424-5p,6667,6879,1,0.0025,0.0565,0.1045,0.001,True,0.013510976867540887
hsa-mir-330-3p,hsa-mir-425-5p,196528,3842,1,0.0,0.7665,0.1755,0.005,True,0.04220703304796097
hsa-mir-330-3p,hsa-mir-629-3p,4779,115,1,0.0,0.028,0.6025,0.0005,True,0.00787453842851009
hsa-mir-330-3p,hsa-mir-642a-5p,60468,3930,1,0.0,0.7435,0.1605,0.0,True,0.0
hsa-mir-330-3p,hsa-mir-766-3p,4609,115,1,0.0,0.0155,0.077,0.0005,True,0.00787453842851009
hsa-mir-330-3p,hsa-mir-766-3p,4779,115,1,0.001,0.0155,0.077,0.0005,True,0.00787453842851009
hsa-mir-330-3p,hsa-mir-940,4779,63971,1,0.0,0.64,0.043,0.0035,True,0.033097504382798806
hsa-mir-328-3p,hsa-mir-33b-5p,4609,3688,1,0.002,0.0385,0.0375,0.003,True,0.029797395001218554
hsa-mir-342-5p,hsa-mir-625-5p,4212,4208,1,0.0,0.55,0.0195,0.0005,True,0.00787453842851009
hsa-mir-342-5p,hsa-mir-625-5p,4782,1277,1,0.0,0.0505,0.017,0.0005,True,0.00787453842851009
hsa-mir-342-5p,hsa-mir-3614-5p,8202,9712,1,0.003,0.738,0.9305,0.003,True,0.029797395001218554
hsa-mir-342-3p,hsa-mir-455-3p,4335,7090,-1,0.0005,0.7685,0.0265,0.0015,True,0.018269159250896533
hsa-mir-342-3p,hsa-mir-627-5p,6688,1959,1,0.0,0.274,0.1355,0.0005,True,0.00787453842851009
hsa-mir-326,hsa-mir-342-3p,1869,367,-1,0.005,0.209,0.0255,0.0005,True,0.00787453842851009
hsa-mir-151a-3p,hsa-mir-27a-5p,367,2887,1,0.001,0.0215,0.9065,0.001,True,0.013510976867540887
hsa-mir-151a-3p,hsa-mir-93-3p,7586,80205,1,0.0,0.2695,0.011,0.0015,True,0.018269159250896533
hsa-mir-151a-3p,hsa-mir-93-3p,196528,80205,1,0.0,0.2695,0.011,0.0015,True,0.018269159250896533
hsa-mir-151a-3p,hsa-mir-7-5p,6591,347735,-1,0.0,0.014,0.025,0.0,True,0.0
hsa-mir-151a-3p,hsa-mir-182-5p,3091,3164,1,0.0,0.0245,0.039,0.001,True,0.013510976867540887
hsa-mir-151a-3p,hsa-mir-215-5p,3091,3688,1,0.0,0.029,0.115,0.0015,True,0.018269159250896533
hsa-mir-135b-5p,hsa-mir-7-5p,4208,9873,1,0.0,0.939,0.8095,0.001,True,0.013510976867540887
hsa-mir-135b-5p,hsa-mir-335-5p,3164,4026,1,0.0005,0.2575,0.0565,0.001,True,0.013510976867540887
hsa-mir-135b-5p,hsa-mir-335-5p,1879,4026,1,0.0,0.2575,0.0565,0.001,True,0.013510976867540887
hsa-mir-135b-5p,hsa-mir-483-3p,4609,8624,1,0.0035,0.0325,0.012,0.0,True,0.0
hsa-mir-135b-5p,hsa-mir-616-3p,860,55790,1,0.0035,0.0695,0.029,0.006,True,0.04768848729116557
hsa-mir-135b-5p,hsa-mir-874-3p,4609,993,1,0.0065,0.478,0.422,0.0025,True,0.026196720374814308
hsa-mir-148b-5p,hsa-mir-92a-1-5p,4779,23731,1,0.0015,0.0985,0.186,0.003,True,0.029797395001218554
hsa-mir-148b-5p,hsa-mir-96-5p,2113,5743,1,0.0025,0.065,0.0125,0.006,True,0.04768848729116557
hsa-mir-148b-5p,hsa-mir-671-5p,2113,2925,1,0.001,0.0125,0.0345,0.0015,True,0.018269159250896533
hsa-mir-148b-5p,hsa-mir-942-5p,405,6938,1,0.0065,0.1145,0.034,0.004,True,0.036280514342235406
hsa-mir-331-3p,hsa-mir-424-5p,1958,467,1,0.0,0.3075,0.268,0.001,True,0.013510976867540887
hsa-mir-331-3p,hsa-mir-616-3p,2113,4939,1,0.0085,0.0535,0.8335,0.0005,True,0.00787453842851009
hsa-mir-331-3p,hsa-mir-654-3p,2113,51278,1,0.007,0.159,0.194,0.004,True,0.036280514342235406
hsa-mir-331-3p,hsa-mir-744-5p,60468,2309,1,0.0,0.016,0.014,0.0045,True,0.03928086625416468
hsa-mir-331-3p,hsa-mir-940,3725,467,1,0.0,0.2765,0.0275,0.0005,True,0.00787453842851009
hsa-mir-324-5p,hsa-mir-342-5p,4208,2113,1,0.0,0.0495,0.865,0.0015,True,0.018269159250896533
hsa-mir-324-5p,hsa-mir-342-5p,3091,2113,1,0.006,0.0495,0.865,0.0015,True,0.018269159250896533
hsa-mir-324-5p,hsa-mir-339-5p,4772,7128,1,0.003,0.1895,0.186,0.002,True,0.022403860249205963
hsa-mir-324-5p,hsa-mir-766-3p,5914,2113,1,0.0005,0.032,0.335,0.002,True,0.022403860249205963
hsa-mir-324-5p,hsa-mir-877-5p,283337,80829,1,0.007,0.0325,0.6795,0.003,True,0.029797395001218554
hsa-mir-324-3p,hsa-mir-7-5p,7764,10451,1,0.0,0.016,0.064,0.002,True,0.022403860249205963
hsa-mir-324-3p,hsa-mir-590-5p,1523,1938,1,0.0065,0.419,0.0885,0.0005,True,0.00787453842851009
hsa-mir-324-3p,hsa-mir-760,1958,10252,1,0.0,0.0505,0.037,0.002,True,0.022403860249205963
hsa-mir-338-3p,hsa-mir-370-3p,3091,5315,1,0.0085,0.1975,0.133,0.0055,True,0.04491646257291713
hsa-mir-339-5p,hsa-mir-92a-1-5p,6938,23499,1,0.0,0.0105,0.013,0.0,True,0.0
hsa-mir-339-5p,hsa-mir-92a-1-5p,4205,23499,1,0.0,0.0105,0.013,0.0,True,0.0
hsa-mir-339-5p,hsa-mir-362-3p,6688,6774,1,0.0065,0.2885,0.6205,0.0,True,0.0
hsa-mir-335-5p,hsa-mir-362-3p,60468,3707,1,0.0,0.0225,0.5695,0.0005,True,0.00787453842851009
hsa-mir-335-5p,hsa-mir-337-3p,6774,1956,1,0.0,0.0305,0.806,0.0025,True,0.026196720374814308
hsa-mir-335-5p,hsa-mir-497-5p,3659,5610,1,0.0,0.2065,0.3,0.002,True,0.022403860249205963
hsa-mir-335-5p,hsa-mir-616-5p,9189,8878,1,0.0,0.0415,0.0315,0.006,True,0.04768848729116557
hsa-mir-335-5p,hsa-mir-629-3p,7020,1026,1,0.0005,0.013,0.08,0.0005,True,0.00787453842851009
hsa-mir-335-3p,hsa-mir-505-5p,3725,5806,1,0.0,0.0715,0.319,0.003,True,0.029797395001218554
hsa-mir-345-5p,hsa-mir-501-3p,571,222658,1,0.003,0.214,0.1165,0.0035,True,0.033097504382798806
hsa-mir-196b-5p,hsa-mir-93-3p,196,1495,1,0.004,0.672,0.415,0.001,True,0.013510976867540887
hsa-mir-196b-5p,hsa-mir-29b-2-5p,4208,596,1,0.0,0.065,0.031,0.0005,True,0.00787453842851009
hsa-mir-196b-5p,hsa-mir-204-5p,2313,3486,-1,0.0,0.061,0.026,0.0005,True,0.00787453842851009
hsa-mir-196b-5p,hsa-mir-218-5p,687,84159,1,0.0,0.096,0.239,0.002,True,0.022403860249205963
hsa-mir-196b-5p,hsa-mir-455-3p,2627,1523,1,0.0,0.046,0.2505,0.0005,True,0.00787453842851009
hsa-mir-424-5p,hsa-mir-96-5p,6667,8795,1,0.003,0.8245,0.043,0.001,True,0.013510976867540887
hsa-mir-424-5p,hsa-mir-7-5p,2627,91461,1,0.0015,0.022,0.224,0.001,True,0.013510976867540887
hsa-mir-424-5p,hsa-mir-625-5p,6667,5292,1,0.003,0.263,0.5495,0.002,True,0.022403860249205963
hsa-mir-425-5p,hsa-mir-455-3p,4208,25780,1,0.0,0.0275,0.233,0.002,True,0.022403860249205963
hsa-mir-18b-5p,hsa-mir-324-5p,3091,2113,1,0.007,0.09,0.03,0.002,True,0.022403860249205963
hsa-mir-20b-5p,hsa-mir-339-5p,6688,6774,1,0.0,0.0905,0.276,0.0035,True,0.033097504382798806
hsa-mir-20b-5p,hsa-mir-625-5p,1869,2272,-1,0.0,0.0125,0.042,0.0035,True,0.033097504382798806
hsa-mir-20b-5p,hsa-mir-411-3p,6772,6774,1,0.001,0.0625,0.319,0.001,True,0.013510976867540887
hsa-mir-20b-5p,hsa-mir-942-5p,7182,23405,1,0.0,0.177,0.523,0.0055,True,0.04491646257291713
hsa-mir-20b-3p,hsa-mir-93-5p,3662,84541,1,0.0,0.0895,0.248,0.002,True,0.022403860249205963
hsa-mir-429,hsa-mir-96-5p,2309,9314,1,0.0,0.1125,0.0125,0.005,True,0.04220703304796097
hsa-mir-429,hsa-mir-7-5p,3725,467,1,0.0,0.1485,0.059,0.001,True,0.013510976867540887
hsa-mir-452-5p,hsa-mir-491-3p,4205,25937,1,0.0015,0.0125,0.257,0.0035,True,0.033097504382798806
hsa-mir-452-5p,hsa-mir-766-3p,5978,1113,-1,0.0035,0.1755,0.2415,0.0015,True,0.018269159250896533
hsa-mir-491-3p,hsa-mir-93-5p,4205,8202,1,0.0015,0.0385,0.1025,0.001,True,0.013510976867540887
hsa-mir-491-3p,hsa-mir-769-3p,4205,4052,1,0.0015,0.165,0.126,0.0045,True,0.03928086625416468
hsa-mir-193b-3p,hsa-mir-20a-5p,2627,23216,1,0.0,0.0335,0.0235,0.0,True,0.0
hsa-mir-193b-3p,hsa-mir-199a-5p,4609,5728,1,0.0005,0.018,0.363,0.0055,True,0.04491646257291713
hsa-mir-193b-3p,hsa-mir-589-3p,2099,4781,1,0.0005,0.0145,0.0355,0.0035,True,0.033097504382798806
hsa-mir-193b-3p,hsa-mir-550a-5p,11016,284058,1,0.0035,0.11,0.9295,0.003,True,0.029797395001218554
hsa-mir-193b-3p,hsa-mir-320b,2099,8850,1,0.002,0.0715,0.365,0.003,True,0.029797395001218554
hsa-mir-181d-5p,hsa-mir-31-5p,3091,6868,1,0.0,0.245,0.232,0.006,True,0.04768848729116557
hsa-mir-181d-5p,hsa-mir-194-5p,196528,5128,1,0.0005,0.0115,0.0405,0.001,True,0.013510976867540887
hsa-mir-500a-5p,hsa-mir-93-5p,7182,375743,1,0.0,0.5855,0.2565,0.0015,True,0.018269159250896533
hsa-mir-501-5p,hsa-mir-96-5p,4205,23365,1,0.0,0.0445,0.0415,0.001,True,0.013510976867540887
hsa-mir-501-5p,hsa-mir-651-5p,1997,3482,1,0.0,0.1815,0.072,0.005,True,0.04220703304796097
hsa-mir-505-5p,hsa-mir-570-3p,860,2113,1,0.002,0.5055,0.046,0.0035,True,0.033097504382798806
hsa-mir-455-5p,hsa-mir-877-5p,6721,3949,1,0.001,0.322,0.6015,0.0,True,0.0
hsa-mir-550a-3p,hsa-mir-942-5p,1390,4772,1,0.0005,0.1545,0.057,0.005,True,0.04220703304796097
hsa-mir-590-5p,hsa-mir-874-3p,2309,26959,1,0.0005,0.336,0.3875,0.004,True,0.036280514342235406
hsa-mir-627-5p,hsa-mir-766-3p,4609,894,1,0.001,0.2875,0.081,0.0,True,0.0
hsa-mir-629-3p,hsa-mir-9-5p,27086,51719,-1,0.0,0.0275,0.0475,0.0,True,0.0
hsa-mir-642a-5p,hsa-mir-93-5p,60468,3707,1,0.0,0.181,0.0105,0.0,True,0.0
hsa-mir-421,hsa-mir-526b-5p,2627,2590,1,0.0,0.036,0.091,0.0,True,0.0
hsa-mir-320c,hsa-mir-455-3p,1523,91663,1,0.0065,0.0315,0.0275,0.0055,True,0.04491646257291713
hsa-mir-1301-3p,hsa-mir-196a-5p,6774,896,1,0.0,0.904,0.026,0.003,True,0.029797395001218554
hsa-mir-1301-3p,hsa-mir-362-3p,7003,85461,1,0.0015,0.435,0.021,0.0055,True,0.04491646257291713
hsa-mir-766-3p,hsa-mir-92a-1-5p,4609,351,1,0.0,0.5505,0.0145,0.0035,True,0.033097504382798806
hsa-mir-744-3p,hsa-mir-760,1958,467,1,0.0,0.015,0.255,0.0,True,0.0
hsa-mir-744-3p,hsa-mir-939-5p,3726,1316,1,0.006,0.2185,0.7495,0.0055,True,0.04491646257291713
hsa-mir-301b-3p,hsa-mir-335-3p,4609,1282,1,0.0035,0.2515,0.2295,0.003,True,0.029797395001218554
hsa-mir-301b-3p,hsa-mir-503-5p,6925,7003,1,0.0,0.1015,0.011,0.0025,True,0.026196720374814308
hsa-mir-301b-3p,hsa-mir-744-5p,4609,4000,1,0.002,0.217,0.437,0.005,True,0.04220703304796097
hsa-mir-1180-3p,hsa-mir-324-5p,2113,4170,1,0.0,0.055,0.0105,0.002,True,0.022403860249205963
hsa-mir-1180-3p,hsa-mir-760,2113,1958,1,0.0,0.409,0.071,0.003,True,0.029797395001218554
hsa-mir-1180-3p,hsa-mir-2355-3p,2113,1958,1,0.001,0.32,0.2325,0.0,True,0.0
hsa-mir-1226-3p,hsa-mir-18a-5p,2099,6546,1,0.0,0.018,0.134,0.0035,True,0.033097504382798806
hsa-mir-1287-5p,hsa-mir-93-5p,2005,5927,1,0.0,0.1025,0.0545,0.0005,True,0.00787453842851009
hsa-mir-1287-5p,hsa-mir-93-5p,7182,5927,1,0.0,0.1025,0.0545,0.0005,True,0.00787453842851009
hsa-mir-1287-5p,hsa-mir-199b-5p,7182,57695,1,0.0,0.4455,0.038,0.0005,True,0.00787453842851009
hsa-mir-1270,hsa-mir-92a-1-5p,4149,1912,1,0.001,0.1345,0.411,0.001,True,0.013510976867540887
hsa-mir-1270,hsa-mir-224-5p,4205,90627,1,0.006,0.0135,0.1155,0.0035,True,0.033097504382798806
hsa-mir-1270,hsa-mir-141-3p,60468,3930,1,0.0,0.718,0.0465,0.005,True,0.04220703304796097
hsa-mir-1270,hsa-mir-330-3p,60468,3930,1,0.0,0.6985,0.7395,0.0015,True,0.018269159250896533
