miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-1229-3p,hsa-mir-222-3p,10009,55432,1,0.0,0.0385,0.025,0.0015,True,0.004727627433863438
hsa-mir-1229-3p,hsa-mir-23b-3p,405,23085,1,0.0,0.073,0.2415,0.0075,True,0.018606417304015296
hsa-mir-1229-3p,hsa-mir-124-3p,196,2037,1,0.001,0.0445,0.14,0.0025,True,0.007340598568640208
hsa-mir-1229-3p,hsa-mir-134-5p,2305,1063,1,0.004,0.014,0.154,0.0,True,0.0
hsa-mir-1229-3p,hsa-mir-136-5p,2113,1026,1,0.0,0.0615,0.0875,0.0005,True,0.0017901626338754461
hsa-mir-1229-3p,hsa-mir-149-5p,2305,1063,1,0.0075,0.0155,0.131,0.0025,True,0.007340598568640208
hsa-mir-1229-3p,hsa-mir-150-5p,7157,4288,1,0.0,0.028,0.018,0.0,True,0.0
hsa-mir-1229-3p,hsa-mir-29c-3p,3091,1026,1,0.0,0.055,0.1545,0.001,True,0.0033194435561240804
hsa-mir-1229-3p,hsa-mir-377-3p,2113,1026,1,0.0,0.0565,0.904,0.0035,True,0.009785368941322236
hsa-mir-1229-3p,hsa-mir-377-3p,3091,1026,1,0.0,0.0565,0.904,0.0035,True,0.009785368941322236
hsa-mir-1229-3p,hsa-mir-323a-3p,6774,1026,1,0.0,0.071,0.029,0.0005,True,0.0017901626338754461
hsa-mir-1229-3p,hsa-mir-338-5p,2113,7020,1,0.0,0.0115,0.0785,0.009,True,0.02167722848093188
hsa-mir-1229-3p,hsa-mir-433-3p,3091,1026,1,0.0,0.067,0.0415,0.0005,True,0.0017901626338754461
hsa-mir-1229-3p,hsa-mir-433-3p,7020,1026,1,0.007,0.067,0.0415,0.0005,True,0.0017901626338754461
hsa-mir-1229-3p,hsa-mir-329-3p,2113,1026,1,0.0,0.0525,0.0295,0.0015,True,0.004727627433863438
hsa-mir-1229-3p,hsa-mir-491-5p,2113,3560,1,0.0,0.046,0.0325,0.003,True,0.008580675383364792
hsa-mir-1229-3p,hsa-mir-592,6664,23085,1,0.0,0.0745,0.813,0.003,True,0.008580675383364792
hsa-mir-1229-3p,hsa-mir-766-3p,9575,8500,1,0.0,0.0405,0.0435,0.0005,True,0.0017901626338754461
hsa-mir-1229-3p,hsa-mir-889-3p,3091,1026,1,0.0,0.0865,0.208,0.0,True,0.0
hsa-mir-1229-3p,hsa-mir-760,1874,4288,1,0.0,0.0265,0.1865,0.0035,True,0.009785368941322236
hsa-mir-1229-3p,hsa-mir-942-5p,7421,1026,1,0.0,0.0455,0.079,0.008,True,0.019645530090196657
hsa-mir-1287-5p,hsa-mir-145-5p,6664,9448,1,0.0,0.3555,0.023,0.0,True,0.0
hsa-mir-1287-5p,hsa-mir-377-3p,2113,142,1,0.0,0.0175,0.106,0.0015,True,0.004727627433863438
hsa-mir-1287-5p,hsa-mir-584-5p,3607,54815,1,0.0,0.0125,0.055,0.0,True,0.0
hsa-mir-1287-5p,hsa-mir-625-3p,2115,5927,1,0.0,0.258,0.0195,0.0045,True,0.012107114391430848
hsa-mir-1287-5p,hsa-mir-33b-5p,4609,6223,1,0.0,0.012,0.015,0.001,True,0.0033194435561240804
hsa-mir-1287-5p,hsa-mir-654-3p,2113,142,1,0.0,0.018,0.4165,0.0005,True,0.0017901626338754461
hsa-mir-1287-5p,hsa-mir-1296-5p,4613,4171,1,0.0,0.7185,0.0245,0.0005,True,0.0017901626338754461
hsa-mir-1251-5p,hsa-mir-185-3p,2308,10018,1,0.002,0.1245,0.466,0.002,True,0.006061432450582499
hsa-mir-1262,hsa-mir-450b-5p,4899,56257,1,0.007,0.0175,0.225,0.0025,True,0.007340598568640208
hsa-mir-1270,hsa-mir-486-5p,7182,10847,1,0.008,0.013,0.0715,0.002,True,0.006061432450582499
hsa-mir-1976,hsa-mir-23a-3p,3607,221937,1,0.0,0.029,0.5355,0.0005,True,0.0017901626338754461
hsa-mir-1976,hsa-mir-24-3p,3607,221937,1,0.0005,0.0235,0.545,0.0,True,0.0
hsa-mir-1976,hsa-mir-222-3p,4801,2222,1,0.0,0.1225,0.0495,0.006,True,0.015437569327822222
hsa-mir-1976,hsa-mir-296-3p,10765,91748,1,0.0,0.017,0.0105,0.0015,True,0.004727627433863438
hsa-mir-1976,hsa-mir-330-5p,1870,4175,1,0.0025,0.018,0.013,0.0,True,0.0
hsa-mir-1976,hsa-mir-331-3p,3607,221937,1,0.0,0.028,0.077,0.0005,True,0.0017901626338754461
hsa-mir-1976,hsa-mir-504-5p,4150,199990,1,0.0,0.26,0.1685,0.0015,True,0.004727627433863438
hsa-mir-1976,hsa-mir-760,5090,1453,1,0.0,0.026,0.019,0.006,True,0.015437569327822222
hsa-mir-1976,hsa-mir-760,3607,221937,1,0.0,0.0335,0.232,0.0035,True,0.009785368941322236
hsa-mir-2110,hsa-mir-7-5p,7157,596,-1,0.0,0.0605,0.1115,0.008,True,0.019645530090196657
hsa-mir-2110,hsa-mir-27b-3p,7157,9538,1,0.0,0.125,0.0135,0.0095,True,0.022680869660220693
hsa-mir-2110,hsa-mir-27b-3p,4150,6483,1,0.0,0.1595,0.027,0.0005,True,0.0017901626338754461
hsa-mir-2110,hsa-mir-326,283337,54897,1,0.0,0.573,0.018,0.0085,True,0.02066087088880303
hsa-mir-2110,hsa-mir-491-5p,283337,23067,1,0.0005,0.067,0.0165,0.0,True,0.0
hsa-mir-3117-3p,hsa-mir-326,283337,54897,1,0.0,0.528,0.0175,0.0085,True,0.02066087088880303
hsa-mir-3117-3p,hsa-mir-486-3p,283337,54897,1,0.001,0.564,0.0305,0.007,True,0.017560629588229962
hsa-mir-3065-3p,hsa-mir-502-5p,4150,3927,1,0.0,0.041,0.235,0.001,True,0.0033194435561240804
hsa-mir-3065-3p,hsa-mir-760,4150,3927,1,0.0,0.0525,0.042,0.0085,True,0.02066087088880303
hsa-mir-3065-3p,hsa-mir-320d,4149,3831,1,0.0,0.0465,0.0395,0.009,True,0.02167722848093188
hsa-mir-3200-3p,hsa-mir-338-3p,3091,3688,1,0.0,0.216,0.011,0.008,True,0.019645530090196657
hsa-mir-3200-3p,hsa-mir-940,11016,60412,1,0.0005,0.0125,0.221,0.0,True,0.0
hsa-mir-378c,hsa-mir-7-2-3p,10664,595,1,0.0,0.0485,0.0225,0.007,True,0.017560629588229962
hsa-mir-378c,hsa-mir-421,7528,7913,1,0.0015,0.1275,0.192,0.001,True,0.0033194435561240804
hsa-mir-3613-3p,hsa-mir-483-5p,171017,7874,1,0.0035,0.271,0.144,0.0045,True,0.012107114391430848
hsa-mir-3943,hsa-mir-7-5p,4609,142,1,0.0,0.061,0.023,0.0,True,0.0
hsa-mir-3943,hsa-mir-582-5p,283337,57473,1,0.0,0.0255,0.0605,0.0,True,0.0
hsa-let-7a-2-3p,hsa-mir-27a-3p,60468,2309,1,0.0,0.015,0.0965,0.001,True,0.0033194435561240804
hsa-let-7a-2-3p,hsa-mir-29b-3p,60468,2309,1,0.0005,0.014,0.0335,0.009,True,0.02167722848093188
hsa-let-7a-2-3p,hsa-mir-219a-1-3p,6667,3480,1,0.0085,0.021,0.592,0.0095,True,0.022680869660220693
hsa-let-7a-2-3p,hsa-mir-27b-3p,60468,2309,1,0.0015,0.019,0.0115,0.0085,True,0.02066087088880303
hsa-let-7e-5p,hsa-mir-18a-5p,2551,8621,1,0.0,0.0315,0.0555,0.002,True,0.006061432450582499
hsa-let-7e-5p,hsa-mir-22-5p,4609,1655,1,0.0,0.051,0.017,0.002,True,0.006061432450582499
hsa-let-7e-5p,hsa-mir-22-5p,3725,894,1,0.0,0.047,0.0145,0.0025,True,0.007340598568640208
hsa-let-7e-5p,hsa-mir-23a-3p,6667,331,1,0.0015,0.0205,0.028,0.0025,True,0.007340598568640208
hsa-let-7e-5p,hsa-mir-23a-3p,60468,5814,1,0.0,0.089,0.012,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-27a-3p,4609,3398,1,0.0,0.103,0.1855,0.009,True,0.02167722848093188
hsa-let-7e-5p,hsa-mir-27a-3p,60468,2309,1,0.0,0.351,0.0435,0.006,True,0.015437569327822222
hsa-let-7e-5p,hsa-mir-27a-3p,60468,5814,1,0.0,0.108,0.022,0.0005,True,0.0017901626338754461
hsa-let-7e-5p,hsa-mir-33a-5p,8202,51366,1,0.0055,0.0515,0.2325,0.0005,True,0.0017901626338754461
hsa-let-7e-5p,hsa-mir-33a-5p,6667,5925,1,0.003,0.0165,0.11,0.0005,True,0.0017901626338754461
hsa-let-7e-5p,hsa-mir-33a-3p,7543,8621,1,0.0025,0.027,0.311,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-33a-3p,4609,4522,1,0.0,0.209,0.061,0.007,True,0.017560629588229962
hsa-let-7e-5p,hsa-mir-101-3p,7543,8621,1,0.0025,0.023,0.659,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-101-3p,60468,5814,1,0.0,0.0795,0.928,0.0075,True,0.018606417304015296
hsa-let-7e-5p,hsa-mir-107,5451,7296,1,0.0,0.0105,0.15,0.0085,True,0.02066087088880303
hsa-let-7e-5p,hsa-mir-197-3p,6925,84159,1,0.0,0.519,0.1245,0.0085,True,0.02066087088880303
hsa-let-7e-5p,hsa-mir-197-3p,7764,84159,1,0.0,0.519,0.1245,0.0085,True,0.02066087088880303
hsa-let-7e-5p,hsa-mir-199a-3p,4609,3398,1,0.0,0.1055,0.357,0.0005,True,0.0017901626338754461
hsa-let-7e-5p,hsa-mir-129-5p,1879,3643,1,0.003,0.5715,0.0215,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-129-5p,6667,3643,1,0.0015,0.5715,0.0215,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-129-5p,1820,2081,1,0.0025,0.1385,0.012,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-129-5p,6925,7003,1,0.0,0.0405,0.0385,0.003,True,0.008580675383364792
hsa-let-7e-5p,hsa-mir-148a-5p,4090,2908,1,0.0,0.0185,0.0275,0.0095,True,0.022680869660220693
hsa-let-7e-5p,hsa-mir-148a-5p,6667,2908,1,0.0,0.0185,0.0275,0.0095,True,0.022680869660220693
hsa-let-7e-5p,hsa-mir-199b-3p,4609,3398,1,0.0,0.113,0.365,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-128-3p,4609,57089,1,0.0,0.013,0.0875,0.001,True,0.0033194435561240804
hsa-let-7e-5p,hsa-mir-128-3p,2113,1147,1,0.0,0.067,0.051,0.004,True,0.01096024497122644
hsa-let-7e-5p,hsa-mir-132-3p,4780,7296,1,0.0005,0.0135,0.0405,0.001,True,0.0033194435561240804
hsa-let-7e-5p,hsa-mir-143-3p,6667,331,1,0.0015,0.0215,0.724,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-143-3p,55810,26959,1,0.0,0.089,0.0235,0.0035,True,0.009785368941322236
hsa-let-7e-5p,hsa-mir-127-5p,6667,5925,1,0.0005,0.0145,0.011,0.0005,True,0.0017901626338754461
hsa-let-7e-5p,hsa-mir-150-5p,6772,5980,1,0.0055,0.0115,0.1245,0.0005,True,0.0017901626338754461
hsa-let-7e-5p,hsa-mir-150-5p,6667,5925,1,0.0015,0.0165,0.0465,0.001,True,0.0033194435561240804
hsa-let-7e-5p,hsa-mir-185-5p,6721,6713,1,0.0005,0.0165,0.245,0.0095,True,0.022680869660220693
hsa-let-7e-5p,hsa-mir-185-5p,6721,47,1,0.0005,0.0795,0.0435,0.0045,True,0.012107114391430848
hsa-let-7e-5p,hsa-mir-29c-3p,1958,1499,1,0.0,0.048,0.011,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-299-5p,4609,54107,1,0.0,0.0645,0.015,0.007,True,0.017560629588229962
hsa-let-7e-5p,hsa-mir-362-3p,405,7204,1,0.0035,0.0625,0.048,0.001,True,0.0033194435561240804
hsa-let-7e-5p,hsa-mir-362-3p,4205,7204,1,0.0,0.0625,0.048,0.001,True,0.0033194435561240804
hsa-let-7e-5p,hsa-mir-377-3p,2113,142,1,0.0,0.115,0.2045,0.0095,True,0.022680869660220693
hsa-let-7e-5p,hsa-mir-377-3p,6667,3643,1,0.0015,0.6155,0.064,0.0025,True,0.007340598568640208
hsa-let-7e-5p,hsa-mir-378a-5p,2551,8621,1,0.0,0.045,0.0165,0.0,True,0.0
hsa-let-7e-5p,hsa-mir-338-5p,4609,5591,1,0.0,0.0585,0.053,0.002,True,0.006061432450582499
hsa-let-7e-5p,hsa-mir-410-3p,6774,3454,1,0.0,0.0465,0.207,0.0055,True,0.014341560529555103
hsa-let-7e-5p,hsa-mir-146b-5p,4609,2932,1,0.0,0.099,0.0205,0.001,True,0.0033194435561240804
hsa-let-7e-5p,hsa-mir-758-3p,6925,7227,1,0.0,0.02,0.021,0.001,True,0.0033194435561240804
hsa-let-7e-5p,hsa-mir-769-3p,639,11244,1,0.0,0.7005,0.0145,0.0035,True,0.009785368941322236
hsa-let-7e-5p,hsa-mir-543,2113,8829,1,0.0,0.161,0.039,0.0025,True,0.007340598568640208
hsa-let-7e-5p,hsa-mir-378c,4090,2908,1,0.0005,0.0115,0.116,0.0005,True,0.0017901626338754461
hsa-let-7e-5p,hsa-mir-378c,6667,2908,1,0.0015,0.0115,0.116,0.0005,True,0.0017901626338754461
hsa-let-7e-3p,hsa-mir-29b-2-5p,5465,4023,1,0.0005,0.056,0.02,0.007,True,0.017560629588229962
hsa-let-7e-3p,hsa-mir-7-5p,5465,4023,1,0.0,0.0575,0.1075,0.004,True,0.01096024497122644
hsa-let-7e-3p,hsa-mir-508-3p,4790,4023,1,0.005,0.0555,0.019,0.0085,True,0.02066087088880303
hsa-let-7e-3p,hsa-mir-33b-5p,5465,4023,1,0.0,0.055,0.409,0.0065,True,0.01650555633703756
hsa-let-7f-1-3p,hsa-mir-24-3p,4609,6217,1,0.0,0.3225,0.052,0.0,True,0.0
hsa-let-7f-1-3p,hsa-mir-24-3p,5451,595,1,0.0,0.378,0.1335,0.005,True,0.013232410795099627
hsa-let-7f-1-3p,hsa-mir-129-5p,1958,2247,1,0.0,0.021,0.015,0.004,True,0.01096024497122644
hsa-let-7f-1-3p,hsa-mir-139-5p,7003,3895,1,0.0045,0.1995,0.0675,0.008,True,0.019645530090196657
hsa-let-7f-1-3p,hsa-mir-23b-3p,5451,7296,1,0.0,0.063,0.012,0.0005,True,0.0017901626338754461
hsa-let-7f-1-3p,hsa-mir-23b-3p,3091,5514,1,0.0,0.3255,0.0145,0.002,True,0.006061432450582499
hsa-let-7f-1-3p,hsa-mir-124-3p,7003,4026,1,0.005,0.027,0.253,0.0055,True,0.014341560529555103
hsa-let-7f-1-3p,hsa-mir-128-3p,7543,1385,1,0.0065,0.266,0.0135,0.0075,True,0.018606417304015296
hsa-let-7f-1-3p,hsa-mir-126-5p,3516,51199,1,0.0015,0.0175,0.072,0.0095,True,0.022680869660220693
hsa-let-7f-1-3p,hsa-mir-29c-3p,3091,2247,1,0.0,0.013,0.044,0.003,True,0.008580675383364792
hsa-let-7f-1-3p,hsa-mir-377-3p,1316,81619,1,0.0005,0.2135,0.166,0.001,True,0.0033194435561240804
hsa-let-7f-1-3p,hsa-mir-330-3p,7003,323,1,0.005,0.0495,0.031,0.007,True,0.017560629588229962
hsa-let-7f-1-3p,hsa-mir-625-3p,3091,2247,1,0.0,0.014,0.013,0.0015,True,0.004727627433863438
hsa-let-7f-1-3p,hsa-mir-942-5p,7543,57492,1,0.0055,0.1425,0.027,0.0055,True,0.014341560529555103
hsa-let-7f-1-3p,hsa-mir-378c,7003,79026,1,0.005,0.2005,0.076,0.007,True,0.017560629588229962
hsa-mir-18a-5p,hsa-mir-32-5p,4801,56981,1,0.0,0.0485,0.024,0.0,True,0.0
hsa-mir-18a-5p,hsa-mir-29b-3p,3091,4170,1,0.0,0.1155,0.0165,0.0,True,0.0
hsa-mir-18a-5p,hsa-mir-212-3p,6670,595,1,0.0,0.013,0.0405,0.002,True,0.006061432450582499
hsa-mir-18a-5p,hsa-mir-23b-3p,2005,9497,1,0.009,0.0555,0.0115,0.001,True,0.0033194435561240804
hsa-mir-18a-5p,hsa-mir-23b-3p,2005,5927,1,0.009,0.1585,0.877,0.0045,True,0.012107114391430848
hsa-mir-18a-5p,hsa-mir-200a-5p,8202,4734,1,0.0,0.0585,0.0225,0.0035,True,0.009785368941322236
hsa-mir-18a-5p,hsa-mir-378a-5p,1869,27348,1,0.0,0.0485,0.2185,0.0015,True,0.004727627433863438
hsa-mir-18a-5p,hsa-mir-483-5p,171017,4092,1,0.0,0.0535,0.13,0.0,True,0.0
hsa-mir-18a-5p,hsa-mir-301b-3p,4089,4092,1,0.0,0.1255,0.0775,0.005,True,0.013232410795099627
hsa-mir-18a-5p,hsa-mir-935,3091,6095,1,0.0,0.024,0.0235,0.0055,True,0.014341560529555103
hsa-mir-21-5p,hsa-mir-27a-3p,1523,3329,1,0.0,0.201,0.062,0.0085,True,0.02066087088880303
hsa-mir-21-5p,hsa-mir-214-5p,2309,5934,1,0.0,0.558,0.065,0.007,True,0.017560629588229962
hsa-mir-21-5p,hsa-mir-935,3091,7099,1,0.005,0.012,0.0775,0.0095,True,0.022680869660220693
hsa-mir-21-5p,hsa-mir-942-5p,7764,200424,1,0.0,0.2725,0.0445,0.008,True,0.019645530090196657
hsa-mir-21-3p,hsa-mir-378a-5p,4205,687,1,0.0,0.2395,0.0615,0.0085,True,0.02066087088880303
hsa-mir-21-3p,hsa-mir-497-3p,3662,79834,1,0.0,0.012,0.486,0.0005,True,0.0017901626338754461
hsa-mir-22-5p,hsa-mir-23a-3p,10009,2957,1,0.0,0.0195,0.2965,0.0065,True,0.01650555633703756
hsa-mir-22-5p,hsa-mir-24-3p,26298,9101,1,0.0,0.081,0.0125,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-24-3p,2113,142,1,0.0,0.093,0.595,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-24-3p,4609,142,1,0.0,0.093,0.595,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-24-3p,5914,7832,1,0.0,0.0115,0.104,0.0095,True,0.022680869660220693
hsa-mir-22-5p,hsa-mir-24-3p,10009,2957,1,0.0,0.014,0.066,0.0005,True,0.0017901626338754461
hsa-mir-22-5p,hsa-mir-29b-3p,3725,4318,1,0.001,0.0975,0.2725,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-23b-3p,10009,2957,1,0.0,0.0165,0.808,0.002,True,0.006061432450582499
hsa-mir-22-5p,hsa-mir-23b-3p,3091,2074,1,0.0,0.0135,0.335,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-34b-3p,1523,79068,1,0.0,0.0965,0.0915,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-299-3p,3091,4170,1,0.0,0.288,0.02,0.0025,True,0.007340598568640208
hsa-mir-22-5p,hsa-mir-370-3p,3091,2074,1,0.0,0.014,0.3255,0.0025,True,0.007340598568640208
hsa-mir-22-5p,hsa-mir-376a-3p,3091,2074,1,0.0,0.0225,0.0475,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-383-5p,6667,4170,1,0.0,0.258,0.074,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-329-3p,6667,102,1,0.0005,0.1335,0.225,0.001,True,0.0033194435561240804
hsa-mir-22-5p,hsa-mir-329-3p,7182,375743,1,0.0,0.125,0.0755,0.001,True,0.0033194435561240804
hsa-mir-22-5p,hsa-mir-410-3p,3091,2074,1,0.0,0.013,0.1855,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-485-5p,196,8828,1,0.0,0.0875,0.063,0.0025,True,0.007340598568640208
hsa-mir-22-5p,hsa-mir-485-5p,7157,4288,1,0.0,0.058,0.023,0.0,True,0.0
hsa-mir-22-5p,hsa-mir-320d,3091,6095,1,0.0,0.7875,0.337,0.0075,True,0.018606417304015296
hsa-mir-23a-3p,hsa-mir-27a-3p,6667,331,1,0.0,0.0295,0.019,0.0015,True,0.004727627433863438
hsa-mir-23a-3p,hsa-mir-378a-3p,6667,331,1,0.0,0.026,0.138,0.0,True,0.0
hsa-mir-23a-3p,hsa-mir-378a-3p,4212,81846,1,0.0,0.459,0.0945,0.0085,True,0.02066087088880303
hsa-mir-23a-3p,hsa-mir-326,6667,331,1,0.0,0.028,0.028,0.0075,True,0.018606417304015296
hsa-mir-23a-3p,hsa-mir-497-3p,10127,2199,-1,0.0,0.026,0.321,0.007,True,0.017560629588229962
hsa-mir-23a-3p,hsa-mir-582-5p,2115,57448,1,0.0,0.29,0.373,0.0005,True,0.0017901626338754461
hsa-mir-23a-3p,hsa-mir-767-3p,8553,359948,-1,0.0,0.456,0.0125,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-27a-3p,4609,3398,1,0.0,0.021,0.1235,0.002,True,0.006061432450582499
hsa-mir-24-3p,hsa-mir-27a-3p,10009,3658,1,0.0005,0.205,0.0245,0.0005,True,0.0017901626338754461
hsa-mir-24-3p,hsa-mir-31-5p,6667,983,1,0.002,0.0705,0.017,0.001,True,0.0033194435561240804
hsa-mir-24-3p,hsa-mir-33a-5p,7543,7468,1,0.0075,0.019,0.2405,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-33a-5p,6667,595,1,0.0025,0.186,0.173,0.001,True,0.0033194435561240804
hsa-mir-24-3p,hsa-mir-33a-5p,6670,595,1,0.0,0.186,0.173,0.001,True,0.0033194435561240804
hsa-mir-24-3p,hsa-mir-33a-5p,10499,8202,1,0.0065,0.0235,0.3345,0.001,True,0.0033194435561240804
hsa-mir-24-3p,hsa-mir-33a-5p,7543,57541,1,0.0075,0.0115,0.325,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-33a-3p,7543,8621,1,0.0065,0.455,0.2695,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-33a-3p,7543,7468,1,0.0065,0.025,0.02,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-33a-3p,10009,3658,1,0.001,0.188,0.584,0.0005,True,0.0017901626338754461
hsa-mir-24-3p,hsa-mir-33a-3p,7543,57541,1,0.0065,0.013,0.499,0.0005,True,0.0017901626338754461
hsa-mir-24-3p,hsa-mir-29b-3p,2353,2247,1,0.0,0.066,0.0195,0.0055,True,0.014341560529555103
hsa-mir-24-3p,hsa-mir-34a-5p,1523,8313,1,0.0,0.017,0.3,0.005,True,0.013232410795099627
hsa-mir-24-3p,hsa-mir-27b-3p,10664,29954,1,0.0,0.5015,0.066,0.0095,True,0.022680869660220693
hsa-mir-24-3p,hsa-mir-27b-3p,4609,3398,1,0.0,0.0145,0.3545,0.0015,True,0.004727627433863438
hsa-mir-24-3p,hsa-mir-27b-3p,4609,3015,1,0.0,0.9035,0.03,0.006,True,0.015437569327822222
hsa-mir-24-3p,hsa-mir-29c-3p,10009,3658,1,0.0015,0.208,0.04,0.004,True,0.01096024497122644
hsa-mir-24-3p,hsa-mir-362-3p,4779,23731,1,0.0,0.1695,0.0785,0.0005,True,0.0017901626338754461
hsa-mir-24-3p,hsa-mir-377-3p,7003,23019,1,0.0,0.6165,0.0575,0.008,True,0.019645530090196657
hsa-mir-24-3p,hsa-mir-381-3p,367,7227,1,0.0,0.2525,0.0345,0.005,True,0.013232410795099627
hsa-mir-24-3p,hsa-mir-338-3p,4150,3185,1,0.0,0.029,0.022,0.003,True,0.008580675383364792
hsa-mir-24-3p,hsa-mir-345-5p,7157,83667,1,0.0,0.025,0.198,0.0045,True,0.012107114391430848
hsa-mir-24-3p,hsa-mir-432-5p,4609,3398,1,0.0,0.02,0.0175,0.0005,True,0.0017901626338754461
hsa-mir-24-3p,hsa-mir-628-3p,10009,5813,1,0.002,0.0345,0.438,0.0055,True,0.014341560529555103
hsa-mir-24-3p,hsa-mir-654-5p,9580,8994,1,0.002,0.058,0.0815,0.002,True,0.006061432450582499
hsa-mir-24-3p,hsa-mir-758-3p,7027,1719,1,0.0,0.4315,0.026,0.001,True,0.0033194435561240804
hsa-mir-24-3p,hsa-mir-769-3p,639,11244,1,0.0,0.2355,0.0145,0.001,True,0.0033194435561240804
hsa-mir-24-3p,hsa-mir-744-3p,2625,3559,1,0.002,0.578,0.045,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-744-3p,5970,3559,1,0.0,0.578,0.045,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-885-3p,4601,1021,-1,0.0015,0.9415,0.034,0.0,True,0.0
hsa-mir-24-3p,hsa-mir-323b-3p,2353,2247,1,0.0,0.062,0.013,0.0005,True,0.0017901626338754461
hsa-mir-27a-3p,hsa-mir-33a-3p,8648,10513,1,0.0095,0.043,0.6,0.0005,True,0.0017901626338754461
hsa-mir-27a-3p,hsa-mir-27b-3p,171017,9736,1,0.0,0.1875,0.161,0.008,True,0.019645530090196657
hsa-mir-27a-3p,hsa-mir-29c-3p,4790,4023,1,0.0,0.4635,0.0175,0.0035,True,0.009785368941322236
hsa-mir-27a-3p,hsa-mir-29c-3p,55810,26137,1,0.0,0.9035,0.018,0.004,True,0.01096024497122644
hsa-mir-27a-3p,hsa-mir-34b-3p,171017,23301,1,0.0,0.417,0.029,0.001,True,0.0033194435561240804
hsa-mir-27a-3p,hsa-mir-491-5p,6664,23085,1,0.0,0.54,0.0115,0.003,True,0.008580675383364792
hsa-mir-27a-3p,hsa-mir-421,6667,331,1,0.0,0.016,0.0155,0.0035,True,0.009785368941322236
hsa-mir-27a-3p,hsa-mir-671-5p,4208,27086,1,0.0,0.2715,0.022,0.0055,True,0.014341560529555103
hsa-mir-27a-3p,hsa-mir-671-5p,93986,1026,-1,0.006,0.015,0.0555,0.0,True,0.0
hsa-mir-27a-3p,hsa-mir-3065-3p,6667,3643,1,0.0,0.034,0.016,0.009,True,0.02167722848093188
hsa-mir-31-5p,hsa-mir-7-5p,4088,2736,1,0.0065,0.3625,0.0155,0.0,True,0.0
hsa-mir-31-5p,hsa-mir-7-5p,6667,5966,1,0.0,0.391,0.0155,0.0005,True,0.0017901626338754461
hsa-mir-31-5p,hsa-mir-7-5p,6667,983,1,0.0,0.024,0.0195,0.004,True,0.01096024497122644
hsa-mir-31-5p,hsa-mir-369-3p,6667,983,1,0.0,0.021,0.275,0.0,True,0.0
hsa-mir-31-5p,hsa-mir-369-3p,7027,983,1,0.0,0.021,0.275,0.0,True,0.0
hsa-mir-31-5p,hsa-mir-377-5p,10009,3658,1,0.001,0.06,0.014,0.0005,True,0.0017901626338754461
hsa-mir-31-5p,hsa-mir-377-5p,6774,3454,1,0.002,0.0495,0.278,0.0085,True,0.02066087088880303
hsa-mir-31-5p,hsa-mir-377-3p,2113,142,1,0.0,0.0765,0.2075,0.001,True,0.0033194435561240804
hsa-mir-31-5p,hsa-mir-377-3p,6667,983,1,0.0,0.0205,0.072,0.0,True,0.0
hsa-mir-31-5p,hsa-mir-378a-5p,6667,2683,1,0.0,0.1445,0.026,0.0015,True,0.004727627433863438
hsa-mir-31-5p,hsa-mir-379-3p,7027,983,1,0.0,0.0225,0.213,0.0055,True,0.014341560529555103
hsa-mir-31-5p,hsa-mir-383-5p,6667,2683,1,0.0,0.177,0.317,0.0,True,0.0
hsa-mir-31-5p,hsa-mir-330-3p,6667,960,1,0.0,0.133,0.398,0.001,True,0.0033194435561240804
hsa-mir-31-5p,hsa-mir-326,6667,2683,1,0.0,0.1835,0.455,0.0,True,0.0
hsa-mir-31-5p,hsa-mir-485-5p,7157,4288,1,0.0,0.136,0.0225,0.0085,True,0.02066087088880303
hsa-mir-31-5p,hsa-mir-411-3p,7027,150468,1,0.0,0.0615,0.0655,0.0,True,0.0
hsa-mir-31-5p,hsa-mir-411-3p,7027,983,1,0.0,0.0185,0.0385,0.0,True,0.0
