"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16"
8314,"BAP1","hsa-mir-200b-3p","hsa-mir-877-3p",0.0075,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-877-3p","hsa-mir-200b-3p",8314,18.4441691411506,18.4539165013834,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8314,"BAP1","hsa-mir-877-3p","hsa-mir-429",0.0095,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-429","hsa-mir-877-3p",8314,18.4441691411506,18.4539165013834,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8357,"H3C10","hsa-mir-411-3p","hsa-mir-299-3p",0.003,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-299-3p","hsa-mir-411-3p",8357,14.9358712094133,17.6953167362338,"17.1252890158978","16.0164686376916","14.8041449271725","15.82805477989","16.5586376150819","16.5193385089256","14.3625683094151","14.9975433585879","16.0280000980632","17.2319208392167","18.7973311854039",""""""
8408,"ULK1","hsa-mir-17-5p","hsa-mir-146a-5p",0.0045,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-146a-5p","hsa-mir-17-5p",8408,17.2116507759522,17.6731957783609,"16.9203734067522","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8462,"KLF11","hsa-mir-18a-3p","hsa-mir-421",0.0095,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-421","hsa-mir-18a-3p",8462,15.2320348186217,15.7083589480427,"16.0893675262262","15.7927489217184","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8462,"KLF11","hsa-mir-421","hsa-mir-17-5p",0.0085,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-17-5p","hsa-mir-421",8462,15.2320348186217,16.4775099552344,"15.7083589480427","15.7927489217184","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8535,"CBX4","hsa-mir-146b-3p","hsa-mir-21-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-21-5p","hsa-mir-146b-3p",8535,17.6146971944354,18.3064556798723,"17.4095298311405","18.0139749657376","18.1269655182371","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8611,"PLPP1","hsa-mir-19b-1-5p","hsa-mir-17-5p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-17-5p","hsa-mir-19b-1-5p",8611,17.0744275018841,17.5952053817942,"17.9248730848574","16.3371407154435","17.8256194813153","17.0099006155082","16.308017405151","17.7524746153681","18.0585408103067","17.7964498585766","18.2692021314139","17.8204072844385","""""",""""""
8611,"PLPP1","hsa-mir-30a-5p","hsa-mir-17-5p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-17-5p","hsa-mir-30a-5p",8611,17.0744275018841,16.3371407154435,"16.308017405151","17.7964498585766","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8682,"PEA15","hsa-mir-493-3p","hsa-mir-877-3p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-877-3p","hsa-mir-493-3p",8682,20.1675436768541,20.1336766292018,"20.572148577858","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8693,"GALNT4","hsa-mir-130b-3p","hsa-mir-218-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-218-5p","hsa-mir-130b-3p",8693,8.34327218914317,7.00184737162638,"8.32460819612955","6.78747021957566","-2","-2","6.60625069380471","9.94388655033481","10.3707861345148","""""","""""","""""","""""",""""""
8693,"GALNT4","hsa-mir-218-5p","hsa-mir-1-3p",0.002,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-1-3p","hsa-mir-218-5p",8693,8.34327218914317,-2,"6.60625069380471","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8693,"GALNT4","hsa-mir-218-5p","hsa-mir-130a-3p",0.0075,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-130a-3p","hsa-mir-218-5p",8693,8.34327218914317,7.00184737162638,"-2","-2","-2","6.60625069380471","9.63789753689687","""""","""""","""""","""""","""""","""""",""""""
8693,"GALNT4","hsa-mir-218-5p","hsa-mir-301b-3p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-218-5p",8693,8.34327218914317,7.00184737162638,"8.32460819612955","6.78747021957566","-2","11.3512350536361","-2","6.60625069380471","""""","""""","""""","""""","""""",""""""
8729,"GBF1","hsa-mir-30c-2-3p","hsa-mir-106a-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-106a-5p","hsa-mir-30c-2-3p",8729,18.2196272572185,17.1517674581562,"17.8122705286331","17.4655861372947","18.4860616698729","17.1237920651064","""""","""""","""""","""""","""""","""""","""""",""""""
8754,"ADAM9","hsa-mir-20a-5p","hsa-mir-33a-5p",0.006,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-33a-5p","hsa-mir-20a-5p",8754,15.8360470790248,16.3178066316914,"17.5830343846226","15.9779036959335","17.1492230727573","16.5746028625051","15.9330209703274","""""","""""","""""","""""","""""","""""",""""""
8844,"KSR1","hsa-mir-200c-3p","hsa-mir-141-3p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-141-3p","hsa-mir-200c-3p",8844,15.6731771538231,15.1682382975112,"16.1396913636908","14.559858708333","15.2870226110049","15.7360540117901","13.6388244216823","15.5451875816864","14.9345910128719","14.8050172801004","16.4252062554654","16.324055756096","12.3072618798137",""""""
8878,"SQSTM1","hsa-mir-20a-5p","hsa-mir-214-3p",0.002,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26162509'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28638475'>PubMedLink</a>","mirtarbase tarbase","tarbase","hsa-mir-214-3p","hsa-mir-20a-5p",8878,17.0669798629662,17.2781686117704,"18.1673068240647","17.5524386791499","17.5025688849122","18.096067190635","""""","""""","""""","""""","""""","""""","""""",""""""
8879,"SGPL1","hsa-mir-4326","hsa-mir-1271-5p",0.0075,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29950865'>PubMedLink</a>","tarbase","tarbase","hsa-mir-1271-5p","hsa-mir-4326",8879,17.4698293569628,17.395373356786,"17.5674648245959","17.801807828237","18.3448978104443","18.2727163515121","""""","""""","""""","""""","""""","""""","""""",""""""
8932,"MBD2","hsa-mir-17-5p","hsa-mir-301b-3p",0.009,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24815446'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26397136'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30658067'>PubMedLink</a>","tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-17-5p",8932,16.4359916743775,16.3648459954605,"17.6303705209206","16.9487768772628","16.6078372832722","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8932,"MBD2","hsa-mir-301b-3p","hsa-mir-20a-5p",0.0025,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24815446'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26397136'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30658067'>PubMedLink</a>","tarbase","tarbase","hsa-mir-20a-5p","hsa-mir-301b-3p",8932,16.4359916743775,16.3648459954605,"17.6303705209206","16.9487768772628","16.6078372832722","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8992,"ATP6V0E1","hsa-mir-17-5p","hsa-mir-760",0.0075,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-760","hsa-mir-17-5p",8992,19.3763146797666,19.6985173631707,"20.0098102506106","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8992,"ATP6V0E1","hsa-mir-20a-5p","hsa-mir-130b-3p",0.001,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-20a-5p",8992,19.3763146797666,19.2180142995496,"20.1977111415457","20.2836733283329","19.6985173631707","20.0098102506106","19.8632424264151","""""","""""","""""","""""","""""","""""",""""""
8992,"ATP6V0E1","hsa-mir-20a-5p","hsa-mir-301b-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-20a-5p",8992,19.3763146797666,19.2180142995496,"20.1977111415457","20.2836733283329","19.6985173631707","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8992,"ATP6V0E1","hsa-mir-20a-5p","hsa-mir-760",0.0025,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-760","hsa-mir-20a-5p",8992,19.3763146797666,19.6985173631707,"20.0098102506106","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9043,"SPAG9","hsa-mir-182-5p","hsa-mir-141-5p",0.0045,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-141-5p","hsa-mir-182-5p",9043,16.051787203716,15.5607030755455,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-133a-3p","hsa-mir-500a-3p",0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","tarbase","hsa-mir-500a-3p","hsa-mir-133a-3p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","14.37876346","12.5894300837442","14.3159916957093","16.9622164575429","14.1167638740254","15.8333721290106","13.997852404877","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-188-3p","hsa-mir-362-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","mirtarbase","hsa-mir-362-5p","hsa-mir-188-3p",9052,13.5207581700978,15.3070726755351,"17.0925745236251","14.37876346","12.5894300837442","16.1795382659038","14.3159916957093","15.3119595650761","14.1167638740254","15.8333721290106","13.997852404877","""""","""""",""""""
9052,"GPRC5A","hsa-mir-188-3p","hsa-mir-500a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","tarbase","hsa-mir-500a-3p","hsa-mir-188-3p",9052,13.5207581700978,15.3070726755351,"17.0925745236251","15.7568745129403","14.37876346","16.595013096301","12.5894300837442","14.3159916957093","16.9622164575429","14.1167638740254","15.8333721290106","13.997852404877","""""",""""""
9052,"GPRC5A","hsa-mir-188-3p","hsa-mir-500b-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-188-3p",9052,13.5207581700978,15.3070726755351,"17.0925745236251","14.37876346","16.595013096301","12.5894300837442","16.1795382659038","14.3159916957093","15.3119595650761","14.1167638740254","15.8333721290106","13.997852404877","""""",""""""
9052,"GPRC5A","hsa-mir-362-3p","hsa-mir-133a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","tarbase","hsa-mir-133a-3p","hsa-mir-362-3p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","14.37876346","12.5894300837442","14.3159916957093","14.1167638740254","15.8333721290106","13.997852404877","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-362-3p","hsa-mir-188-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","tarbase","hsa-mir-188-3p","hsa-mir-362-3p",9052,13.5207581700978,15.3070726755351,"17.0925745236251","14.37876346","16.595013096301","12.5894300837442","16.1795382659038","14.3159916957093","15.3119595650761","14.1167638740254","15.8333721290106","13.997852404877","""""",""""""
9052,"GPRC5A","hsa-mir-362-3p","hsa-mir-362-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","mirtarbase","hsa-mir-362-5p","hsa-mir-362-3p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","17.0925745236251","14.37876346","12.5894300837442","16.1795382659038","14.3159916957093","15.3119595650761","14.1167638740254","15.8333721290106","13.997852404877","""""",""""""
9052,"GPRC5A","hsa-mir-362-3p","hsa-mir-500a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","tarbase","hsa-mir-500a-3p","hsa-mir-362-3p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","17.0925745236251","14.37876346","16.595013096301","12.5894300837442","14.3159916957093","14.1167638740254","15.8333721290106","13.997852404877","""""","""""",""""""
9052,"GPRC5A","hsa-mir-362-3p","hsa-mir-500b-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","tarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-362-3p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","17.0925745236251","14.37876346","16.595013096301","12.5894300837442","16.1795382659038","14.3159916957093","15.3119595650761","14.1167638740254","15.8333721290106","13.997852404877",""""""
9052,"GPRC5A","hsa-mir-362-5p","hsa-mir-133a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-133a-3p","hsa-mir-362-5p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","14.37876346","12.5894300837442","15.5068007878574","14.3159916957093","14.1167638740254","15.8333721290106","13.997852404877","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-362-5p","hsa-mir-500a-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-500a-3p","hsa-mir-362-5p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","17.0925745236251","14.37876346","12.5894300837442","14.3159916957093","14.1167638740254","15.8333721290106","13.997852404877","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-362-5p","hsa-mir-500b-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-362-5p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","17.0925745236251","14.37876346","12.5894300837442","15.5068007878574","16.1795382659038","14.3159916957093","15.3119595650761","14.1167638740254","15.8333721290106","13.997852404877",""""""
9052,"GPRC5A","hsa-mir-500b-5p","hsa-mir-133a-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-133a-3p","hsa-mir-500b-5p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","14.37876346","12.5894300837442","15.5068007878574","14.3159916957093","14.1167638740254","15.8333721290106","13.997852404877","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-500b-5p","hsa-mir-500a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-500a-3p","hsa-mir-500b-5p",9052,14.5729138233975,13.5207581700978,"15.3070726755351","17.0925745236251","14.37876346","16.595013096301","12.5894300837442","14.3159916957093","14.1167638740254","15.8333721290106","13.997852404877","""""","""""",""""""
9053,"MAP7","hsa-mir-130a-3p","hsa-mir-17-5p",0.0045,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-17-5p","hsa-mir-130a-3p",9053,13.3021199213524,13.6291838114328,"15.6052331966134","16.7816302405872","16.811137172282","14.4785333466592","""""","""""","""""","""""","""""","""""","""""",""""""
9053,"MAP7","hsa-mir-20a-5p","hsa-mir-130a-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-130a-3p","hsa-mir-20a-5p",9053,13.3021199213524,13.6291838114328,"15.6052331966134","16.811137172282","16.4164372979263","14.4785333466592","""""","""""","""""","""""","""""","""""","""""",""""""
9053,"MAP7","hsa-mir-20a-5p","hsa-mir-130b-3p",5e-04,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-130b-3p","hsa-mir-20a-5p",9053,13.3021199213524,14.510400892449,"12.8589432666462","15.6052331966134","14.4785333466592","15.8035857291631","16.1259334330459","""""","""""","""""","""""","""""","""""",""""""
9053,"MAP7","hsa-mir-20a-5p","hsa-mir-301b-3p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-20a-5p",9053,13.3021199213524,14.510400892449,"12.8589432666462","15.6052331966134","14.4785333466592","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9053,"MAP7","hsa-mir-301b-3p","hsa-mir-17-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-17-5p","hsa-mir-301b-3p",9053,13.3021199213524,14.510400892449,"12.8589432666462","15.6052331966134","14.4785333466592","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9124,"PDLIM1","hsa-mir-504-5p","hsa-mir-199a-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-199a-3p","hsa-mir-504-5p",9124,17.4167773361736,19.1060777019187,"17.1814953440182","19.4383717811031","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9144,"SYNGR2","hsa-mir-199b-3p","hsa-mir-320c",0.004,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-320c","hsa-mir-199b-3p",9144,17.9372449548561,17.1263362823181,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9144,"SYNGR2","hsa-mir-320c","hsa-mir-199a-3p",0.005,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-199a-3p","hsa-mir-320c",9144,17.9372449548561,17.1263362823181,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9213,"XPR1","hsa-mir-382-5p","hsa-mir-493-3p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-493-3p","hsa-mir-382-5p",9213,16.4482527919633,15.7030591896652,"17.2918836237233","18.0034291188377","16.1042664575591","17.4941819279842","15.9537803514795","16.9791344289507","16.7801484001252","16.677536163264","16.7271163958181","16.5443959919325","15.8941831880064",""""""
9545,"RAB3D","hsa-mir-508-5p","hsa-mir-542-3p",0.006,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-542-3p","hsa-mir-508-5p",9545,14.8373478244322,16.7349637329898,"14.6777553208846","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9590,"AKAP12","hsa-mir-592","hsa-mir-141-5p",0.0015,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-141-5p","hsa-mir-592",9590,16.6443507519261,16.0551008103288,"17.437838471897","16.2664969401916","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9741,"LAPTM4A","hsa-mir-17-5p","hsa-mir-30a-3p",0.004,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-30a-3p","hsa-mir-17-5p",9741,21.6932357207647,21.3338523188203,"22.1026299160666","21.1548795415007","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9741,"LAPTM4A","hsa-mir-20a-5p","hsa-mir-130b-5p",0.0015,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-130b-5p","hsa-mir-20a-5p",9741,21.3338523188203,21.570398851619,"22.9089215780575","21.6689885847261","21.835766397139","21.6354846269123","""""","""""","""""","""""","""""","""""","""""",""""""
9746,"CLSTN3","hsa-mir-329-3p","hsa-mir-188-3p",0,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-188-3p","hsa-mir-329-3p",9746,17.6940135358318,16.8369564889493,"17.1841182515334","18.2845839721393","18.6287386563339","17.0783433088482","""""","""""","""""","""""","""""","""""","""""",""""""
9746,"CLSTN3","hsa-mir-329-3p","hsa-mir-362-3p",0.003,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-362-3p","hsa-mir-329-3p",9746,17.6940135358318,16.8369564889493,"17.1841182515334","18.2845839721393","18.6287386563339","17.0783433088482","""""","""""","""""","""""","""""","""""","""""",""""""
9746,"CLSTN3","hsa-mir-377-3p","hsa-mir-362-3p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-362-3p","hsa-mir-377-3p",9746,17.6940135358318,18.1572603943225,"16.8369564889493","18.2845839721393","18.6287386563339","17.0783433088482","""""","""""","""""","""""","""""","""""","""""",""""""
9957,"HS3ST1","hsa-mir-144-5p","hsa-mir-30a-3p",0.0075,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-30a-3p","hsa-mir-144-5p",9957,11.9932398423839,13.1870780225246,"13.7872668361497","14.2308115458652","14.6391812535239","12.9601125995618","14.0398750221232","""""","""""","""""","""""","""""","""""",""""""
9972,"NUP153","hsa-mir-200a-3p","hsa-mir-330-5p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-330-5p","hsa-mir-200a-3p",9972,17.5913670011702,15.9328760101612,"17.1383220537809","17.6892126004074","17.6440507906455","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9988,"DMTF1","hsa-mir-20b-5p","hsa-mir-21-5p",0.0095,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-21-5p","hsa-mir-20b-5p",9988,16.2332332813257,16.6045967765396,"16.7571168255072","16.3802210092122","16.1788743219416","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10052,"GJC1","hsa-let-7b-5p","hsa-mir-550a-5p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-550a-5p","hsa-let-7b-5p",10052,15.2227208642772,15.0329409938846,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10103,"TSPAN1","hsa-mir-1-3p","hsa-mir-362-3p",0.001,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-362-3p","hsa-mir-1-3p",10103,11.7955392228239,14.5408386418927,"16.3434949027157","13.0018382494607","14.263718149952","14.1918914127968","13.4504378075626","16.4288599272946","12.0145487806022","""""","""""","""""","""""",""""""
10114,"HIPK3","hsa-mir-19b-1-5p","hsa-mir-92b-3p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-92b-3p","hsa-mir-19b-1-5p",10114,16.9444447615408,17.716147988399,"16.2948261087449","16.6770215921175","16.42656511582","""""","""""","""""","""""","""""","""""","""""","""""",""""""
