"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22"
79832,"QSER1","hsa-mir-582-3p","hsa-mir-495-3p",0.0065,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-495-3p","hsa-mir-582-3p",79832,14.5444743670666,14.6628702837195,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80139,"ZNF703","hsa-mir-491-5p","hsa-mir-2355-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-2355-5p","hsa-mir-491-5p",80139,19.0817226951157,16.8131975195893,"16.9106316091919","16.129895873663","19.6419826297968","18.3533350429536","19.6972942532823","17.0206408445359","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80205,"CHD9","hsa-mir-301a-3p","hsa-mir-376a-5p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-376a-5p","hsa-mir-301a-3p",80205,15.4646465156495,15.5888932393561,"16.5779862851996","15.3679267326065","14.931914351842","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80255,"SLC35F5","hsa-mir-3199","hsa-mir-106a-5p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-106a-5p","hsa-mir-3199",80255,16.8325110337102,16.6346521495167,"16.267533245783","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80255,"SLC35F5","hsa-mir-545-5p","hsa-mir-106a-5p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-106a-5p","hsa-mir-545-5p",80255,16.5440583802584,16.7667681171679,"16.6346521495167","17.7074647119824","17.1853735727514","17.8426147753001","16.267533245783","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-16-2-3p","hsa-mir-130b-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-130b-5p","hsa-mir-16-2-3p",80315,18.5335305599373,15.2928056622225,"18.5966696895268","15.4810457493451","17.6898413741059","20.0473932487134","18.6044027890596","16.7610294976927","17.8287841507344","15.270000848309","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-16-2-3p","hsa-mir-550a-5p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-550a-5p","hsa-mir-16-2-3p",80315,18.5335305599373,15.2928056622225,"18.5966696895268","15.4810457493451","17.6898413741059","18.6044027890596","19.9214892609652","16.7610294976927","17.8287841507344","15.270000848309","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-21-3p","hsa-mir-224-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-224-5p","hsa-mir-21-3p",80315,15.2928056622225,15.4810457493451,"16.7516512329039","19.0055405177177","19.226465811795","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-363-3p","hsa-mir-301b-3p",0.0025,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-301b-3p","hsa-mir-363-3p",80315,19.3148725054665,18.5335305599373,"15.2928056622225","18.5966696895268","15.4810457493451","18.6044027890596","19.9214892609652","15.270000848309","18.6450371332121","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80704,"SLC19A3","hsa-mir-548v","hsa-mir-616-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-616-5p","hsa-mir-548v",80704,-2,12.8627632262901,"7.46514205096111","-2","-2","-2","-2","7.38543616234992","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81706,"PPP1R14C","hsa-mir-221-3p","hsa-mir-497-5p",0.0075,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-497-5p","hsa-mir-221-3p",81706,8.35252790064623,12.3388294306712,"7.88508576742971","7.6848990683993","-2","9.25141592902873","8.86304667157381","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81848,"SPRY4","hsa-mir-940","hsa-mir-548v",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-548v","hsa-mir-940",81848,16.0197183032938,18.029282376804,"19.3131531666115","16.4119134513799","17.2581857652266","17.4356882847709","18.0729662739281","18.4632250707075","17.2197030550021","16.9646689881907","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84159,"ARID5B","hsa-mir-513a-5p","hsa-mir-33a-5p",0.007,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-33a-5p","hsa-mir-513a-5p",84159,15.2086401018813,15.5803716533999,"14.7785589927736","15.9145457978818","14.88426287299","16.2794421219528","14.9417026654164","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84159,"ARID5B","hsa-mir-942-5p","hsa-mir-676-3p",0,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-676-3p","hsa-mir-942-5p",84159,15.2086401018813,15.2378663590504,"14.3729048624358","14.8409041324939","16.5973069836689","14.88426287299","14.9417026654164","15.0181753537717","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84162,"KIAA1109","hsa-mir-301a-3p","hsa-mir-301b-3p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-301a-3p",84162,16.6093208437352,14.8081448835632,"14.4846733500949","14.9285355612602","14.7723667843548","15.5808768736946","14.6854032444541","14.6716376113082","15.9521883697224","14.6578050999712","16.0087179542317","15.0747087004513","""""","""""","""""","""""","""""","""""","""""",""""""
84191,"CIAO2A","hsa-mir-181c-5p","hsa-mir-181d-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-181d-5p","hsa-mir-181c-5p",84191,18.1286412473481,18.6852385731747,"18.6009539826156","19.0071394826245","19.6568235153246","18.8005358069691","19.0948476305759","17.9954798729661","19.7417971754666","19.5010178873615","18.5071997363695","19.9220233419589","18.855192289162","18.3697124284846","18.0276003547651","18.6535151795781","""""","""""","""""",""""""
84285,"EIF1AD","hsa-mir-509-3p","hsa-mir-224-5p",0.008,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-224-5p","hsa-mir-509-3p",84285,17.5769887547215,17.2938482953721,"17.5055433455848","17.6502023498577","17.7393386076365","17.5219311678433","17.8912864972228","16.8343493761603","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84301,"DDI2","hsa-mir-10a-5p","hsa-mir-125b-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-125b-5p","hsa-mir-10a-5p",84301,14.8127916882216,15.3927023385798,"15.1826155159144","14.7998454120491","14.7006055342794","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84451,"MAP3K21","hsa-mir-218-5p","hsa-mir-130b-5p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-130b-5p","hsa-mir-218-5p",84451,12.3385368402436,13.2269830021444,"14.9235573663342","8.71883454032968","7.99111319946547","9.21044032084503","13.9365149528412","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84522,"JAGN1","hsa-mir-192-5p","hsa-mir-34b-3p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-34b-3p","hsa-mir-192-5p",84522,20.6693360997384,19.865754079135,"19.3754370182235","19.2202116741046","20.2595589264164","19.2938273095333","19.5937500420898","18.8467588172917","18.9308013906263","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84679,"SLC9A7","hsa-mir-214-5p","hsa-mir-335-5p",0.0085,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-335-5p","hsa-mir-214-5p",84679,14.759517967108,15.8686895530861,"11.1073804835759","14.0903349240034","14.8603478850171","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85463,"ZC3H12C","hsa-mir-497-5p","hsa-mir-33a-5p",0.004,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-33a-5p","hsa-mir-497-5p",85463,15.3193499659686,14.6921812474878,"14.8781138964861","15.0366625729038","15.0389136747701","14.5376872044244","15.8470195269742","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-491-5p","hsa-mir-378c",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-378c","hsa-mir-491-5p",85464,15.1052386678578,13.8780935322197,"14.4138989688127","14.1842628893302","15.0789944609766","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
90411,"MCFD2","hsa-mir-105-5p","hsa-mir-188-3p",0.0015,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-188-3p","hsa-mir-105-5p",90411,19.0616767209883,19.902179473019,"20.494025293182","19.1815889459045","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
91833,"WDR20","hsa-mir-301a-3p","hsa-mir-301b-3p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-301a-3p",91833,15.9212672326464,15.5906592436747,"16.3443384115826","15.9231569928799","16.7458684496317","15.5231886597413","16.5020231334502","15.9062579297898","15.4169595757851","16.366090966316","15.7003123691933","16.2422702080672","""""","""""","""""","""""","""""","""""","""""",""""""
92126,"DSEL","hsa-mir-676-3p","hsa-mir-513b-5p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-513b-5p","hsa-mir-676-3p",92126,13.4611026822936,14.2136457870027,"14.9939777988284","12.8474504252791","13.4970446496638","14.1808606303853","13.0033606806997","13.6385549917518","12.4621669663683","13.092450529653","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92154,"MTSS2","hsa-mir-200c-3p","hsa-mir-150-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-150-5p","hsa-mir-200c-3p",92154,18.3861509853817,13.9566623654173,"15.8387118316694","16.1558921482827","17.0291973614824","16.9833684207509","16.0191314317481","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92999,"ZBTB47","hsa-mir-424-5p","hsa-mir-542-5p",0.001,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-542-5p","hsa-mir-424-5p",92999,17.0855143760668,16.9982263432523,"16.6002896471153","16.958819227385","16.4050824724485","16.452627303745","16.5017513169952","17.1390255910003","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
114823,"LENG8","hsa-mir-195-5p","hsa-mir-942-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-942-5p","hsa-mir-195-5p",114823,18.4480565756616,17.7983477090941,"18.3107594631496","17.1572624545852","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
117177,"RAB3IP","hsa-mir-1305","hsa-mir-629-5p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-629-5p","hsa-mir-1305",117177,14.1379905678332,14.2514946361366,"14.3579396155321","13.2520403937113","15.4175315872479","14.8039877920516","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
121512,"FGD4","hsa-mir-107","hsa-mir-199a-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-199a-5p","hsa-mir-107",121512,13.885528687574,15.3040520833995,"13.8507826122193","15.4704942786644","15.3067257708644","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
122786,"FRMD6","hsa-mir-493-5p","hsa-mir-29b-2-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-29b-2-5p","hsa-mir-493-5p",122786,11.9354536843664,15.1200083578596,"13.0559105965676","14.4385611186921","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
124540,"MSI2","hsa-mir-2355-3p","hsa-mir-106a-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-106a-5p","hsa-mir-2355-3p",124540,15.1247384072579,15.7002031666863,"16.4172212435571","14.7229921890598","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
124935,"SLC43A2","hsa-mir-139-3p","hsa-mir-204-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-204-5p","hsa-mir-139-3p",124935,14.5431378625115,14.6640051645938,"14.4750347048432","16.1111639350225","14.0467065565917","14.1791038041105","13.8720961188744","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-513b-5p","hsa-mir-142-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-142-3p","hsa-mir-513b-5p",132720,14.4270256624483,15.7887879179248,"13.7008126318712","14.4332270924088","14.2567179383695","15.0326535174664","14.3005846337746","14.2335233879791","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132864,"CPEB2","hsa-mir-182-5p","hsa-mir-183-5p",0.008,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29982598'>PubMedLink</a>",NA,"tarbase","tarbase","hsa-mir-183-5p","hsa-mir-182-5p",132864,17.4280396967733,15.6793498963269,"14.9879662883557","17.394587983317","15.2952584691569","14.9819617076554","16.3018113202339","14.8727600097169","12.4718216431109","14.8892184993215","15.0212041889873","17.1896830493063","15.1385901423644","13.9261540606083","15.1724752526969","14.7785026759776","14.8290880531907","16.5230333851176","16.2483867102974",""""""
132864,"CPEB2","hsa-mir-182-5p","hsa-mir-96-5p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-96-5p","hsa-mir-182-5p",132864,17.4280396967733,15.6793498963269,"14.9879662883557","17.394587983317","15.2952584691569","16.3018113202339","14.8727600097169","12.4718216431109","14.8892184993215","15.0212041889873","17.1896830493063","15.1385901423644","13.9261540606083","15.1724752526969","14.7785026759776","14.8290880531907","16.021818326874","16.5230333851176","""""",""""""
138151,"NACC2","hsa-mir-301b-3p","hsa-mir-130b-3p",0.0095,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-301b-3p",138151,18.0681759317562,18.1995650714767,"15.9553572000972","17.0115816300901","17.6413429621518","16.9454090003384","15.3485015943116","18.4094263244089","16.9474372248664","17.5063747923034","17.3504810620571","17.1044641600176","17.0578811660735","""""","""""","""""","""""","""""","""""",""""""
140576,"S100A16","hsa-mir-182-5p","hsa-mir-96-5p",0.0025,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-96-5p","hsa-mir-182-5p",140576,16.7181611601909,17.8136532115589,"15.5837091620604","17.9927509027051","16.8257081017063","16.1712141035404","20.7056606755002","17.7778260200864","16.132366602338","16.7939601622793","18.6559050009221","19.209022930875","18.2441379313875","16.6908383221943","16.4907785773189","16.6277758408235","16.6489179391134","18.1031528245228","""""",""""""
140685,"ZBTB46","hsa-mir-23a-5p","hsa-mir-3940-3p",0.004,TRUE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-3940-3p","hsa-mir-23a-5p",140685,15.8463933182318,16.8123439714587,"15.1576718648165","15.3088862754365","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-146a-5p","hsa-mir-92a-1-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-92a-1-5p","hsa-mir-146a-5p",140735,18.555277731796,18.4992136273889,"19.6676874691538","17.9949665167868","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-301a-3p","hsa-mir-942-5p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-942-5p","hsa-mir-301a-3p",140735,18.555277731796,18.4992136273889,"19.9762959843203","18.8058508488616","18.1006684148866","17.9949665167868","18.7432898363551","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-92a-1-5p","hsa-mir-301b-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-92a-1-5p",140735,19.5894898111298,19.5545769140597,"18.555277731796","19.7073519367583","18.4992136273889","19.516832607503","18.1006684148866","17.9949665167868","18.7432898363551","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-92a-1-5p","hsa-mir-345-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-345-5p","hsa-mir-92a-1-5p",140735,18.555277731796,19.7073519367583,"18.4992136273889","18.1006684148866","17.9949665167868","18.7432898363551","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
143686,"SESN3","hsa-mir-1287-5p","hsa-mir-223-3p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-223-3p","hsa-mir-1287-5p",143686,12.2547670032038,15.9319101113749,"16.4189950827775","16.2174903513069","16.398282084988","15.5217069630403","15.5781190556361","15.5992422400399","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
144165,"PRICKLE1","hsa-mir-766-3p","hsa-mir-215-5p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-215-5p","hsa-mir-766-3p",144165,10.4391592817904,10.969300674411,"11.6382905424204","9.73918927734435","12.9086495041216","12.6865785324225","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
145282,"MIPOL1","hsa-mir-96-5p","hsa-mir-183-5p",0.003,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29982598'>PubMedLink</a>",NA,"mirtarbase","mirtarbase","hsa-mir-183-5p","hsa-mir-96-5p",145282,12.3325456690228,12.4704104964713,"7.899046615328","12.693636334887","12.4479378090607","9.13206731159324","13.0067998869152","11.4768134030183","12.0759639673873","11.6192664492067","13.8397520617866","12.0497390976826","11.8244787736743","7.69284750797024","11.3228035544261","14.3736170466193","12.8278904876126","""""","""""",""""""
147687,"ZNF417","hsa-mir-92b-3p","hsa-mir-301a-3p",0.002,TRUE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-301a-3p","hsa-mir-92b-3p",147687,13.5613361371772,14.2348371173201,"14.3657520626502","14.0447463049144","14.301496388123","14.2948726808755","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
150864,"FAM117B","hsa-mir-616-5p","hsa-mir-508-5p",0.004,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-508-5p","hsa-mir-616-5p",150864,16.2970692387334,15.7950171980383,"16.0148875030697","15.9256596067912","16.3449048765462","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
151636,"DTX3L","hsa-mir-377-5p","hsa-mir-98-5p",0.006,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-98-5p","hsa-mir-377-5p",151636,16.8216753029877,16.2228969775351,"15.9960332433068","16.7773388015974","16.2604354047618","16.1001413819893","16.2045995267063","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
151636,"DTX3L","hsa-mir-485-5p","hsa-mir-98-5p",0.001,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-98-5p","hsa-mir-485-5p",151636,16.8216753029877,16.2228969775351,"16.4184013846293","15.9960332433068","16.7773388015974","16.2604354047618","16.1001413819893","16.2045995267063","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
160897,"GPR180","hsa-mir-424-5p","hsa-mir-363-3p",0.0095,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-363-3p","hsa-mir-424-5p",160897,13.8440413925561,14.6000931465358,"14.9025752412115","14.4394978582694","14.446454277937","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
170959,"ZNF431","hsa-mir-301a-3p","hsa-mir-450b-5p",0.002,TRUE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-450b-5p","hsa-mir-301a-3p",170959,14.243597540479,14.7312404584141,"13.6029939494508","14.1961447887525","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
170959,"ZNF431","hsa-mir-330-5p","hsa-mir-139-5p",0.0075,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29516499'>PubMedLink</a>",NA,"tarbase","mirtarbase tarbase","hsa-mir-139-5p","hsa-mir-330-5p",170959,14.0408576960864,15.0818373938849,"14.5236562823684","13.6029939494508","15.468598994802","14.1961447887525","14.4127429819892","14.4438449677345","16.0977579051311","14.9220248742833","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
171023,"ASXL1","hsa-mir-195-5p","hsa-mir-29b-1-5p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-29b-1-5p","hsa-mir-195-5p",171023,16.7519324285352,17.2017745229171,"16.7076101746598","18.1214348141039","17.0354503511387","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
192670,"AGO4","hsa-mir-3065-5p","hsa-mir-424-5p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-424-5p","hsa-mir-3065-5p",192670,14.1872405883998,14.4838066312842,"14.3290727960023","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-195-5p","hsa-mir-92a-1-5p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-92a-1-5p","hsa-mir-195-5p",283373,18.5326126266944,18.8566944529241,"18.3949576715167","19.913991312047","17.7946355160935","16.1419206368448","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-2355-5p","hsa-mir-106a-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-106a-5p","hsa-mir-2355-5p",283373,17.1521704199514,16.7299430930599,"17.5375933411403","18.5253564121218","17.0830065695703","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-3065-3p","hsa-mir-491-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-491-5p","hsa-mir-3065-3p",283373,16.7299430930599,18.5245108046972,"18.2330299399909","20.7700389276366","17.2528471815082","17.3795262833781","18.1119489540346","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-92a-1-5p","hsa-mir-199a-3p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-199a-3p","hsa-mir-92a-1-5p",283373,20.2572607332609,17.1521704199514,"18.8566944529241","17.7946355160935","16.1419206368448","17.5375933411403","17.0830065695703","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
284058,"KANSL1","hsa-mir-513a-3p","hsa-mir-942-5p",0.001,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-942-5p","hsa-mir-513a-3p",284058,15.6470316238106,15.7221885263817,"16.3602235818224","15.8544504253083","15.7224677958428","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
285636,"C5orf51","hsa-mir-2355-5p","hsa-mir-129-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-129-5p","hsa-mir-2355-5p",285636,16.5993586215975,17.5766396410506,"17.2437618187103","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
340252,"ZNF680","hsa-mir-33b-5p","hsa-mir-194-5p",0.004,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-194-5p","hsa-mir-33b-5p",340252,17.1672477010738,15.791045208377,"15.589453290904","14.9303705117331","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
359948,"IRF2BP2","hsa-mir-3127-5p","hsa-mir-1226-3p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-1226-3p","hsa-mir-3127-5p",359948,19.8076911524982,19.7495197807277,"19.4623864216701","17.8342263768537","18.6387060067024","18.960079576684","17.3347938264221","17.929230852361","17.8712444481274","18.4731138167807","18.5101879393619","18.490806913011","19.1605284307463","""""","""""","""""","""""","""""","""""",""""""
359948,"IRF2BP2","hsa-mir-503-5p","hsa-mir-1226-3p",0.0065,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-1226-3p","hsa-mir-503-5p",359948,17.8342263768537,18.6387060067024,"18.960079576684","17.3347938264221","18.6437319601271","18.4731138167807","18.490806913011","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
374900,"ZNF568","hsa-mir-766-3p","hsa-mir-335-5p",0.002,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-335-5p","hsa-mir-766-3p",374900,13.626373783062,15.3925639742969,"14.3043797540415","14.155135785499","13.0565307994821","14.3581787389241","11.2589165775237","13.6343749408474","13.2411227484404","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
494470,"RNF165","hsa-mir-708-5p","hsa-mir-335-3p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-335-3p","hsa-mir-708-5p",494470,9.86414994152956,10.7614829403598,"10.046405730532","6.85526859735705","10.2689525962083","8.88977822445374","11.2445924077364","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
642273,"FAM110C","hsa-mir-301a-3p","hsa-mir-363-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-363-3p","hsa-mir-301a-3p",642273,10.5915045854456,10.7242012492446,"9.4479845366805","14.8908911363927","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
100463486,"MTRNR2L8","hsa-mir-450b-5p","hsa-mir-196a-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-196a-5p","hsa-mir-450b-5p",100463486,14.9798870385442,15.5056893960367,"14.1098574114377","13.2515149303219","15.9672814700007","13.0641958265355","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
