"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
7428,"VHL","hsa-mir-1248","hsa-mir-767-5p",0.003,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-767-5p","hsa-mir-1248",7428,18.2801938807818,18.7161005765149,"18.1206492728723","16.878378400006","16.3556165051662","15.5027855194477","16.3435221156983","15.7359751026467","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7428,"VHL","hsa-mir-301b-3p","hsa-mir-767-5p",0,FALSE,NA,"tarbase","mirtarbase","hsa-mir-767-5p","hsa-mir-301b-3p",7428,17.6218437764038,16.878378400006,"16.3556165051662","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7764,"ZNF217","hsa-mir-192-3p","hsa-mir-577",0,TRUE,NA,"tarbase","tarbase","hsa-mir-577","hsa-mir-192-3p",7764,18.5668804847212,17.2015371847058,"18.1916268694318","18.4234311334735","17.4839350383413","16.5977732544402","16.2116378074004","17.656305888427","17.8818059127453","16.6638734860476","17.594644800642","19.7391278970403","20.4567180600273","17.9798802770867","18.8437208125008","17.7248368718509","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7832,"BTG2","hsa-mir-106a-5p","hsa-mir-3609",0.007,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-3609","hsa-mir-106a-5p",7832,18.4825671876227,18.6095487834852,"16.7393691221539","18.0672287602307","18.3302813438991","18.9664214561731","16.9031303368406","17.3665239139733","17.7965739423566","16.8121925310497","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7832,"BTG2","hsa-mir-18b-5p","hsa-mir-3609",0.0075,FALSE,NA,"tarbase","mirtarbase tarbase","hsa-mir-3609","hsa-mir-18b-5p",7832,18.4825671876227,18.6095487834852,"16.7393691221539","15.1273150654394","18.3302813438991","18.9664214561731","16.9031303368406","17.3665239139733","17.7965739423566","16.8121925310497","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7832,"BTG2","hsa-mir-3609","hsa-mir-195-5p",0.007,FALSE,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-195-5p","hsa-mir-3609",7832,17.0932617149357,18.0441193859816,"17.5496753083281","18.6211614344937","19.2730148779972","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7832,"BTG2","hsa-mir-3609","hsa-mir-9-3p",0,FALSE,NA,"mirtarbase tarbase","tarbase","hsa-mir-9-3p","hsa-mir-3609",7832,19.4064004020175,17.0932617149357,"18.9664214561731","16.3416949641529","18.0441193859816","19.2730148779972","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7832,"BTG2","hsa-mir-3609","hsa-mir-9-5p",0,FALSE,NA,"mirtarbase tarbase","tarbase","hsa-mir-9-5p","hsa-mir-3609",7832,19.4064004020175,17.0932617149357,"18.9664214561731","16.3416949641529","18.0441193859816","19.2730148779972","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7832,"BTG2","hsa-mir-497-5p","hsa-mir-3609",0.0075,FALSE,NA,"tarbase","mirtarbase tarbase","hsa-mir-3609","hsa-mir-497-5p",7832,17.0932617149357,16.9031303368406,"17.5496753083281","19.2730148779972","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8106,"PABPN1","hsa-mir-935","hsa-mir-497-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-497-5p","hsa-mir-935",8106,19.2615445332013,18.4869266795597,"18.595059493007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8204,"NRIP1","hsa-mir-651-5p","hsa-mir-7-5p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-7-5p","hsa-mir-651-5p",8204,15.7749792485132,16.5728307311409,"14.6891463755616","15.8960867359849","15.7933232826395","15.2262981982014","16.4921416121598","16.3379519646472","16.3366529477808","14.732989441109","15.3902308932317","15.7425413236083","16.1156897366639","14.5163522649057","14.2838933829066","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8323,"FZD6","hsa-mir-205-3p","hsa-mir-651-5p",0.0065,FALSE,NA,"mirtarbase","tarbase","hsa-mir-651-5p","hsa-mir-205-3p",8323,15.6158892016967,16.5418596784276,"16.1400970185327","15.9187975569318","16.4391649316303","16.8063899481527","16.1758503785052","16.9185972406574","15.6747004356808","17.0802977467758","16.4284578060597","16.3561104496081","15.8188277936834","15.4673552139428","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8490,"RGS5","hsa-mir-1243","hsa-mir-663a",0.0095,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-663a","hsa-mir-1243",8490,17.2595815925024,16.6864323474939,"17.2146838601563","17.7030462425375","16.7820442273039","15.3785701580296","16.1673114115083","18.6679734679114","16.4561564910157","16.6272524420478","16.8148525064748","17.0836650529827","16.0778079221443","16.4860135099522","18.183454671948","15.5264016200034","15.9596297142178","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8553,"BHLHE40","hsa-mir-629-5p","hsa-mir-767-3p",0.0085,TRUE,NA,"tarbase","mirtarbase","hsa-mir-767-3p","hsa-mir-629-5p",8553,17.8356368231369,17.7487495261078,"19.0832946489782","17.5309986923969","17.520746902252","17.6050924398785","16.4637906939898","17.7730501089837","18.3559677827078","18.3278157115392","18.0036540391246","17.6364531238685","17.2555545918531","18.0670509373688","16.7189338903949","18.9130908255223","18.1346093664904","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8693,"GALNT4","hsa-mir-18b-3p","hsa-mir-2113",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-2113","hsa-mir-18b-3p",8693,-2,7.25954680696181,"9.01399639017197","8.51710521940686","7.94001296433545","-2","8.90748210279398","8.28723102150806","8.13848716987848","9.56861407249269","11.0605401439231","7.89753624270767","10.3255763951224","8.88263247225022","9.80959794878133","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8853,"ASAP2","hsa-mir-29b-3p","hsa-mir-373-3p",0.006,FALSE,NA,"tarbase","tarbase","hsa-mir-373-3p","hsa-mir-29b-3p",8853,14.0191208448687,15.0126175725812,"12.2580495267384","16.7756116166072","17.035736731404","15.1328311590115","16.5782762599546","14.2500344890126","13.3565720509612","14.6764070236877","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8853,"ASAP2","hsa-mir-373-3p","hsa-mir-323a-5p",0.0035,FALSE,NA,"tarbase","tarbase","hsa-mir-323a-5p","hsa-mir-373-3p",8853,14.8266879723112,13.8657384618579,"13.8712288535791","13.0501813950845","13.484954373136","13.5796860438428","13.1307423974734","17.3999673069373","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8853,"ASAP2","hsa-mir-373-3p","hsa-mir-487a-3p",0.0025,FALSE,NA,"tarbase","tarbase","hsa-mir-487a-3p","hsa-mir-373-3p",8853,14.8266879723112,13.8657384618579,"13.8712288535791","13.9152368195386","13.0501813950845","13.484954373136","13.5796860438428","13.1307423974734","12.4177716265209","17.3999673069373","14.3791223477472","14.2500344890126","13.3565720509612","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9031,"BAZ1B","hsa-mir-3065-5p","hsa-mir-34c-5p",5e-04,FALSE,NA,"tarbase","tarbase","hsa-mir-34c-5p","hsa-mir-3065-5p",9031,19.3447043239846,19.0853178018691,"19.3388591410163","20.260087136977","19.3928713356055","19.1974953372742","20.0718261148478","18.8362851577601","19.9470848263092","18.0868283697121","20.2003477961092","19.741345636899","20.0543895182668","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-let-7e-5p","hsa-let-7c-5p",0.002,FALSE,NA,"tarbase","tarbase","hsa-let-7c-5p","hsa-let-7e-5p",9052,18.9498723943711,18.5756075921583,"19.7309226581773","18.5131466268671","16.424132365592","19.0276085922729","19.053343715029","17.5911399931614","17.8482217362423","19.1774485576346","17.4485570656231","17.7953891791179","15.465558422572","19.8523755037466","16.1635234625786","17.373161712407","19.9365311238606","20.2898274535917","17.4258876601774","14.3326440241825","19.3643427232663","18.0014622309311","17.5590349679997","18.2436541126209","16.4146638270019","20.3959179739778","17.8134637605713","15.8171289170594","16.1241223921614","13.3304632355624","17.6104017899261","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-let-7e-5p","hsa-mir-152-3p",5e-04,FALSE,NA,"tarbase","mirtarbase","hsa-mir-152-3p","hsa-let-7e-5p",9052,18.9498723943711,18.5756075921583,"19.7309226581773","18.5131466268671","16.424132365592","19.0276085922729","19.053343715029","17.5911399931614","17.8482217362423","16.6604901843593","19.1774485576346","17.4485570656231","17.7953891791179","15.465558422572","19.8523755037466","17.373161712407","19.9365311238606","18.9597526321961","20.2898274535917","17.4258876601774","19.4058909335475","19.3643427232663","18.0014622309311","17.5590349679997","18.2436541126209","16.4146638270019","20.3959179739778","17.8134637605713","15.7779040427731","17.7272153147198","15.8171289170594","16.1241223921614","19.2022616755895","17.6104017899261","""""","""""",""""""
9052,"GPRC5A","hsa-let-7e-5p","hsa-mir-582-5p",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-582-5p","hsa-let-7e-5p",9052,18.9498723943711,18.5131466268671,"16.424132365592","19.0276085922729","17.5911399931614","17.8482217362423","19.1774485576346","17.4485570656231","17.7953891791179","15.465558422572","19.8523755037466","16.1635234625786","17.373161712407","19.9365311238606","18.9597526321961","20.2898274535917","17.4258876601774","14.3326440241825","19.4058909335475","19.3643427232663","18.0014622309311","17.5590349679997","18.2436541126209","20.3959179739778","17.8134637605713","15.7779040427731","17.7272153147198","15.8171289170594","16.1241223921614","19.2022616755895","13.3304632355624","17.6104017899261","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-34b-3p","hsa-mir-455-5p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-455-5p","hsa-mir-34b-3p",9052,18.5756075921583,19.7309226581773,"18.9431157434629","16.6604901843593","16.4843148043612","17.7953891791179","16.1635234625786","17.373161712407","17.4258876601774","14.3326440241825","15.7779040427731","15.8171289170594","14.4803557499657","15.4921108285059","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-424-5p","hsa-mir-500b-5p",0.004,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-424-5p",9052,18.6034864404954,17.5911399931614,"17.8482217362423","16.6604901843593","18.3839584975599","15.465558422572","16.1635234625786","19.9365311238606","17.4258876601774","18.0014622309311","17.5590349679997","15.7779040427731","17.7272153147198","15.8171289170594","17.9569413746183","16.7028577806412","16.1241223921614","19.2022616755895","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-500b-5p","hsa-mir-301a-3p",0.0075,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-301a-3p","hsa-mir-500b-5p",9052,17.5911399931614,17.8482217362423,"16.6604901843593","18.3839584975599","15.465558422572","19.8523755037466","16.1635234625786","19.2882428893415","17.373161712407","19.9365311238606","18.9597526321961","20.2898274535917","18.77712138393","17.4258876601774","14.3326440241825","18.0014622309311","17.5590349679997","18.2436541126209","17.8134637605713","18.7668756181146","15.7779040427731","17.7272153147198","15.8171289170594","17.9569413746183","16.7028577806412","16.1241223921614","19.2022616755895","13.3304632355624","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-500b-5p","hsa-mir-582-5p",0,FALSE,NA,"mirtarbase","tarbase","hsa-mir-582-5p","hsa-mir-500b-5p",9052,20.1655526032376,17.5911399931614,"17.8482217362423","19.1774485576346","18.3839584975599","19.6703899195138","15.465558422572","19.8523755037466","16.1635234625786","19.2882428893415","17.373161712407","19.9365311238606","18.9597526321961","20.2898274535917","17.4258876601774","14.3326440241825","18.0014622309311","17.5590349679997","18.2436541126209","17.8134637605713","18.7668756181146","15.7779040427731","17.7272153147198","15.8171289170594","16.1241223921614","19.2022616755895","13.3304632355624","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-940","hsa-mir-500b-5p",0.002,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-940",9052,17.4906931538755,17.5911399931614,"17.8482217362423","16.6604901843593","19.1774485576346","18.3839584975599","15.465558422572","19.8523755037466","16.1635234625786","19.2882428893415","17.373161712407","19.9365311238606","18.9597526321961","20.2898274535917","18.77712138393","17.4258876601774","18.0014622309311","18.2436541126209","20.258905351775","17.8134637605713","19.6127325266502","15.7779040427731","17.7272153147198","15.8171289170594","17.9569413746183","16.1241223921614","13.3304632355624","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9424,"KCNK6","hsa-mir-20b-5p","hsa-mir-211-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-211-5p","hsa-mir-20b-5p",9424,15.4160321320444,15.2518179807434,"15.729199303334","15.1346040080575","16.3199060838471","15.8033937264829","14.6321118599456","14.3550761076526","14.895564473615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9424,"KCNK6","hsa-mir-211-5p","hsa-mir-106a-5p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-211-5p",9424,15.4160321320444,15.2518179807434,"15.1346040080575","16.3199060838471","15.8033937264829","14.6321118599456","14.3550761076526","14.895564473615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9424,"KCNK6","hsa-mir-302b-3p","hsa-mir-211-5p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-211-5p","hsa-mir-302b-3p",9424,15.4160321320444,15.729199303334,"16.3199060838471","14.6321118599456","17.370764235287","14.895564473615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9481,"SLC25A27","hsa-mir-410-3p","hsa-mir-122-5p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-122-5p","hsa-mir-410-3p",9481,12.1036772928418,14.2474310956463,"13.1866445106377","12.7341555907511","15.1815033421255","16.0622278534265","14.4756802847279","12.4852914193402","14.498976406727","15.2698037860329","12.9441865891612","8.75601731543666","13.1487310679759","15.7267836219218","16.0445819925211","12.0027009862605","15.0044244688592","13.147732167532","14.3028391555423","13.5159974930516","14.4835461069692","13.3038088587847","13.4053482416681","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9530,"BAG4","hsa-mir-429","hsa-mir-9-5p",0,FALSE,NA,"mirtarbase","tarbase","hsa-mir-9-5p","hsa-mir-429",9530,17.5785897225674,16.7550217785072,"16.1807161187636","17.4627651175168","16.5831706018595","16.2176781278053","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
