"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32"
81856,"ZNF611","hsa-mir-199a-5p","hsa-mir-766-3p",0.0075,TRUE,NA,"mirtarbase","mirtarbase",0.11607741031327,-0.519957209720191,0.342952519313737,-0.385149460533401,0.717329906942844,-0.0951397096090587,"hsa-mir-766-3p","hsa-mir-199a-5p",81856,14.723432234542,14.3077368062129,"15.2850333093012","15.0174405573269","14.1979862825866","15.2258512805819","14.8632265535963","15.5111623428857","14.532914806599","15.5018498805504","15.3135008823661","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81856,"ZNF611","hsa-mir-766-3p","hsa-mir-215-5p",0.0075,TRUE,NA,"mirtarbase","mirtarbase tarbase",0.342952519313737,-0.385149460533401,0.364975859301288,-0.509920411537469,0.717329906942844,-0.0951397096090587,"hsa-mir-215-5p","hsa-mir-766-3p",81856,15.2850333093012,14.367558921406,"14.1979862825866","15.2258512805819","14.8632265535963","15.9868354295372","15.5111623428857","15.5018498805504","15.3135008823661","15.2474481216752","15.4601345082736","14.5391836150995","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
83439,"TCF7L1","hsa-mir-20b-5p","hsa-mir-20a-5p",0,TRUE,NA,"tarbase","tarbase",0.965618756843915,-0.0151982693215879,0.956264637395162,-0.0176731706214748,0.900819769951405,0.0306009831690273,"hsa-mir-20a-5p","hsa-mir-20b-5p",83439,19.6056156637882,18.7287997341082,"16.0941405905437","19.8747145511969","18.6554150146061","18.2997509598754","16.2997465906439","17.1582282525984","19.5101510935104","19.1387405068112","19.1679516603466","19.4134913320404","18.6974389200173","15.5578409593321","18.9228153843058","16.4749965234483","19.111227227518","19.2366244434699","19.4326976737416","19.3852315223732","18.7433994001458","17.4130350047643","18.965466491978","""""","""""","""""","""""","""""","""""",""""""
84059,"ADGRV1","hsa-mir-2355-3p","hsa-mir-16-1-3p",0.004,FALSE,NA,"tarbase","tarbase",0.945463580456128,0.0421441844276193,0.818657747974804,0.110477663543906,0.334318231795336,0.291627043118844,"hsa-mir-16-1-3p","hsa-mir-2355-3p",84059,11.4865720856956,15.7695221889279,"8.62447459848434","15.1825687031102","11.0054279603701","15.368426209497","15.7407632270705","9.85337914298162","16.6609859110506","16.736684329189","16.3321064353716","3.84961028266281","14.3241161240852","13.8065152889294","10.9865578236757","16.2346336599769","16.2813978243034","12.2238398619144","16.1823516848311","16.5684329773673","12.8355039651751","16.153984171139","""""","""""","""""","""""","""""","""""","""""",""""""
84451,"MAP3K21","hsa-mir-543","hsa-mir-497-5p",0.0065,FALSE,NA,"mirtarbase","tarbase",0.440576012658516,0.596613063090351,0.673062980095733,-0.182873834095652,0.870082967650982,0.047892502444777,"hsa-mir-497-5p","hsa-mir-543",84451,12.1196509372842,11.502224928995,"11.2887296492058","10.3241113898583","17.4465141902964","16.3890988816586","10.5010904613282","13.0355267772184","14.0541565790744","15.8722595277489","16.9788063554952","14.7737969638517","14.6919627593399","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84451,"MAP3K21","hsa-mir-551a","hsa-mir-195-5p",0.005,FALSE,NA,"mirtarbase","tarbase",0.395557738947317,0.901860895786738,0.802263159596797,-0.103260719790816,0.870082967650982,0.047892502444777,"hsa-mir-195-5p","hsa-mir-551a",84451,12.0687361414901,12.8169834787679,"11.2887296492058","10.3241113898583","12.4038819244366","15.8722595277489","16.9788063554952","14.7737969638517","13.8664024243674","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84458,"LCOR","hsa-mir-149-5p","hsa-mir-144-3p",0.009,TRUE,NA,"tarbase","mirtarbase",0.967419768676354,0.0147877687748469,0.707604823466712,-0.215663001489877,0.83651050719168,-0.0541116308096334,"hsa-mir-144-3p","hsa-mir-149-5p",84458,16.9106923452924,15.4518305429996,"13.6108713162898","14.3302631021738","15.2866668193184","15.149915365404","16.8505641380366","15.7261926011196","15.076508634045","15.5053477876319","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84458,"LCOR","hsa-mir-676-3p","hsa-mir-548j-5p",0.004,TRUE,NA,"tarbase","tarbase",0.715279265926582,0.25481503438784,0.974281004418408,-0.0330812526828155,0.83651050719168,-0.0541116308096334,"hsa-mir-548j-5p","hsa-mir-676-3p",84458,15.2956242958412,15.7091384749358,"15.4953956710153","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84553,"FAXC","hsa-mir-18a-3p","hsa-mir-17-5p",0.003,FALSE,NA,"mirtarbase","mirtarbase",0.969092342841478,-0.027282310746912,0.917479117921738,-0.0333613925829875,0.956012378700578,0.0155249142961489,"hsa-mir-17-5p","hsa-mir-18a-3p",84553,14.232470785302,15.0851320951544,"12.8497164738544","16.0922700996984","12.8552560109422","14.5962380025594","13.9132799216292","13.3401734660201","12.9920474966167","14.3103833750162","11.0565177791263","15.6816927710529","14.7629470837207","14.1656774676305","12.4460182215644","16.1209790262193","13.6086546694521","11.9343266655932","12.428626339291","12.3025975738931","14.3824295828663","14.6922795385686","11.6295328138898","14.5179061069172","""""","""""","""""","""""","""""",""""""
84553,"FAXC","hsa-mir-18a-3p","hsa-mir-20a-5p",0.001,FALSE,NA,"mirtarbase","mirtarbase",0.969092342841478,-0.027282310746912,0.956264637395162,-0.0176731706214748,0.956012378700578,0.0155249142961489,"hsa-mir-20a-5p","hsa-mir-18a-3p",84553,14.232470785302,15.0851320951544,"12.8497164738544","11.7886905632635","16.0922700996984","12.8552560109422","14.5962380025594","13.9132799216292","13.3401734660201","12.9920474966167","14.3103833750162","15.6816927710529","14.7629470837207","14.1656774676305","12.4460182215644","16.1209790262193","13.6086546694521","11.9343266655932","12.428626339291","12.3025975738931","14.3824295828663","14.6922795385686","14.5179061069172","""""","""""","""""","""""","""""","""""",""""""
84720,"PIGO","hsa-mir-20a-5p","hsa-mir-92b-3p",0.008,FALSE,NA,"mirtarbase","mirtarbase",0.956264637395162,-0.0176731706214748,0.851739641894512,0.0782775852530279,0.985578587779143,0.00450866057041038,"hsa-mir-92b-3p","hsa-mir-20a-5p",84720,15.9125423721468,16.4935419455084,"16.4953404360689","17.4367247869078","17.2513896527362","17.3064830123266","16.8755483989882","17.9865445295736","16.5243071173348","17.6056692480524","17.8105194208725","16.590855086628","17.3100927199639","17.1865126708305","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84733,"CBX2","hsa-mir-127-5p","hsa-mir-30a-5p",0.0025,TRUE,NA,"mirtarbase","mirtarbase tarbase",0.975785009519243,-0.0112484308506849,0.475664269893348,-0.200243585336464,0.820870182098106,-0.0569957260755761,"hsa-mir-30a-5p","hsa-mir-127-5p",84733,17.5728924698359,17.0687854809062,"17.5179045719092","14.5229260916326","16.4666896139559","17.6511692906345","17.3226641431139","16.5919042923391","17.7965902568288","17.1008037419547","15.6559841092379","16.3040149547377","16.8948112282834","13.7350423264534","17.2993444115638","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84733,"CBX2","hsa-mir-2114-5p","hsa-mir-4326",0.002,TRUE,NA,"tarbase","tarbase",0.39430172674841,1.16404972415979,0.598438450279997,-0.311412673862128,0.820870182098106,-0.0569957260755761,"hsa-mir-4326","hsa-mir-2114-5p",84733,17.2561643837076,17.2217645158294,"16.4503770041058","17.4049876194378","17.0710499221437","16.2529811990503","12.8427820359982","17.572817841435","17.4367796671928","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84733,"CBX2","hsa-mir-3065-3p","hsa-mir-195-5p",0,TRUE,NA,"tarbase","mirtarbase",0.285670032601373,0.484868351928993,0.802263159596797,-0.103260719790816,0.820870182098106,-0.0569957260755761,"hsa-mir-195-5p","hsa-mir-3065-3p",84733,17.0687854809062,17.5179045719092,"15.1292429568735","17.375961444349","15.6559841092379","13.9870099844321","17.572817841435","16.798192296619","15.5949461242509","17.5244911333348","16.0541746033377","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84733,"CBX2","hsa-mir-31-5p","hsa-mir-195-5p",0,TRUE,NA,"tarbase","mirtarbase",0.221449037416584,1.06802768384458,0.802263159596797,-0.103260719790816,0.820870182098106,-0.0569957260755761,"hsa-mir-195-5p","hsa-mir-31-5p",84733,17.509647442009,17.0687854809062,"16.7571619374359","17.5179045719092","16.8794975466194","17.6511692906345","17.375961444349","16.9697276819199","17.7965902568288","17.0935925211491","16.8915269578339","17.1008037419547","17.5244911333348","17.4367796671928","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84733,"CBX2","hsa-mir-497-5p","hsa-mir-31-5p",0.001,TRUE,NA,"mirtarbase","tarbase",0.673062980095733,-0.182873834095652,0.221449037416584,1.06802768384458,0.820870182098106,-0.0569957260755761,"hsa-mir-31-5p","hsa-mir-497-5p",84733,17.509647442009,17.0687854809062,"16.7571619374359","17.5179045719092","16.8794975466194","17.6511692906345","17.375961444349","16.9697276819199","16.8107494740366","17.7965902568288","17.0935925211491","16.8915269578339","17.1008037419547","17.5244911333348","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-519d-3p","hsa-mir-508-5p",0.007,FALSE,NA,"mirtarbase","mirtarbase",0.134909240297518,2.30279849563169,0.754564835221624,0.315768330442784,0.77620050060271,-0.070089767860535,"hsa-mir-508-5p","hsa-mir-519d-3p",85464,17.52643183015,17.0835428287515,"16.0737477962001","16.1180424085203","17.3622458622554","17.2813270863656","16.784874205248","17.7331396634737","17.3439276817807","15.7462150998663","17.1592432148085","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-519d-3p","hsa-mir-526b-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase",0.134909240297518,2.30279849563169,0.0847589421754138,1.66815167246008,0.77620050060271,-0.070089767860535,"hsa-mir-526b-5p","hsa-mir-519d-3p",85464,17.52643183015,17.0835428287515,"15.0603281758524","17.2406616225512","17.3341568587742","14.6424134046312","16.1305703459085","16.6555585828104","16.1754255455045","17.7606398941713","17.4713581930391","17.3622458622554","16.6816657756129","17.6744204765295","16.784874205248","15.4258356632999","16.7537888375122","17.3439276817807","17.2463980185586","17.1592432148085","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-526b-5p","hsa-mir-508-5p",0.0085,FALSE,NA,"mirtarbase","mirtarbase",0.0847589421754138,1.66815167246008,0.754564835221624,0.315768330442784,0.77620050060271,-0.070089767860535,"hsa-mir-508-5p","hsa-mir-526b-5p",85464,17.52643183015,17.0835428287515,"17.4779935170911","16.9589506412509","17.3622458622554","16.784874205248","17.3439276817807","17.1592432148085","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85465,"SELENOI","hsa-mir-3065-5p","hsa-mir-181d-5p",0,FALSE,NA,"mirtarbase tarbase","tarbase",0.122236576919924,1.16203424095117,0.967716607670118,-0.0173332326949237,0.999650527690319,-0.00011152501702947,"hsa-mir-181d-5p","hsa-mir-3065-5p",85465,17.4371363010107,16.6081248942735,"17.0796721413248","17.6386022517311","16.4547295336873","16.5993409099851","17.2035072839824","16.0875946509693","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
91574,"C12orf65","hsa-mir-520a-3p","hsa-mir-520d-3p",0.007,FALSE,NA,"mirtarbase","mirtarbase",0.0883581724058531,2.06854596236424,0.131572577165709,2.66382374044487,0.968912517663067,-0.00932238957385249,"hsa-mir-520d-3p","hsa-mir-520a-3p",91574,19.1924387930144,17.1127838783802,"19.0946479422383","18.8256447096425","18.117757875952","17.1463017478922","18.3829560470668","19.2349679921738","18.9189295406051","17.584223058953","17.5699441607871","19.3859370177269","16.1695438007743","17.1277751412217","18.6073677314258","18.8382907824359","19.2577660358722","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92126,"DSEL","hsa-mir-130a-5p","hsa-mir-196a-5p",5e-04,FALSE,NA,"tarbase","tarbase",0.241524635836712,0.976864588882604,0.94988546017376,0.0452151257404671,0.950773712034112,0.0168581145307746,"hsa-mir-196a-5p","hsa-mir-130a-5p",92126,13.9181519414103,14.3841666510286,"13.1875037688726","14.1835681489842","15.3778871420567","15.6384672808343","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92521,"SPECC1","hsa-let-7b-5p","hsa-mir-3652",0.001,FALSE,NA,"tarbase","mirtarbase",0.784564546838161,-0.0733583306011839,0.730547340408841,-0.341987045876907,0.907966153925952,-0.0311936634740044,"hsa-mir-3652","hsa-let-7b-5p",92521,15.6385857900579,13.8112470717245,"12.9711856228636","13.5806662428989","16.584271941133","13.6723069813479","15.5395186104944","15.5090627908137","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112937,"GLB1L3","hsa-mir-508-5p","hsa-mir-520g-3p",0.0055,FALSE,NA,"mirtarbase","mirtarbase",0.754564835221624,0.315768330442784,0.167154957567133,2.00551902792671,0.676667847740384,-0.123035425912351,"hsa-mir-520g-3p","hsa-mir-508-5p",112937,12.6192499597663,11.5909160447236,"12.3121143393937","13.2788153563318","11.0928896197884","12.9265495708711","12.1236983244155","12.5645845499122","15.9743715466334","9.7944943979281","12.7274452916885","12.1242406149062","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112937,"GLB1L3","hsa-mir-508-5p","hsa-mir-520h",0.003,FALSE,NA,"mirtarbase","mirtarbase",0.754564835221624,0.315768330442784,0.135085598749222,2.47668886051169,0.676667847740384,-0.123035425912351,"hsa-mir-520h","hsa-mir-508-5p",112937,12.6192499597663,11.5909160447236,"9.86887468635287","11.0928896197884","12.9265495708711","12.1236983244155","12.5645845499122","15.9743715466334","9.7944943979281","12.7274452916885","12.1242406149062","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112937,"GLB1L3","hsa-mir-520h","hsa-mir-520g-3p",0.005,FALSE,NA,"mirtarbase","mirtarbase",0.135085598749222,2.47668886051169,0.167154957567133,2.00551902792671,0.676667847740384,-0.123035425912351,"hsa-mir-520g-3p","hsa-mir-520h",112937,12.6192499597663,11.5909160447236,"9.08712377033577","6.68339192787972","10.9364169965701","9.71464818497193","11.0928896197884","12.9265495708711","12.2832936180567","11.0351969594283","12.9369900418839","10.5196993634841","16.6847282258307","10.1776972244773","10.1345861694329","12.1236983244155","12.5645845499122","15.9743715466334","12.1148531325125","9.7944943979281","12.7274452916885","12.1242406149062","""""","""""","""""","""""","""""","""""","""""",""""""
116442,"RAB39B","hsa-mir-520g-3p","hsa-mir-520h",0.0095,FALSE,NA,"mirtarbase","mirtarbase",0.167154957567133,2.00551902792671,0.135085598749222,2.47668886051169,0.898989232097466,-0.0328811454512067,"hsa-mir-520h","hsa-mir-520g-3p",116442,16.3010127407165,15.6502924162836,"15.0301555343434","12.6165653840794","14.8634142488649","15.6092765177248","14.3722587414586","15.8935925030162","11.6350017071441","15.6925073618679","16.3071118779396","14.9731528513953","14.7067519399185","15.1828341816124","16.8577523307577","16.0382260943474","16.3659992359904","15.960793804233","15.5170726160221","15.4453236023117","16.068311338525","15.9831740328897","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-let-7b-5p","hsa-mir-221-3p",0.002,FALSE,NA,"mirtarbase tarbase","tarbase",0.784564546838161,-0.0733583306011839,0.920801890455466,-0.0348982587041482,0.823992616355263,0.0744854752027846,"hsa-mir-221-3p","hsa-let-7b-5p",131405,9.6483919647567,11.6917415822429,"10.8911740649853","9.51146930320691","9.92741181291376","9.6811109376905","9.36263723273651","9.00397726436054","10.9952952529208","11.6103812327145","11.3537489230385","10.4884149388236","11.6288608597263","10.5257108092881","8.97455608543356","10.8982060047937","8.07797616147316","9.89654649113363","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-125b-5p","hsa-mir-221-3p",5e-04,FALSE,NA,"mirtarbase","tarbase",0.898710457879206,-0.0377813040274455,0.920801890455466,-0.0348982587041482,0.823992616355263,0.0744854752027846,"hsa-mir-221-3p","hsa-mir-125b-5p",131405,9.6483919647567,11.6917415822429,"10.9642248332006","10.8911740649853","9.51146930320691","9.92741181291376","9.6811109376905","9.36263723273651","9.00397726436054","11.6103812327145","10.4884149388236","11.6288608597263","7.13876575000396","8.97455608543356","10.8982060047937","8.07797616147316","9.89654649113363","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-182-5p","hsa-mir-125b-5p",0,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.69245340215736,0.112480408649869,0.898710457879206,-0.0377813040274455,0.823992616355263,0.0744854752027846,"hsa-mir-125b-5p","hsa-mir-182-5p",131405,11.6917415822429,12.389017795665,"9.36263723273651","9.16262051463245","10.8982060047937","7.89792976180944","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-383-5p","hsa-mir-182-5p",5e-04,FALSE,NA,"mirtarbase","mirtarbase tarbase",0.88977497628494,0.0962474630450894,0.69245340215736,0.112480408649869,0.823992616355263,0.0744854752027846,"hsa-mir-182-5p","hsa-mir-383-5p",131405,5.72924901830352,11.6917415822429,"12.3322936158067","10.8116341542145","9.36263723273651","7.33886365435502","10.8982060047937","7.89792976180944","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
143686,"SESN3","hsa-mir-577","hsa-mir-190a-5p",0.002,FALSE,NA,"tarbase","tarbase",0.436898112822211,0.784985054255449,0.847026145724939,0.105655140157039,0.9383018251441,0.0187060049187401,"hsa-mir-190a-5p","hsa-mir-577",143686,17.7149162905301,19.9960780452295,"18.1418880537871","19.9489058080734","17.4847085013236","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
144455,"E2F7","hsa-let-7b-5p","hsa-mir-383-5p",0.005,TRUE,NA,"mirtarbase","tarbase",0.784564546838161,-0.0733583306011839,0.88977497628494,0.0962474630450894,0.761907745999891,-0.0780337138598053,"hsa-mir-383-5p","hsa-let-7b-5p",144455,16.4170213246174,16.4777682528549,"16.1645263588977","14.7680531059749","16.2211859442532","16.4384963083329","16.7650986228205","15.5960768018418","15.9066025254474","15.5962047362598","16.9150959636932","15.0263586832993","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
145508,"CEP128","hsa-mir-520h","hsa-mir-125b-5p",5e-04,FALSE,NA,"tarbase","tarbase",0.135085598749222,2.47668886051169,0.898710457879206,-0.0377813040274455,0.763498501335326,-0.0755075743148105,"hsa-mir-125b-5p","hsa-mir-520h",145508,17.4581653006202,16.3616443143411,"17.9636694887558","16.9432224696307","14.3705770746168","13.2563781052746","17.5033913527101","17.5761508386991","15.6519465358475","15.8717130237739","17.1591505486867","14.1306137713092","14.3175749312933","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
148229,"ATP8B3","hsa-mir-1323","hsa-let-7b-5p",0,FALSE,NA,"mirtarbase","tarbase",0.110898889820354,2.77731022762336,0.784564546838161,-0.0733583306011839,0.704569239283697,-0.10138205833766,"hsa-let-7b-5p","hsa-mir-1323",148229,12.0641714135943,12.5957146440146,"14.4490669969744","15.0041497844308","15.0833370837941","13.890294547161","15.6967012804789","14.947943836668","14.2875220414923","14.0594451800786","11.3313941816913","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
148252,"DIRAS1","hsa-mir-625-5p","hsa-mir-18a-3p",0.005,FALSE,NA,"tarbase","tarbase",0.896137870048175,-0.0770776769273163,0.969092342841478,-0.027282310746912,0.956540282595572,-0.0166170339879253,"hsa-mir-18a-3p","hsa-mir-625-5p",148252,12.9468855018315,11.7729609746706,"14.9604962242766","16.6039771100447","10.7400219081462","11.4138451145126","14.7509549935898","12.1055252759579","10.2734978671143","11.7190980235406","12.3301082786822","8.79974265297138","16.8032483237665","10.6993703358595","14.0788123107092","11.1851209873843","12.3898530746158","14.1745988951824","10.9254809410708","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
150468,"CKAP2L","hsa-mir-31-5p","hsa-let-7b-5p",0.0015,FALSE,NA,"mirtarbase","tarbase",0.221449037416584,1.06802768384458,0.784564546838161,-0.0733583306011839,0.887499464258356,-0.0358623649158222,"hsa-let-7b-5p","hsa-mir-31-5p",150468,17.5024361014717,17.5751660337432,"17.0255772990541","17.5517910614157","17.5129313528544","17.5593523982498","17.5314718340691","15.5553049889314","17.3622000494784","16.6599874048966","17.9055491805253","16.9735198203696","16.2467975494515","16.813926886917","17.2137436710158","18.01400474048","15.8273238991956","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153830,"RNF145","hsa-mir-130b-5p","hsa-mir-377-5p",0.0065,FALSE,NA,"tarbase","mirtarbase",0.838572640477174,0.0907173201252465,0.908398501428738,-0.0874898225766055,0.986047826941175,-0.00415632266577284,"hsa-mir-377-5p","hsa-mir-130b-5p",153830,18.4168199920867,19.8709341757191,"18.083749640328","19.3947999671408","19.4219740099868","20.2872114835753","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
157922,"CAMSAP1","hsa-mir-940","hsa-mir-1323",0.0055,FALSE,NA,"tarbase","mirtarbase",0.783611553735118,0.234884659531064,0.110898889820354,2.77731022762336,0.912162556966414,0.0271121029576532,"hsa-mir-1323","hsa-mir-940",157922,17.7939695979211,18.5809704457805,"17.5902303705404","18.356931452015","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
166968,"MIER3","hsa-mir-199b-5p","hsa-mir-200b-3p",0.002,FALSE,NA,"tarbase","tarbase",0.0466429384748827,-0.75458313083709,0.732413312242844,0.114645708713643,0.884496795732752,-0.0362861301933063,"hsa-mir-200b-3p","hsa-mir-199b-5p",166968,16.6862523398842,16.7706826385401,"16.9075164591839","17.1896181017953","16.9992178512589","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
168455,"CCDC71L","hsa-mir-519a-3p","hsa-mir-519c-3p",0.008,FALSE,NA,"mirtarbase","mirtarbase",0.106505897246465,2.65624600012735,0.15165817368692,2.3219792985222,0.828228740602831,-0.0523411040346946,"hsa-mir-519c-3p","hsa-mir-519a-3p",168455,18.6704874793656,16.8614483154464,"17.1693057321833","16.2836256321164","18.5720020897","18.5253355491763","18.3419580936578","17.3597413585907","17.9987691954228","18.3460420981288","17.2516700658546","17.7538406931332","17.1741999025515","16.4349716767861","17.5906735890381","18.0288201530925","18.5959885647535","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
168455,"CCDC71L","hsa-mir-519d-3p","hsa-mir-518c-5p",0,FALSE,NA,"mirtarbase","mirtarbase",0.134909240297518,2.30279849563169,0.0695633283687558,3.15005254038251,0.828228740602831,-0.0523411040346946,"hsa-mir-518c-5p","hsa-mir-519d-3p",168455,18.4379606207276,17.8103851754633,"16.8614483154464","17.1693057321833","16.2836256321164","16.3942344571675","18.0746890749378","18.5720020897","18.5253355491763","18.3419580936578","17.9987691954228","18.3460420981288","17.2516700658546","18.3521187761468","16.5908832367884","17.5906735890381","18.0288201530925","18.4150261838712","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
195828,"ZNF367","hsa-mir-520a-3p","hsa-let-7b-3p",0.0015,FALSE,NA,"tarbase","tarbase",0.0883581724058531,2.06854596236424,0.763563878303418,-0.13425895952001,0.854145273987356,-0.0459888289703498,"hsa-let-7b-3p","hsa-mir-520a-3p",195828,17.614401070397,16.510060766957,"15.6299069645935","17.2603656707733","16.7702171255018","15.0376602698743","17.4395888380987","16.6478068145907","15.0248853651299","16.3982759180788","17.1286573072919","17.8546575143332","15.1458298670105","16.8885100931727","17.0021734752127","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
195828,"ZNF367","hsa-mir-520a-3p","hsa-mir-182-5p",0.0075,FALSE,NA,"tarbase","tarbase",0.0883581724058531,2.06854596236424,0.69245340215736,0.112480408649869,0.854145273987356,-0.0459888289703498,"hsa-mir-182-5p","hsa-mir-520a-3p",195828,15.6299069645935,15.0376602698743,"17.4395888380987","15.1228339965723","16.8068941876723","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-127-5p","hsa-let-7b-5p",0,FALSE,NA,"tarbase","mirtarbase",0.975785009519243,-0.0112484308506849,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-127-5p",203068,24.1985761462673,24.006381174814,"24.2688806683419","24.3470894152556","24.4286543201717","24.5360163824764","24.0716001470221","24.2670608744219","24.4138350556454","23.6160046873329","24.2486189043608","22.3151623053818","23.0792066986421","21.6544774652709","22.4581000190821","23.4876958110718","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-195-5p","hsa-let-7b-5p",0.008,FALSE,NA,"mirtarbase","mirtarbase",0.802263159596797,-0.103260719790816,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-195-5p",203068,24.1262194555919,24.1985761462673,"24.006381174814","23.7852433537705","24.2688806683419","24.460304386944","23.8070963406793","24.3470894152556","24.4286543201717","23.7819159392267","24.5360163824764","24.2670608744219","24.4138350556454","23.6160046873329","24.2486189043608","22.3151623053818","21.6544774652709","22.650564752865","23.9237143487007","24.5511850092334","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
