"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22"
85463,"ZC3H12C","hsa-mir-497-5p","hsa-mir-33a-5p",0.004,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-33a-5p","hsa-mir-497-5p",85463,16.5152552735529,16.3628616881957,"16.3567843588603","15.7546861635286","16.6154332248258","16.1861374168008","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-491-5p","hsa-mir-378c",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-378c","hsa-mir-491-5p",85464,15.7454016199974,16.0148598702456,"14.0229529330859","15.290167994794","16.0543306562482","15.6502321592738","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
90411,"MCFD2","hsa-mir-105-5p","hsa-mir-188-3p",0.0015,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-188-3p","hsa-mir-105-5p",90411,21.5702945907152,21.1258406806472,"20.2057531743707","20.5740893385122","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
91833,"WDR20","hsa-mir-301a-3p","hsa-mir-301b-3p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-301a-3p",91833,16.54558128539,17.0562129612713,"16.2804568337636","17.2029038521161","17.3944048502792","16.8434341374217","17.0719969986684","17.2635086669114","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92126,"DSEL","hsa-mir-676-3p","hsa-mir-513b-5p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-513b-5p","hsa-mir-676-3p",92126,15.9227181580167,17.156586629743,"13.781726162733","12.9330327213077","19.1121195462586","13.2889771748919","16.6542055288801","11.8134268737665","18.674308340278","15.6653588540162","16.9907543875105","13.4809645719796","""""","""""","""""","""""","""""","""""","""""",""""""
92154,"MTSS2","hsa-mir-200c-3p","hsa-mir-150-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-150-5p","hsa-mir-200c-3p",92154,17.9002415359157,17.3972206507841,"17.6237126485153","18.2308122897258","18.2848541482959","17.6167129101264","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92999,"ZBTB47","hsa-mir-424-5p","hsa-mir-542-5p",0.001,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-542-5p","hsa-mir-424-5p",92999,15.1430509987411,18.8560604676535,"18.5405243261099","17.7947335555938","17.9434120346681","17.3296552573686","18.1605951468099","17.5061408756497","17.9691171215683","17.2547375112688","17.5259302175994","18.1910343454286","""""","""""","""""","""""","""""","""""","""""",""""""
114823,"LENG8","hsa-mir-195-5p","hsa-mir-942-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-942-5p","hsa-mir-195-5p",114823,19.4263886181748,18.5173720265482,"19.7257460495115","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
117177,"RAB3IP","hsa-mir-1305","hsa-mir-629-5p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-629-5p","hsa-mir-1305",117177,14.6829917501631,18.3000495944206,"14.8475356227538","16.9348749224505","15.5902354628424","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
121512,"FGD4","hsa-mir-107","hsa-mir-199a-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-199a-5p","hsa-mir-107",121512,17.1265651511381,15.6865023446178,"17.1032697636577","16.4725130590715","16.0331172412447","11.4285051163754","16.2836394109789","16.8497769336487","17.2927644497529","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
122786,"FRMD6","hsa-mir-493-5p","hsa-mir-29b-2-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-29b-2-5p","hsa-mir-493-5p",122786,16.0907989299889,16.0789463864717,"16.3986880450453","15.3230614030234","15.1171889295675","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
124540,"MSI2","hsa-mir-2355-3p","hsa-mir-106a-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-106a-5p","hsa-mir-2355-3p",124540,15.9200670312095,17.6328409599908,"17.7952707509597","17.8217355421668","17.8496353324711","18.3822706301612","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
124935,"SLC43A2","hsa-mir-139-3p","hsa-mir-204-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-204-5p","hsa-mir-139-3p",124935,16.8382130879517,15.2253808227357,"16.433903126116","13.3243976294155","16.3468463560197","15.3420892302607","16.5033198244944","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-513b-5p","hsa-mir-142-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-142-3p","hsa-mir-513b-5p",132720,16.0085899849384,16.5558693611365,"15.7219680727224","13.4031456667781","15.4683818811292","15.6737817541363","15.0620903426229","15.0402269247347","15.2942354889386","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132864,"CPEB2","hsa-mir-182-5p","hsa-mir-183-5p",0.008,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29982598'>PubMedLink</a>",NA,"tarbase","tarbase","hsa-mir-183-5p","hsa-mir-182-5p",132864,15.0198716435411,16.5566251466179,"15.1556994736437","17.0943064352114","15.5984447584394","16.7936759711855","17.3437827275826","15.9929349770822","16.0446430894211","17.5080494662861","17.5933680274784","16.3059173445697","14.7003434219369","17.2206403061284","15.8454122328351","16.4283439935703","17.530082545328","16.420164415748","""""",""""""
132864,"CPEB2","hsa-mir-182-5p","hsa-mir-96-5p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-96-5p","hsa-mir-182-5p",132864,15.0198716435411,16.5566251466179,"15.1556994736437","16.4486677737184","17.0943064352114","15.5984447584394","17.3437827275826","15.9929349770822","16.0446430894211","17.5080494662861","17.5933680274784","16.3059173445697","14.7003434219369","17.2206403061284","15.8454122328351","16.4283439935703","17.530082545328","16.420164415748","""""",""""""
138151,"NACC2","hsa-mir-301b-3p","hsa-mir-130b-3p",0.0095,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-301b-3p",138151,18.1799919830998,17.4058735162843,"18.1175201743204","18.2086032825181","18.1662044497776","17.9051331144646","18.4686095837961","17.6942212913561","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140576,"S100A16","hsa-mir-182-5p","hsa-mir-96-5p",0.0025,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-96-5p","hsa-mir-182-5p",140576,20.1745576264084,16.7095363391611,"17.4721936037868","18.0114183826922","18.1840342952021","21.428255935364","18.0831509582633","17.4107164184404","18.8878261981563","17.3120290331871","17.7590698345611","16.9750500057233","19.2361525337335","19.4266781811508","17.1007849615482","17.6536970534938","17.3534755802832","20.9411988716267","""""",""""""
140685,"ZBTB46","hsa-mir-23a-5p","hsa-mir-3940-3p",0.004,TRUE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-3940-3p","hsa-mir-23a-5p",140685,17.9333032166574,17.4523302001896,"17.3826581931198","18.3449280288585","17.5374017618817","18.1204680634709","17.4487563647517","15.0271151375172","18.0002195049773","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-146a-5p","hsa-mir-92a-1-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-92a-1-5p","hsa-mir-146a-5p",140735,19.4383329187513,20.979088172966,"20.4752447029137","19.9364943485072","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-301a-3p","hsa-mir-942-5p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-942-5p","hsa-mir-301a-3p",140735,20.4074637243918,19.2272825936498,"19.3215892917153","19.5729373941855","19.6487361524089","19.7739797189051","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-92a-1-5p","hsa-mir-301b-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-92a-1-5p",140735,19.5796423442834,19.8362187806801,"20.979088172966","19.7680702409956","19.6416215063121","20.4752447029137","19.3657504681521","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140735,"DYNLL2","hsa-mir-92a-1-5p","hsa-mir-345-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-345-5p","hsa-mir-92a-1-5p",140735,19.5796423442834,19.6190438781315,"19.4143572995285","19.9364943485072","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
143686,"SESN3","hsa-mir-1287-5p","hsa-mir-223-3p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-223-3p","hsa-mir-1287-5p",143686,16.1398730096407,15.7725750325586,"17.7836764090246","17.580048745529","18.1177553042284","15.5283177687712","17.2018918905826","17.3225679878993","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
144165,"PRICKLE1","hsa-mir-766-3p","hsa-mir-215-5p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-215-5p","hsa-mir-766-3p",144165,8.30462763687883,13.7421681911257,"13.3432838583811","12.6533882085778","14.1718937483814","13.0830183104339","12.7393218440935","13.9712342583797","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
145282,"MIPOL1","hsa-mir-96-5p","hsa-mir-183-5p",0.003,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29982598'>PubMedLink</a>",NA,"mirtarbase","mirtarbase","hsa-mir-183-5p","hsa-mir-96-5p",145282,12.587413368698,12.1567553826463,"12.9870431201886","12.6515203111916","12.2072269186792","13.3126813994729","13.8815519457576","13.1012570360993","12.7993645833996","13.1178973133893","12.4092598360896","13.7550610666168","13.8299030722976","14.2306661523029","13.6896482795856","13.2526582944225","12.6087485909737","""""","""""",""""""
147687,"ZNF417","hsa-mir-92b-3p","hsa-mir-301a-3p",0.002,TRUE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-301a-3p","hsa-mir-92b-3p",147687,14.8947887079925,15.7636886819389,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
150864,"FAM117B","hsa-mir-616-5p","hsa-mir-508-5p",0.004,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-508-5p","hsa-mir-616-5p",150864,16.8550664369372,15.4231584793235,"17.2717312516707","18.1976307342971","16.6501780163899","17.6005563562005","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
151636,"DTX3L","hsa-mir-377-5p","hsa-mir-98-5p",0.006,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-98-5p","hsa-mir-377-5p",151636,17.7919229338874,17.20368101938,"16.6010065634194","17.5252031799349","17.4622069903932","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
151636,"DTX3L","hsa-mir-485-5p","hsa-mir-98-5p",0.001,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-98-5p","hsa-mir-485-5p",151636,17.6138760977672,17.5252031799349,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
160897,"GPR180","hsa-mir-424-5p","hsa-mir-363-3p",0.0095,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-363-3p","hsa-mir-424-5p",160897,15.0415980216748,15.8331456723116,"15.6690266155889","14.4052375261588","16.0927931263177","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
170959,"ZNF431","hsa-mir-301a-3p","hsa-mir-450b-5p",0.002,TRUE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-450b-5p","hsa-mir-301a-3p",170959,15.2434497226421,15.9673807035578,"15.3648082920093","16.2658695254666","15.147552289859","14.5046237236357","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
170959,"ZNF431","hsa-mir-330-5p","hsa-mir-139-5p",0.0075,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29516499'>PubMedLink</a>",NA,"tarbase","mirtarbase tarbase","hsa-mir-139-5p","hsa-mir-330-5p",170959,15.9673807035578,15.0735195195633,"14.7383758856713","15.5063607866807","16.2584860162469","16.9566066055984","15.4425070506204","15.742506939109","16.576998647458","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
171023,"ASXL1","hsa-mir-195-5p","hsa-mir-29b-1-5p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-29b-1-5p","hsa-mir-195-5p",171023,18.0735440068417,18.0846732518318,"17.8587180020993","17.9242380878097","18.0850069641279","18.1155065918593","18.7081960903028","17.9674493796908","17.7357795825617","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
192670,"AGO4","hsa-mir-3065-5p","hsa-mir-424-5p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-424-5p","hsa-mir-3065-5p",192670,15.5536143575599,16.2232521457587,"14.5412470683123","15.5879066623285","15.3733850832548","16.6103708509481","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-195-5p","hsa-mir-92a-1-5p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-92a-1-5p","hsa-mir-195-5p",283373,20.3819158344366,19.7507990592679,"19.8835352226812","18.5683984200373","20.7125111851923","19.0970697409398","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-2355-5p","hsa-mir-106a-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-106a-5p","hsa-mir-2355-5p",283373,20.2572607332609,18.2153959836077,"19.913991312047","18.5485350623189","17.6565088562542","17.1526300739203","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-3065-3p","hsa-mir-491-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-491-5p","hsa-mir-3065-3p",283373,18.8566944529241,19.5353577051038,"19.1929346053151","18.5485350623189","18.0649806290858","19.2679298482881","19.2080798208646","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283373,"ANKRD52","hsa-mir-92a-1-5p","hsa-mir-199a-3p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-199a-3p","hsa-mir-92a-1-5p",283373,20.3819158344366,19.7507990592679,"19.8835352226812","17.1989145420636","18.5683984200373","20.7125111851923","19.0561086613649","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
284058,"KANSL1","hsa-mir-513a-3p","hsa-mir-942-5p",0.001,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-942-5p","hsa-mir-513a-3p",284058,16.5120697292265,16.9572167185604,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
285636,"C5orf51","hsa-mir-2355-5p","hsa-mir-129-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-129-5p","hsa-mir-2355-5p",285636,17.6828046893185,18.6036149169097,"18.358099805667","18.3991284369826","17.9763638734312","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
340252,"ZNF680","hsa-mir-33b-5p","hsa-mir-194-5p",0.004,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-194-5p","hsa-mir-33b-5p",340252,16.1404031474076,16.3816955418727,"17.3629203405747","17.8877388577545","18.3289870536771","16.2385202336197","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
359948,"IRF2BP2","hsa-mir-3127-5p","hsa-mir-1226-3p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-1226-3p","hsa-mir-3127-5p",359948,20.366690312578,19.2103894758271,"20.1078454292263","19.8941645485086","18.0617391326343","18.3716868816833","19.5681292751893","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
359948,"IRF2BP2","hsa-mir-503-5p","hsa-mir-1226-3p",0.0065,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-1226-3p","hsa-mir-503-5p",359948,19.5521570170927,19.5636726127036,"19.7279656663595","19.9464494121604","21.3957682171308","19.5681292751893","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
374900,"ZNF568","hsa-mir-766-3p","hsa-mir-335-5p",0.002,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-335-5p","hsa-mir-766-3p",374900,14.9766389206051,14.721467219349,"14.2422992977902","14.0097184371311","14.223313282852","15.2868769947997","15.3507610813463","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
494470,"RNF165","hsa-mir-708-5p","hsa-mir-335-3p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-335-3p","hsa-mir-708-5p",494470,10.3229740687146,11.7779000460289,"11.8018756813573","12.4650315198214","12.1418386468738","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
642273,"FAM110C","hsa-mir-301a-3p","hsa-mir-363-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-363-3p","hsa-mir-301a-3p",642273,15.3921875169446,11.219646846296,"14.9376975941209","15.5103297130726","12.4762414155396","15.4939060403585","15.6459834218292","15.1953393649645","17.3209396389538","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
100463486,"MTRNR2L8","hsa-mir-450b-5p","hsa-mir-196a-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-196a-5p","hsa-mir-450b-5p",100463486,17.7921231704387,14.0131822825173,"15.4415819979317","15.7440765496928","15.6984056493442","18.1334258210734","18.3511930775226","14.9747524918064","18.438190409578","16.2081694514129","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
