"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
9052,"GPRC5A","hsa-let-7e-5p","hsa-mir-152-3p",5e-04,FALSE,NA,"tarbase","mirtarbase","hsa-mir-152-3p","hsa-let-7e-5p",9052,20.581653207625,18.9431157434629,"19.6703899195138","21.4187179932886","15.0884009284428","15.0192847518728","20.2438627757767","20.258905351775","16.9786274509277","18.1383657912086","21.0439325727964","20.7169923750024","18.7928659085282","19.8925959578686","20.4268028048036","19.0698201299799","20.9146658416254","21.0657380685507","19.7807955772627","19.119710914065","20.7839216118591","19.7024525859799","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-let-7e-5p","hsa-mir-582-5p",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-582-5p","hsa-let-7e-5p",9052,19.38309465809,20.581653207625,"21.4187179932886","20.2438627757767","16.9786274509277","18.1383657912086","21.0439325727964","20.7169923750024","17.4628409504106","20.1981190755879","19.0698201299799","20.9146658416254","21.0657380685507","20.7839216118591","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-34b-3p","hsa-mir-455-5p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-455-5p","hsa-mir-34b-3p",9052,19.6703899195138,17.9156401623006,"18.1383657912086","19.4486530824473","16.6883715219834","18.7680741104366","18.0788373323415","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-424-5p","hsa-mir-500b-5p",0.004,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-424-5p",9052,21.4798816712842,19.38309465809,"20.581653207625","19.0276085922729","16.4843148043612","16.8171407781366","21.4187179932886","20.2438627757767","16.4215191187372","18.0707584679576","18.1383657912086","22.2262953506654","19.4486530824473","19.7547289276339","20.7169923750024","19.0698201299799","21.0657380685507","19.119710914065","17.8108572784798","19.4473498466037","20.7839216118591","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-500b-5p","hsa-mir-301a-3p",0.0075,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-301a-3p","hsa-mir-500b-5p",9052,19.8800339159015,20.581653207625,"16.8171407781366","20.7638635912832","20.2438627757767","16.8558136295286","18.0707584679576","18.1383657912086","22.2262953506654","16.6521448593663","19.7547289276339","19.9975348938895","20.7169923750024","18.7318346432392","20.9146658416254","17.984338060515","18.3494658491411","19.4473498466037","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-500b-5p","hsa-mir-582-5p",0,FALSE,NA,"mirtarbase","tarbase","hsa-mir-582-5p","hsa-mir-500b-5p",9052,21.4798816712842,19.38309465809,"20.581653207625","16.8171407781366","21.4187179932886","20.2438627757767","16.4215191187372","18.1383657912086","22.2262953506654","19.4486530824473","19.7547289276339","20.7169923750024","19.0698201299799","20.9146658416254","21.0657380685507","18.3494658491411","17.8108572784798","19.4473498466037","20.7839216118591","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-940","hsa-mir-500b-5p",0.002,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-500b-5p","hsa-mir-940",9052,19.8800339159015,19.7309226581773,"20.581653207625","16.8171407781366","21.4187179932886","20.7638635912832","13.8214398039395","18.1383657912086","19.4486530824473","20.7169923750024","17.984338060515","19.119710914065","18.3494658491411","17.8108572784798","20.7839216118591","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9424,"KCNK6","hsa-mir-20b-5p","hsa-mir-211-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-211-5p","hsa-mir-20b-5p",9424,17.09490496556,17.5446086074089,"15.6731388746321","16.7297214895002","17.4629211557688","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9424,"KCNK6","hsa-mir-211-5p","hsa-mir-106a-5p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-211-5p",9424,17.09490496556,16.4560464040045,"17.5446086074089","15.6731388746321","16.7297214895002","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9424,"KCNK6","hsa-mir-302b-3p","hsa-mir-211-5p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-211-5p","hsa-mir-302b-3p",9424,17.4344087818793,15.8958262647278,"16.414362016906","15.6200385575621","15.939250507579","16.8823082379371","17.3210191374733","16.4875310082501","17.5446086074089","16.7297214895002","17.5600479348261","15.31478766004","17.4629211557688","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9481,"SLC25A27","hsa-mir-410-3p","hsa-mir-122-5p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-122-5p","hsa-mir-410-3p",9481,16.2444497184066,14.7184086163709,"13.9151735990451","15.5302224061464","14.2048407261961","13.6006124550908","14.9338976951152","12.5331433224481","13.6594993075123","14.3167235563281","15.4843533047192","16.4186327906833","15.4776914757527","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9530,"BAG4","hsa-mir-429","hsa-mir-9-5p",0,FALSE,NA,"mirtarbase","tarbase","hsa-mir-9-5p","hsa-mir-429",9530,17.3917593548298,18.2248828235994,"17.8966133280165","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9655,"SOCS5","hsa-mir-373-3p","hsa-mir-106a-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-373-3p",9655,17.1294933868777,16.9030858636014,"17.9841509181976","17.319338960842","17.0243400873072","16.3075180382957","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9655,"SOCS5","hsa-mir-373-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-20b-5p","hsa-mir-373-3p",9655,16.9030858636014,17.9841509181976,"17.319338960842","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9839,"ZEB2","hsa-mir-205-5p","hsa-mir-122-5p",0,TRUE,NA,"mirtarbase","tarbase","hsa-mir-122-5p","hsa-mir-205-5p",9839,17.1217945134561,15.3342597541388,"15.7132268457015","17.1461847136048","16.5511314372362","14.6387341349043","12.8126825085271","14.917647973855","15.3262359841202","13.8863494039185","15.3000219321124","17.1341143468887","16.1887758636891","15.8658494158794","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9852,"EPM2AIP1","hsa-mir-141-3p","hsa-mir-92b-3p",0.0025,FALSE,NA,"tarbase","mirtarbase","hsa-mir-92b-3p","hsa-mir-141-3p",9852,17.2391741377915,17.0144752275945,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9865,"TRIL","hsa-mir-29a-3p","hsa-mir-29b-3p",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-29b-3p","hsa-mir-29a-3p",9865,18.9794023759065,17.7997103925253,"17.820360619158","18.4125637920735","16.3365437401514","16.8953897473355","16.1952311539099","16.8524627410919","17.8633913577683","18.383274447118","18.6255554410509","16.8084182123601","17.3414535605625","13.2381479803718","19.1390831672597","17.7255225556275","17.9690997856101","18.4273452931742","16.1737442797843","18.6946044056854","17.8697376518073","18.7563634796157","13.742950774534","17.6237192842353","18.0401182380827","19.0322779481053","13.8098052686178","15.5309771562995","17.5366765997456","17.6933506024762","18.4706170043471","16.7238696934141","17.1535982580765","""""","""""","""""",""""""
9865,"TRIL","hsa-mir-29c-3p","hsa-mir-29a-3p",0.0035,FALSE,NA,"tarbase","tarbase","hsa-mir-29a-3p","hsa-mir-29c-3p",9865,15.2378869733935,18.9794023759065,"17.7997103925253","17.820360619158","18.4125637920735","16.3365437401514","16.8953897473355","16.1952311539099","16.8524627410919","17.8633913577683","18.383274447118","18.6255554410509","16.8084182123601","17.3414535605625","13.2381479803718","19.1390831672597","17.7255225556275","17.9690997856101","16.8676716539827","18.4273452931742","17.8697376518073","18.7563634796157","18.5572673531302","13.742950774534","17.6237192842353","18.0401182380827","19.0322779481053","13.8098052686178","15.5309771562995","19.4425807106915","17.5366765997456","16.7238696934141","17.1535982580765","""""","""""","""""",""""""
9865,"TRIL","hsa-mir-29c-3p","hsa-mir-29b-3p",0.0095,FALSE,NA,"tarbase","tarbase","hsa-mir-29b-3p","hsa-mir-29c-3p",9865,18.9794023759065,17.7997103925253,"17.820360619158","18.4125637920735","16.3365437401514","16.8953897473355","16.1952311539099","16.8524627410919","17.8633913577683","18.383274447118","18.6255554410509","16.8084182123601","17.3414535605625","13.2381479803718","19.1390831672597","17.7255225556275","17.9690997856101","18.4273452931742","17.8697376518073","18.7563634796157","13.742950774534","17.8883951008183","17.6237192842353","18.0401182380827","19.0322779481053","13.8098052686178","15.5309771562995","17.5366765997456","16.7238696934141","17.1535982580765","""""","""""","""""","""""","""""","""""",""""""
10000,"AKT3","hsa-mir-124-3p","hsa-mir-497-5p",0.0035,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-497-5p","hsa-mir-124-3p",10000,16.7173654862636,17.2190042019959,"16.6180057134376","16.7746870386962","17.3244077468578","17.4031800406645","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10000,"AKT3","hsa-mir-124-3p","hsa-mir-548d-3p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-548d-3p","hsa-mir-124-3p",10000,15.4437553866193,16.5934284489907,"17.2190042019959","18.1179809517786","16.7746870386962","15.5603381724041","17.3244077468578","15.8797714397946","16.1117234255211","16.4040205906058","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10123,"ARL4C","hsa-mir-302c-3p","hsa-mir-486-3p",0.001,FALSE,NA,"tarbase","mirtarbase","hsa-mir-486-3p","hsa-mir-302c-3p",10123,18.7378544138261,18.1914835378761,"18.3291801588199","18.7363959021799","18.2523619924064","17.0274011329757","17.3775873283268","17.5011254515764","18.0875590021948","18.8732244537141","16.8397685081203","18.2291581561136","19.3784728374547","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10395,"DLC1","hsa-mir-138-5p","hsa-mir-499a-3p",0.0025,FALSE,NA,"tarbase","tarbase","hsa-mir-499a-3p","hsa-mir-138-5p",10395,16.5079576555065,17.4187870178485,"16.5084809457896","16.9210208682317","17.0257921023213","16.902355404409","17.1468009620349","17.1887426754017","17.0563908604199","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10397,"NDRG1","hsa-mir-20b-5p","hsa-mir-9-5p",0.0065,FALSE,NA,"tarbase","tarbase","hsa-mir-9-5p","hsa-mir-20b-5p",10397,18.8031047692342,20.1666998339256,"18.1171304320574","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10397,"NDRG1","hsa-mir-9-5p","hsa-mir-548f-3p",0,FALSE,NA,"tarbase","mirtarbase","hsa-mir-548f-3p","hsa-mir-9-5p",10397,18.1017241566428,17.3796604931517,"18.8031047692342","18.73611381604","18.4275326432854","20.1666998339256","18.6952983323733","18.7416283659985","17.9344540892166","19.3314544856201","19.980166096486","18.9497436010304","18.3588422726328","18.1171304320574","21.3916854263539","17.7960614186952","18.3307389161653","17.6745244605229","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-135a-5p","hsa-mir-940",0.0035,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-135a-5p",10525,20.7024558758669,20.443031323418,"19.9333094081961","20.0039345361793","18.9031067999436","20.4877540650375","19.5187320480144","20.8907537695934","20.3358385868088","20.5718120549493","20.3991157199227","18.6173205638415","19.825690403192","20.3366571014445","20.7658544156047","18.3732272165466","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-424-5p","hsa-mir-940",0,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-424-5p",10525,20.7024558758669,20.443031323418,"19.8741051545781","20.3497038076712","19.9333094081961","20.0039345361793","19.5187320480144","20.8907537695934","20.3358385868088","20.5718120549493","20.3991157199227","18.3943306299059","18.6173205638415","19.1479698588102","20.1531841676995","20.3366571014445","20.7658544156047","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-429","hsa-mir-424-5p",0.0025,FALSE,NA,"tarbase","tarbase","hsa-mir-424-5p","hsa-mir-429",10525,20.7024558758669,20.443031323418,"19.9333094081961","19.5187320480144","20.8907537695934","18.6061499364474","20.5718120549493","19.8673802738598","20.3991157199227","19.796778157473","18.3943306299059","19.6972643104656","18.6173205638415","19.1479698588102","16.2331259796535","20.1531841676995","20.7658544156047","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-429","hsa-mir-940",0.008,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-429",10525,20.7024558758669,20.443031323418,"18.905187363903","19.9333094081961","19.5187320480144","20.8907537695934","20.5718120549493","20.3991157199227","18.3943306299059","18.6173205638415","19.9705482894183","19.1479698588102","19.825690403192","20.1531841676995","20.7658544156047","18.3732272165466","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-676-3p","hsa-mir-940",0.006,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-676-3p",10525,18.905187363903,19.2881557056606,"20.0803910682405","20.6152730128473","20.3497038076712","20.4877540650375","20.3991157199227","18.6309010834676","19.825690403192","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-760","hsa-mir-497-5p",0.0095,FALSE,NA,"mirtarbase tarbase","tarbase","hsa-mir-497-5p","hsa-mir-760",10525,19.9494047693572,18.541481151179,"19.9894465645404","20.5060038726718","20.0633376754914","21.1321872352763","19.6863826074643","20.3833886539712","21.3237498598134","21.0377084603263","21.0093297875501","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10525,"HYOU1","hsa-mir-760","hsa-mir-940",0.0015,FALSE,NA,"mirtarbase tarbase","tarbase","hsa-mir-940","hsa-mir-760",10525,18.905187363903,18.6745387238023,"20.0803910682405","19.9494047693572","19.8741051545781","20.0567454693598","19.6040312784645","20.3991157199227","18.3732272165466","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10618,"TGOLN2","hsa-mir-193b-5p","hsa-mir-301b-3p",5e-04,FALSE,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-193b-5p",10618,18.9547410353835,18.9735222549909,"18.5672995378968","19.8927048013262","19.137490873899","19.7119121678094","18.6349286235982","19.1864562779163","19.1185006687189","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
