"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32"
2099,"ESR1","hsa-mir-519c-3p","hsa-mir-221-3p",5e-04,TRUE,NA,"mirtarbase","mirtarbase tarbase",0.15165817368692,2.3219792985222,0.920801890455466,-0.0348982587041482,0.619206446411604,-0.140719077955703,"hsa-mir-221-3p","hsa-mir-519c-3p",2099,11.9828330976832,13.237172332293,"11.6397209470506","9.66200151139783","10.9179906616729","10.5694302747622","10.025218007644","15.3848201638886","10.9047556118755","10.724832940396","12.0367723377621","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2289,"FKBP5","hsa-mir-539-5p","hsa-mir-512-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase",0.603088058080552,0.29403365593933,0.0828714507782263,3.37555712110747,0.830325550293674,-0.0506579734977154,"hsa-mir-512-5p","hsa-mir-539-5p",2289,18.7686436752472,15.5771104730749,"15.4636269073192","16.2931504579142","16.4335472334551","18.5386020003398","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2295,"FOXF2","hsa-mir-19a-3p","hsa-mir-182-5p",0.001,TRUE,NA,"tarbase","mirtarbase tarbase",0.506465928068295,0.279537672695135,0.69245340215736,0.112480408649869,0.497822466808638,-0.367214311149997,"hsa-mir-182-5p","hsa-mir-19a-3p",2295,-2,9.89510206356002,"-2","8.99355498876609","-2","8.90250243054663","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2649,"NR6A1","hsa-mir-3065-5p","hsa-mir-181c-5p",0.0035,TRUE,NA,"tarbase","mirtarbase tarbase",0.122236576919924,1.16203424095117,0.96557342996809,-0.0169548893052903,0.872393701658974,0.0477847691954298,"hsa-mir-181c-5p","hsa-mir-3065-5p",2649,9.29049295982239,10.1036772588066,"10.7342846902623","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2810,"SFN","hsa-mir-625-5p","hsa-mir-766-3p",0.004,FALSE,NA,"mirtarbase","mirtarbase",0.896137870048175,-0.0770776769273163,0.342952519313737,-0.385149460533401,0.622834698469806,0.114130400391485,"hsa-mir-766-3p","hsa-mir-625-5p",2810,19.7496350887188,17.6301733189667,"19.1332184222682","20.3510592445168","14.9568947625391","20.0659696748944","21.4430151061911","19.4718427485139","17.9265470284789","19.8902874752119","18.6725350755142","20.1672781681093","19.7021165402593","21.634033174558","19.1586111548265","19.5351812648711","19.2047576714845","17.119662777891","19.8061956460575","20.3965547356068","19.0495120651868","17.8530456473324","22.0238687764729","""""","""""","""""","""""","""""","""""",""""""
2920,"CXCL2","hsa-mir-141-3p","hsa-mir-181d-5p",0.0015,FALSE,NA,"tarbase","tarbase",0.305317960360131,0.370292851772009,0.967716607670118,-0.0173332326949237,0.432326308160416,-0.206825475006679,"hsa-mir-181d-5p","hsa-mir-141-3p",2920,12.6483709973258,14.6669387758927,"10.0523250343999","13.0485860710303","13.0140830537974","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3014,"H2AX","hsa-let-7b-5p","hsa-mir-520a-3p",0,FALSE,NA,"tarbase","tarbase",0.784564546838161,-0.0733583306011839,0.0883581724058531,2.06854596236424,0.905322612221909,0.0269423627265856,"hsa-mir-520a-3p","hsa-let-7b-5p",3014,18.592429507877,20.938121896931,"22.8251610310474","21.1812565611512","19.6299759879268","19.7048059364398","18.5246877676683","18.6896681094843","20.3375574735507","18.9569995579779","17.6587382217363","21.7837161991812","20.1714875513651","17.913619384397","17.8539480316699","20.3879495941325","20.6488932378913","17.8530653412785","20.3618797417163","21.9630429118137","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3054,"HCFC1","hsa-let-7b-5p","hsa-mir-34c-5p",0.0025,FALSE,NA,"mirtarbase tarbase","tarbase",0.784564546838161,-0.0733583306011839,0.325691147794829,0.461649084089917,0.868315786791994,-0.0388440430061073,"hsa-mir-34c-5p","hsa-let-7b-5p",3054,17.9930643949807,17.9277539773614,"17.9695589848827","18.5655856608949","19.1081952783385","17.9280595924763","18.8336125377887","18.2717475061281","18.0960613354652","18.2344370352504","17.8305948423337","18.0330792751796","18.0194122274335","18.6148263438251","18.3938828462061","18.1319670954919","18.913701443551","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3205,"HOXA9","hsa-let-7b-5p","hsa-mir-182-5p",0.0045,TRUE,NA,"tarbase","mirtarbase tarbase",0.784564546838161,-0.0733583306011839,0.69245340215736,0.112480408649869,0.552004664104159,-0.155412913271376,"hsa-mir-182-5p","hsa-let-7b-5p",3205,14.3057777529797,10.2054065917199,"-2","9.16807021441391","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3205,"HOXA9","hsa-mir-195-3p","hsa-mir-199b-3p",0.0065,TRUE,NA,"mirtarbase","tarbase",0.557761221280103,-0.297350921587978,0.177451593048368,-0.425274521472052,0.552004664104159,-0.155412913271376,"hsa-mir-199b-3p","hsa-mir-195-3p",3205,12.4862547494513,15.2919297653543,"14.8444527698912","15.3578135416519","13.8948629309939","14.3057777529797","13.899439695998","15.3373006121988","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3206,"HOXA10","hsa-mir-195-3p","hsa-mir-379-3p",0,TRUE,NA,"mirtarbase","mirtarbase",0.557761221280103,-0.297350921587978,0.406904835109335,0.809599173366059,0.706714129322905,-0.0990949177947655,"hsa-mir-379-3p","hsa-mir-195-3p",3206,15.1690960322379,11.7714581038264,"14.9097779538414","15.2780041999819","13.6406099556373","14.5216607479065","16.0312380590093","15.9933419541776","11.8039683329796","15.7881176926868","14.5802190761509","16.2269571759351","15.2489996503602","10.2466560360251","14.8918202731758","14.1929873141683","14.3239641143409","15.5217110375743","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3304,"HSPA1B","hsa-mir-579-3p","hsa-mir-1226-3p",0.0095,FALSE,NA,"mirtarbase","mirtarbase",0.506675042077324,1.01319710395485,0.541805737943563,-0.4981013636895,0.788675215329867,0.0638618176779569,"hsa-mir-1226-3p","hsa-mir-579-3p",3304,17.6931116123903,17.5964502390293,"19.3613747657677","18.4909769059348","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3339,"HSPG2","hsa-mir-130a-3p","hsa-mir-497-5p",0.007,FALSE,NA,"tarbase","tarbase",0.951414196840403,0.0229481688594441,0.673062980095733,-0.182873834095652,0.43267588547447,-0.192153678797945,"hsa-mir-497-5p","hsa-mir-130a-3p",3339,17.0331271757717,16.3739118588879,"12.5735159710913","15.7920655489627","13.7466539377977","14.9834109213528","17.0498920520791","15.168841888547","15.4585572058107","17.0129783651384","13.7301185457588","12.7501382741297","13.2821516574115","14.5011040220035","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3339,"HSPG2","hsa-mir-195-5p","hsa-mir-130a-3p",0.0095,FALSE,NA,"tarbase","tarbase",0.802263159596797,-0.103260719790816,0.951414196840403,0.0229481688594441,0.43267588547447,-0.192153678797945,"hsa-mir-130a-3p","hsa-mir-195-5p",3339,17.0331271757717,16.3739118588879,"12.5735159710913","14.363560887999","13.7466539377977","14.9834109213528","17.0498920520791","15.168841888547","15.7170670128971","17.0129783651384","13.7301185457588","12.7501382741297","14.5011040220035","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3656,"IRAK2","hsa-mir-1262","hsa-mir-3614-5p",0.0055,FALSE,NA,"mirtarbase","mirtarbase",0.93892958071515,0.0642333957375513,0.735801348928203,-0.285642119029761,0.595911513637943,-0.137119461470163,"hsa-mir-3614-5p","hsa-mir-1262",3656,12.3053760458729,11.9368629078943,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-15a-5p","hsa-mir-7-5p",0.0015,TRUE,NA,"mirtarbase","tarbase",0.949587925630629,-0.0212972249625429,0.841388010355371,-0.154874986345296,0.346395059128585,-0.243976078075401,"hsa-mir-7-5p","hsa-mir-15a-5p",3662,13.880866116469,13.5511321568979,"13.035102328948","9.81619510941219","11.4753052421297","11.8689388386805","12.4952114212729","15.4826395837227","12.30010514572","12.3053248177097","14.8192165695297","12.7991868574127","14.1805579641914","12.886275234899","11.8686977828521","12.637885485652","11.8346114962573","12.9618902738252","14.0886947838023","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-181a-2-3p","hsa-mir-7-5p",0.004,TRUE,NA,"tarbase","tarbase",0.687445859439419,-0.12800654288597,0.841388010355371,-0.154874986345296,0.346395059128585,-0.243976078075401,"hsa-mir-7-5p","hsa-mir-181a-2-3p",3662,13.5511321568979,13.035102328948,"9.81619510941219","11.8689388386805","12.4952114212729","14.9718065547474","15.4826395837227","12.30010514572","12.3053248177097","14.1805579641914","12.886275234899","11.8686977828521","12.637885485652","12.9618902738252","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-18a-3p","hsa-mir-181a-2-3p",0.0075,TRUE,NA,"tarbase","tarbase",0.969092342841478,-0.027282310746912,0.687445859439419,-0.12800654288597,0.346395059128585,-0.243976078075401,"hsa-mir-181a-2-3p","hsa-mir-18a-3p",3662,13.5511321568979,13.035102328948,"12.6502996634467","11.8689388386805","12.4952114212729","14.9718065547474","15.4826395837227","12.30010514572","12.2348126494523","14.1805579641914","12.886275234899","15.0619375397786","12.0497771913528","13.4358084000943","14.3189734840484","14.3139101840192","12.9618902738252","11.4114732303298","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-20b-3p","hsa-mir-181a-2-3p",5e-04,TRUE,NA,"tarbase","tarbase",0.893694638356654,0.0646295544570078,0.687445859439419,-0.12800654288597,0.346395059128585,-0.243976078075401,"hsa-mir-181a-2-3p","hsa-mir-20b-3p",3662,13.5511321568979,14.593156669574,"13.035102328948","9.81619510941219","12.6502996634467","12.4952114212729","14.9718065547474","15.4826395837227","12.30010514572","13.0949458566463","13.2711023643389","12.3053248177097","12.2348126494523","14.1805579641914","12.886275234899","11.8686977828521","15.0619375397786","12.637885485652","12.0497771913528","14.3189734840484","12.9618902738252","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-548d-3p","hsa-mir-181a-2-3p",0,TRUE,NA,"tarbase","tarbase",0.601619182807743,0.473088999364903,0.687445859439419,-0.12800654288597,0.346395059128585,-0.243976078075401,"hsa-mir-181a-2-3p","hsa-mir-548d-3p",3662,13.5511321568979,14.593156669574,"13.035102328948","9.81619510941219","12.6502996634467","11.8689388386805","12.4952114212729","14.9718065547474","15.4826395837227","12.30010514572","13.2711023643389","12.3053248177097","12.2348126494523","14.1805579641914","12.886275234899","11.8686977828521","15.0619375397786","12.058398015861","12.637885485652","12.0497771913528","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3778,"KCNMA1","hsa-mir-17-5p","hsa-mir-181c-3p",0.004,FALSE,NA,"mirtarbase","tarbase",0.917479117921738,-0.0333613925829875,0.927061399436572,-0.0362668071164473,0.712009696423876,0.104098724841993,"hsa-mir-181c-3p","hsa-mir-17-5p",3778,11.1847822793031,14.9862780423264,"11.1443833151696","14.092398378096","13.9026470352531","12.9789621950676","12.2688041577801","11.4631122298565","12.7218264936837","11.7032875620312","13.0567628096103","12.7696352544001","12.9905363737238","12.619292864272","11.6420562552181","12.6641897642392","14.0454486713034","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3778,"KCNMA1","hsa-mir-181c-3p","hsa-mir-629-5p",0.001,FALSE,NA,"tarbase","tarbase",0.927061399436572,-0.0362668071164473,0.785088295159321,-0.0963525336812343,0.712009696423876,0.104098724841993,"hsa-mir-629-5p","hsa-mir-181c-3p",3778,11.1847822793031,14.9862780423264,"11.1443833151696","13.9026470352531","12.9789621950676","12.2688041577801","11.4631122298565","12.7218264936837","14.2215516216567","11.7032875620312","12.7696352544001","12.9905363737238","11.6420562552181","14.7583749794909","12.6641897642392","13.0850742951219","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3778,"KCNMA1","hsa-mir-181c-3p","hsa-mir-766-3p",5e-04,FALSE,NA,"tarbase","tarbase",0.927061399436572,-0.0362668071164473,0.342952519313737,-0.385149460533401,0.712009696423876,0.104098724841993,"hsa-mir-766-3p","hsa-mir-181c-3p",3778,11.1847822793031,14.9862780423264,"11.1443833151696","14.092398378096","13.9026470352531","12.9789621950676","12.2688041577801","11.4631122298565","12.7218264936837","14.2215516216567","12.7696352544001","12.9905363737238","12.619292864272","11.6420562552181","14.7583749794909","12.6641897642392","14.0454486713034","13.0850742951219","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3838,"KPNA2","hsa-mir-411-5p","hsa-mir-497-3p",0.0075,FALSE,NA,"mirtarbase","mirtarbase",0.942534882672423,0.0393469116985757,0.138447287919007,1.47840276611464,0.974021922996352,0.00757053883149851,"hsa-mir-497-3p","hsa-mir-411-5p",3838,17.0452963706449,17.2327771329992,"19.1839902719962","18.2302963070033","18.7573152180984","18.8987823060841","20.483374020821","20.1833437894031","17.5463875444068","18.4230339641592","18.7518900830133","19.6135306946348","19.9276097482976","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3838,"KPNA2","hsa-mir-654-3p","hsa-mir-497-3p",0.002,FALSE,NA,"tarbase","mirtarbase",0.816575642095664,-0.106798525194899,0.138447287919007,1.47840276611464,0.974021922996352,0.00757053883149851,"hsa-mir-497-3p","hsa-mir-654-3p",3838,17.0452963706449,18.8719159142077,"17.2327771329992","19.1839902719962","18.2302963070033","19.8850848077511","18.8987823060841","20.483374020821","18.7518900830133","19.6135306946348","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3930,"LBR","hsa-let-7b-5p","hsa-mir-520g-3p",0,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.784564546838161,-0.0733583306011839,0.167154957567133,2.00551902792671,0.849957816809332,-0.0438703151546489,"hsa-mir-520g-3p","hsa-let-7b-5p",3930,18.0571172675762,18.0006261720457,"18.146831796773","18.7634794630374","19.2899768395537","18.0887625645466","17.7465826688437","18.2275031015461","17.8887777029725","19.6757506460653","17.525886466867","18.277972047953","18.6472899253258","18.4262432643917","19.8385721783856","19.5033268062231","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3930,"LBR","hsa-let-7b-5p","hsa-mir-520h",0,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.784564546838161,-0.0733583306011839,0.135085598749222,2.47668886051169,0.849957816809332,-0.0438703151546489,"hsa-mir-520h","hsa-let-7b-5p",3930,18.0571172675762,18.0006261720457,"18.146831796773","18.7634794630374","19.2899768395537","18.8968351260426","18.0887625645466","17.7465826688437","18.2275031015461","17.8887777029725","19.6757506460653","17.525886466867","18.277972047953","18.6472899253258","18.4262432643917","19.8385721783856","19.5033268062231","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3953,"LEPR","hsa-mir-130b-5p","hsa-mir-548j-5p",0.0055,FALSE,NA,"tarbase","tarbase",0.838572640477174,0.0907173201252465,0.974281004418408,-0.0330812526828155,0.598357103072173,-0.138151767230656,"hsa-mir-548j-5p","hsa-mir-130b-5p",3953,14.9454910175915,13.5157684122535,"15.12915814013","12.5786635354728","14.5019749550101","10.6112348481542","12.9658375503944","13.3553249386811","11.0453176246246","13.9741413464771","15.1652079841065","13.9380647565393","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3953,"LEPR","hsa-mir-545-5p","hsa-mir-130b-5p",0.002,FALSE,NA,"tarbase","tarbase",0.997872677673813,0.00305316198630322,0.838572640477174,0.0907173201252465,0.598357103072173,-0.138151767230656,"hsa-mir-130b-5p","hsa-mir-545-5p",3953,16.5412895722642,15.7941487051217,"12.5786635354728","12.9658375503944","14.0752300734809","13.3553249386811","17.5414286272422","11.0453176246246","13.9741413464771","13.9380647565393","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3977,"LIFR","hsa-mir-199a-3p","hsa-mir-570-3p",0.005,FALSE,NA,"tarbase","tarbase",0.177591530502981,-0.425047939515951,0.6729496797476,0.45386455442366,0.776206626173778,-0.0703273920347132,"hsa-mir-570-3p","hsa-mir-199a-3p",3977,16.4389503004886,15.7223747008327,"17.7702684340734","15.2887834029135","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4001,"LMNB1","hsa-let-7b-5p","hsa-mir-125b-5p",0,FALSE,NA,"tarbase","tarbase",0.784564546838161,-0.0733583306011839,0.898710457879206,-0.0377813040274455,0.927478528292602,-0.0209941676888447,"hsa-mir-125b-5p","hsa-let-7b-5p",4001,17.5674298314847,19.424081202696,"17.465783589391","18.5588205182591","19.3120613135299","19.5897041532286","17.8806289538682","18.3930631359995","17.0615333196538","18.8813573309241","17.0048029130058","20.5985895761164","19.8235877381892","16.9210396327511","17.1219875188033","20.1509999848194","19.9565927951087","17.6097204661534","19.3154653393897","19.592451920868","20.3282838691421","20.4725685310355","""""","""""","""""","""""","""""","""""","""""",""""""
