"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95"
54541,"DDIT4","hsa-mir-3934-5p","hsa-mir-181c-5p",0.0065,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",2.44470082944709e-05,1.45407918742206,0.117312320244904,-0.177138667973836,0.148007733861946,0.0820888513604659,"hsa-mir-181c-5p","hsa-mir-3934-5p",54541,20.4204710842528,20.7607846342949,21.9578251552562,20.1955823796894,19.782154627236,19.8199958230115,20.9766678456118,"17.4315266951617","19.3163728115484","21.0572086967423","20.3318355710265","21.7911449631171","22.9905965328996","19.6170110990733","20.9632730619992","22.0431849265631","21.7322408458768","18.9100982713235","18.74275535742","18.5898699366334","21.0237610896744","19.4889635148865","22.5563118756463","22.6748636218129","21.1221291263805","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54796,"BNC2","hsa-mir-20a-5p","hsa-mir-17-3p",0.005,TRUE,NA,NA,NA,"tarbase","mirtarbase",0.69187386477649,-0.0396625294436684,0.178426953569894,-0.130387990187662,5.55060191502884e-14,-0.475920392980299,"hsa-mir-17-3p","hsa-mir-20a-5p",54796,15.1665812434204,12.7217792034832,15.1775513634388,14.1547390957646,17.0826019111713,12.0982739137742,12.7261066707908,"15.2313481218215","12.7657698403579","11.713137786848","16.5579694098976","11.2060400070704","13.7893960224672","14.333110249358","12.4894849057869","11.037656446826","10.0049770939358","15.8970250351288","11.2331448222413","12.3153908505682","15.8040241302032","10.846084822646","10.8826244274797","11.1014291196651","17.2024158439768","14.3063324283318","12.3390013115311","13.6279274723217","14.9373179959504","15.9590014757362","13.4517796683195","13.1942788242589","13.4227739377085","13.4689117083341","14.821230516905","12.537588929994","12.2236563898615","10.679534809106","15.1730074689959","13.4834606326706","16.1484566071029","14.5435612524387","11.7962413576162","11.8588792165271","13.8624362864152","13.8237368464378","13.2561115624233","9.75322772837577","11.8493811984129","13.6065407003509","13.7854971905416","13.2527543062667","12.1194536734813","13.8204838027988","10.9541078277175","8.87760040849355","12.6278897365096","12.3262442013022","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55084,"SOBP","hsa-mir-92b-3p","hsa-mir-17-3p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase",0.19213403524022,0.135896434676089,0.178426953569894,-0.130387990187662,0.00096487926534651,-0.211088795878869,"hsa-mir-17-3p","hsa-mir-92b-3p",55084,15.5972112874306,14.9810787590444,13.2069022992551,14.3330251113233,15.2026978513452,13.3932058891434,15.6429545167533,"13.9377947063429","15.6644804937828","16.2905558392689","13.6623644918702","17.2935159740104","14.4996666540078","13.2100008187491","14.0033282972563","16.0259901582874","13.0899078104091","13.0864866291819","15.8325899432892","13.9030142093742","14.2007387875961","16.3833637685813","15.7950782233969","14.462086307064","15.3852881276281","14.4565745794475","13.9558552720187","13.1191478484374","12.5875609261105","11.9978024877034","14.293941599724","11.1572330948235","15.1130163849516","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55084,"SOBP","hsa-mir-92b-3p","hsa-mir-20a-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",0.19213403524022,0.135896434676089,0.69187386477649,-0.0396625294436684,0.00096487926534651,-0.211088795878869,"hsa-mir-20a-5p","hsa-mir-92b-3p",55084,15.5972112874306,14.9810787590444,19.826528187646,15.4589379618716,15.6429545167533,13.9377947063429,16.4823904443159,"14.8587460250926","14.2175282239433","15.6644804937828","13.6623644918702","15.5625173630357","17.2935159740104","14.4996666540078","13.2100008187491","17.1246424531457","14.9873431290181","14.0033282972563","16.0259901582874","15.722635780272","13.9677571745903","9.90201949916606","12.3880737949181","13.9030142093742","16.3833637685813","15.7950782233969","14.462086307064","13.2406031325179","15.7963603099737","12.5875609261105","11.9978024877034","15.1130163849516","12.1996298972654","15.1631741060227","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55103,"RALGPS2","hsa-mir-204-5p","hsa-mir-589-3p",0.007,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gUCEC/30910254'>PubMedLink</a>",NA,NA,"tarbase","tarbase",1.24631114176435e-14,-1.0091612749854,0.00175953933501003,0.758561591183277,0.0250088905553429,-0.141341122540019,"hsa-mir-589-3p","hsa-mir-204-5p",55103,16.6288953310557,16.1752214367739,11.8172509446574,15.5552507449599,11.892181399702,13.3234925743024,10.315257013205,"14.7131986195772","15.2424790558278","16.3287603993237","16.9000855918097","15.1246516924996","16.9226522372148","14.2709689483622","16.4446991466838","12.9635242254009","17.2135524760831","16.235981971738","17.2411766559926","13.0451050970719","16.224732255964","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57221,"ARFGEF3","hsa-mir-181a-5p","hsa-mir-221-5p",0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gUCEC/30988798'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.0441301090485836,-0.179095322193958,0.0662571736982208,-0.361778682394394,0.0670286822219391,0.118959026195945,"hsa-mir-221-5p","hsa-mir-181a-5p",57221,16.7874363337331,16.0272802263788,16.9295654646841,15.0185161155385,15.4353839715569,15.9934200487152,16.4644293261179,"16.3510717812909","16.9518127255272","15.9057152389304","15.882191735698","15.739351915334","14.6863629447196","12.9188538824829","14.7244452468524","17.5541981931474","17.4836683192212","14.1609046689188","14.6274584278675","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57221,"ARFGEF3","hsa-mir-181b-5p","hsa-mir-221-5p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.422906376899495,-0.0799941689874952,0.0662571736982208,-0.361778682394394,0.0670286822219391,0.118959026195945,"hsa-mir-221-5p","hsa-mir-181b-5p",57221,16.0272802263788,16.9295654646841,15.0185161155385,15.9934200487152,16.2532334342786,14.3036862493917,14.9915341613491,"16.738721000928","15.0767294404207","16.4644293261179","16.9518127255272","15.9057152389304","15.882191735698","15.5538941789285","15.739351915334","14.6863629447196","14.9464782169571","12.9188538824829","14.7244452468524","17.5541981931474","17.4836683192212","12.6738116652077","14.1609046689188","14.6274584278675","17.2906150749273","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
60468,"BACH2","hsa-mir-7-1-3p","hsa-mir-1270",0.0035,TRUE,NA,NA,NA,"tarbase","mirtarbase",0.0598598476142965,0.252132543368633,0.00991347485634063,0.589912029071128,0.00012163758335029,-0.25607748749484,"hsa-mir-1270","hsa-mir-7-1-3p",60468,13.2995916388579,11.736470894903,15.6091121649638,12.95111984865,12.698587853773,12.5952927954217,14.6747965933866,"13.8420962094245","13.7299398678072","11.6915025429735","15.8516378911898","10.3063820085616","15.7035116534806","10.0915327219786","14.6750787891413","11.1207754832019","13.1127733638735","12.5379719130107","15.3868757615462","11.5346109957962","12.1966387107617","13.2337606204538","14.5852671427413","13.9877374850525","10.5628666961472","15.216958688675","15.0353992156549","12.4011185714401","13.1213493924518","13.6297371839822","15.0282412364897","13.3723682894266","15.4572795500956","12.7469890131708","13.5319286373385","10.95782958025","14.6123805341237","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64093,"SMOC1","hsa-mir-130b-3p","hsa-mir-142-5p",0.008,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",4.17941083587621e-09,0.920742963296617,0.0410716890094804,0.268014594681548,0.013183007594499,-0.161995458512632,"hsa-mir-142-5p","hsa-mir-130b-3p",64093,15.8828812671031,16.1929016402306,14.7716395416987,14.8737571350441,6.63437955440747,10.2083805893151,14.5307330691106,"10.2699304904884","17.9373680585967","10.6623809685097","12.4235093357594","9.81144544998864","11.9670430006348","13.485042959926","17.5695471934888","17.017806142519","10.8545752052958","16.9664044795804","7.89140016179346","14.7067824228415","16.2062029987739","15.9695302746148","16.7581085184237","10.1547269683308","11.7829653406042","15.5612372433627","13.1146963420016","16.5869835964704","15.2344192113944","14.7778576171275","13.9776776310512","15.8777590768379","9.38274108994453","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64093,"SMOC1","hsa-mir-19a-3p","hsa-mir-130b-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.076198992242857,0.233934519467139,4.17941083587621e-09,0.920742963296617,0.013183007594499,-0.161995458512632,"hsa-mir-130b-3p","hsa-mir-19a-3p",64093,15.8828812671031,11.162973078634,15.2798535708815,16.1929016402306,14.7716395416987,10.0658763793302,12.439883012114,"13.4968681385345","12.618546353208","10.2083805893151","14.5307330691106","10.2699304904884","17.9373680585967","9.76210950159915","12.3490073790883","11.2808484723004","15.4194703242844","12.4235093357594","9.81144544998864","16.8495070725837","13.4309309937652","14.9482354184692","12.5704528433278","11.9670430006348","15.973843311528","11.7265547779835","17.017806142519","18.8844365575278","16.9664044795804","10.8412769749377","14.7067824228415","15.4136220415022","16.2062029987739","17.1430698689308","15.5117497271593","15.9695302746148","15.8813329019774","16.1913837809927","13.6162673776728","16.8519349463074","12.0628827791049","14.7952893653197","16.7581085184237","10.1547269683308","13.990754975479","17.5853930866445","9.45826455680141","15.420451059202","11.5711478196215","10.683526966216","15.5612372433627","13.1146963420016","11.3513615697468","19.3502220486509","9.13602168071477","16.5869835964704","15.2344192113944","16.0245998455333","15.8777590768379","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64093,"SMOC1","hsa-mir-19a-3p","hsa-mir-3136-5p",0.0045,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.076198992242857,0.233934519467139,0.00019334837271845,1.35011229853736,0.013183007594499,-0.161995458512632,"hsa-mir-3136-5p","hsa-mir-19a-3p",64093,15.8828812671031,11.162973078634,14.7716395416987,10.0658763793302,12.439883012114,14.2378270999547,12.618546353208,"14.5307330691106","15.4194703242844","14.3255508559073","12.4235093357594","11.800811661787","15.973843311528","19.5775340160132","18.8844365575278","16.9664044795804","15.4136220415022","16.2062029987739","17.1430698689308","13.3220977555831","15.5117497271593","9.80044952295955","13.6162673776728","12.0628827791049","14.7952893653197","12.0632573372669","16.1951815780288","16.4047018713051","13.990754975479","15.420451059202","11.5711478196215","15.5612372433627","13.1146963420016","16.5869835964704","15.2344192113944","16.0245998455333","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64866,"CDCP1","hsa-mir-145-5p","hsa-mir-181d-5p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20372833'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20372833'>PubMedLink</a>","tarbase","tarbase",9.48764968763138e-17,-0.653643564808864,0.96379122414251,-0.00582062240093506,0.00038290393482011,0.218704988490877,"hsa-mir-181d-5p","hsa-mir-145-5p",64866,18.2247521214513,19.304541147097,18.6853745435102,19.0574803248127,18.5353853944267,18.5302985033584,18.8169691000468,"19.1399464789273","18.7851284780841","18.4007286037456","20.2778980260735","18.5813927154498","18.9111563006466","18.8921738893585","18.1701887130647","18.240410986178","18.2164815421314","17.3604762902133","18.7810701596826","17.3801682317025","17.2361410396176","16.7452524127866","18.6411849308934","17.9189351836373","18.0621548391973","17.294482782383","19.097574931478","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79776,"ZFHX4","hsa-mir-9-5p","hsa-mir-497-5p",0.0095,TRUE,NA,NA,NA,"tarbase","mirtarbase",0.646471533344713,-0.0367810376185124,1.15972184686761e-06,-0.568646993912793,0.00050339133804847,-0.269100633506478,"hsa-mir-497-5p","hsa-mir-9-5p",79776,11.5895507300504,10.0559257682797,6.14023485824115,-2,7.71587839388998,8.46856867421726,8.11189913820749,"9.42684219721723","8.33183420569553","9.93965674818669","7.84205412056539","10.6383692013514","7.71623444043547","10.7270635976466","7.28290877054522","9.65113074356752","9.20880189631413","10.082182501163","9.30481255804277","11.3096009224684","8.22009498289325","7.49718268676589","14.0946762581112","12.2231808408021","9.00141690404738","7.71504796099166","8.37207070096425","6.1404329950864","10.3222788966085","14.2909766289262","7.73204833385661","12.5427230434916","9.06189273872253","15.8743056790375","9.71942704763053","12.06984718298","11.000386463078","10.7078994860948","9.16502050223769","15.2094399869465","14.5994277185765","13.1281633611543","10.8043186565891","11.8463127434602","11.1117868716245","7.31787613487414","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79983,"POF1B","hsa-mir-195-5p","hsa-mir-497-5p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",5.19044718289116e-12,-0.740841287743519,1.15972184686761e-06,-0.568646993912793,0.685685030767361,-0.0333677917480162,"hsa-mir-497-5p","hsa-mir-195-5p",79983,12.4999456516873,17.0121499134665,9.90391947085721,11.0616612760122,15.6387187807304,17.0152599515559,8.79525437580296,"17.1494598412314","10.7709289117199","12.3720932996721","7.74930300837623","14.5955700232744","-2","14.1708105086938","11.878557183113","13.8014327818767","15.0844483101637","9.26114448171192","13.0572026859235","16.2989662725568","12.241741136582","17.8877032677852","-2","14.1508490495008","16.1639884910511","12.0410366231617","15.8351540142512","-2","14.7237844505514","15.7676992370233","11.7179058362105","6.33188987570897","8.87376956830652","10.2737227585696","7.68211267809393","14.5627302390483","11.3336964948036","13.9782502073833","13.2000859015737","12.8804482537063","13.3629266773826","14.1804090167617","18.0316555979688","13.2837530101724","16.3251936486667","15.3581112070893","14.0325186923657","14.9323868986757","11.9091398298713","18.0971206046707","9.09704562923889","13.4544792752446","15.4636531539408","14.5597527911024","9.03309214583522","15.55803679369","11.6915357211876","13.8961416265074","11.3963471426054","15.5252257356674","9.81237025700106","16.3214921560026","10.9929534241923","13.8858054375433","13.9404242629649","14.730126006897","7.59447944027973","10.9017445699646","13.6764815418346","-2","11.7630015294323","12.0399117298538","15.3848548115341","15.1648895475389","15.0959037925928","13.7408048801855","12.9018170079062","12.7093123258289","10.2125584808689","11.1206901593284","17.3990882944273","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81491,"GPR63","hsa-mir-22-5p","hsa-mir-146b-3p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase",0.110928183674518,0.225549053644045,0.68959146098083,-0.0449275027705659,0.201319709542394,-0.0899810760620309,"hsa-mir-146b-3p","hsa-mir-22-5p",81491,13.2669154676602,13.971833650845,8.42113730375531,14.1713801624026,12.1871506168767,15.6594895893941,14.5821979532233,"12.0773661670022","13.873879025258","13.758559334238","12.849515996839","12.6769456280408","11.2967885743408","12.5209428556978","6.98898737042454","11.3391397017154","14.1366072998973","13.9861024178554","9.83979404501168","13.5431945196803","9.44821762144468","12.5347002622419","11.8056257039956","12.1092412585106","13.1446578618351","8.12976221744106","14.3475378426329","13.7584822151892","15.4891327546207","9.35213942784542","13.198019135592","12.1061360901013","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81539,"SLC38A1","hsa-mir-29b-3p","hsa-mir-125b-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28759021'>PubMedLink</a>","tarbase","tarbase",0.00015210900669946,-0.351460842141119,3.84012308437318e-10,-0.521184715339942,0.376767090952657,0.0527537759762268,"hsa-mir-125b-5p","hsa-mir-29b-3p",81539,18.6423418705856,16.9391706690963,18.1177444547642,17.670385413209,19.3296110203245,16.9688246843078,17.0098814598289,"20.2705025325844","18.116192069536","18.7390890310477","16.6405337476726","16.8605808414215","19.9554781881635","18.9716557309585","18.0327852329657","19.4797881205901","19.1406707700687","17.4002172419022","16.3877563341701","19.0428548875402","22.0420728729804","17.3745678373378","18.9871848194471","18.9387586225532","18.9030924700213","15.6640685280748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81539,"SLC38A1","hsa-mir-758-3p","hsa-mir-146a-5p",0.004,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28759021'>PubMedLink</a>","tarbase","tarbase",1.45620299142619e-05,-0.68136212316264,0.00324311126206447,0.381853541744321,0.376767090952657,0.0527537759762268,"hsa-mir-146a-5p","hsa-mir-758-3p",81539,19.426939456951,18.9199903170763,19.1232186847019,15.7651799488393,19.1035227560082,18.0514138569118,18.031018367728,"20.0661055610597","19.9554781881635","18.9716557309585","19.125487568343","17.1073620971362","19.7340489793622","18.7458986852241","16.6899834304708","17.6967470890915","18.9790670209302","19.6815388331624","19.0879192990912","17.6901388336129","17.8185862272975","16.6357067779071","15.800587861222","18.9562365841185","20.3550100924092","15.6640685280748","19.2411269154071","19.9892048092266","19.8013964224066","16.0046855030236","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84133,"ZNRF3","hsa-mir-34b-3p","hsa-mir-92b-3p",0.002,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.38641067324714,-0.202650788892211,0.19213403524022,0.135896434676089,0.736373438914673,-0.0402737102610612,"hsa-mir-92b-3p","hsa-mir-34b-3p",84133,11.1791717541835,9.71903497910767,11.1996066077795,10.9059673738942,9.54446723438726,7.48762688503457,-2,"8.67672093140302","10.7362154730918","-2","7.28764416445292","11.5497436766892","9.29482189477973","8.31377517895172","10.5946480815034","9.53756808940184","9.84607057175205","10.3497406546033","12.6729120758998","10.4456599033829","10.6107895276132","-2","10.6391970170574","8.08230676405549","-2","9.63442403878856","10.879296343988","10.3854956646009","9.67456870796949","8.37036301869037","9.56448521063949","11.3929571302275","10.8406330984013","-2","12.8320506748306","11.606006224336","10.6032780913003","10.5584490258045","6.94639926194482","9.53057280659902","9.61983385385457","8.48737209627794","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84133,"ZNRF3","hsa-mir-92b-3p","hsa-mir-3614-5p",0.008,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.19213403524022,0.135896434676089,1.15720104082129e-09,1.48833322569471,0.736373438914673,-0.0402737102610612,"hsa-mir-3614-5p","hsa-mir-92b-3p",84133,11.1791717541835,11.1996066077795,9.54446723438726,7.48762688503457,8.17243488561893,8.67672093140302,7.92407536458246,"8.93097096291531","-2","11.5497436766892","9.37015029971849","11.234136750004","6.93043593684339","9.53756808940184","9.84607057175205","10.6107895276132","-2","12.4163249132564","10.371359354618","12.8553688585873","10.879296343988","10.171778646626","10.0319668107179","9.11937187516814","7.78816067692043","8.57000803524658","9.56448521063949","13.5956681406961","-2","11.606006224336","9.92174248168448","10.5584490258045","9.25259807804273","8.48737209627794","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84336,"TMEM101","hsa-mir-20b-3p","hsa-let-7c-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase","tarbase",4.10380420424584e-08,1.6118433349444,8.75566848552773e-12,-0.541169996627793,0.401728114259564,-0.0480987569916094,"hsa-let-7c-5p","hsa-mir-20b-3p",84336,16.487059064175,21.825958066252,14.6236884299691,21.6702363795744,20.5106850779776,21.1710859684487,20.9656517056108,"16.3746428632984","22.186004451969","19.467608630984","18.7471870756667","21.8750464386174","20.5678002259794","17.9946432610746","19.8163469493567","15.5775065665974","20.1000047948003","20.0242177689522","19.9845964982036","20.2013699451653","21.4899695931468","15.689478874762","15.8868478568693","20.9586680564396","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84553,"FAXC","hsa-mir-192-5p","hsa-mir-215-5p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase",0.974794279543224,0.00295627386572401,4.97832530904368e-06,0.968622019743815,0.156722895175592,-0.0968396203571665,"hsa-mir-215-5p","hsa-mir-192-5p",84553,12.5679465961794,12.5189639537363,13.1878941825048,13.1618818961677,15.8261179002662,13.3972908914629,11.9076175176127,"12.7143274950464","13.2778719304519","13.0464405454683","14.3385473597272","11.0192941621422","11.1752821920782","14.3917464801604","13.0290602362036","14.7281082671114","13.5000115389165","12.9545814791138","14.5529174983512","14.3391109818975","14.1803922717293","12.2613663066618","9.58739425921019","12.7706024951979","12.8819632379056","14.0029093237474","15.1170341069703","10.6468641552091","12.648430566973","-2","13.117999377653","12.567929689534","12.2197660269978","14.2925771409403","13.3223331022941","10.3659041875798","13.8365705265609","13.5101465906919","14.8060583384442","9.95887606678445","15.7187419402003","14.5506733021242","8.1593672429912","11.3484569691174","13.4750764310518","14.2216041713213","13.8046901938101","13.4932004184109","13.8794934510647","13.4389103918056","14.0955718232573","13.1291117330912","11.3460005169846","13.0712922915513","14.3060794166199","14.2698854831485","13.2894895295756","13.7543859443789","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
