source,target,ModeOfRegulation,edgeType
mir-27a-3p,mir-27a-3p/mir-330-3p,"",direct
mir-380-3p,mir-380-3p/mir-411-3p,"",direct
mir-124-3p,mir-124-3p/mir-380-3p,"",direct
mir-124-3p,mir-124-3p/mir-379-3p,"",direct
mir-379-3p,mir-379-3p/mir-380-3p,"",direct
mir-377-5p,mir-377-5p/mir-409-3p,"",direct
mir-409-3p,mir-409-3p/mir-432-5p,"",direct
mir-27b-3p,mir-27b-3p/mir-378a-3p,"",direct
mir-27a-3p,mir-27a-3p/mir-378a-3p,"",direct
mir-24-3p,mir-24-3p/mir-378c,"",direct
mir-329-3p,mir-329-3p/mir-377-3p,"",direct
mir-1229-3p,mir-1229-3p/mir-329-3p,"",direct
mir-24-3p,mir-24-3p/mir-329-3p,"",direct
mir-1229-3p,mir-1229-3p/mir-543,"",direct
mir-329-3p,mir-329-3p/mir-543,"",direct
mir-1-3p,mir-1-3p/mir-329-3p,"",direct
mir-1-3p,mir-1-3p/mir-1229-3p,"",direct
mir-1-3p,mir-1-3p/mir-124-3p,"",direct
mir-3943,mir-3943/mir-766-3p,"",direct
mir-1224-5p,mir-1224-5p/mir-203a-3p,"",direct
mir-1224-5p,mir-1224-5p/mir-7-5p,"",direct
mir-377-5p,mir-377-5p/mir-7-5p,"",direct
mir-1224-5p,mir-1224-5p/mir-377-5p,"",direct
mir-203a-3p,mir-203a-3p/mir-377-5p,"",direct
mir-323a-3p,mir-323a-3p/mir-377-5p,"",direct
mir-409-3p,mir-409-3p/mir-769-5p,"",direct
mir-124-3p,mir-124-3p/mir-409-3p,"",direct
mir-124-3p,mir-124-3p/mir-940,"",direct
mir-769-5p,mir-769-5p/mir-940,"",direct
mir-124-3p,mir-124-3p/mir-769-5p,"",direct
mir-107,mir-107/mir-508-3p,"",direct
mir-29c-3p,mir-29c-3p/mir-625-5p,"",direct
mir-31-5p,mir-31-5p/mir-425-5p,"",direct
mir-379-3p,mir-379-3p/mir-411-3p,"",direct
mir-149-3p,mir-149-3p/mir-421,"",direct
mir-326,mir-326/mir-744-3p,"",direct
mir-148a-3p,mir-148a-3p/mir-149-3p,"",direct
mir-331-3p,mir-331-3p/mir-760,"",direct
mir-491-5p,mir-491-5p/mir-504-5p,"",direct
mir-491-5p,mir-491-5p/mir-744-3p,"",direct
mir-125a-3p,mir-125a-3p/mir-937-3p,"",direct
mir-149-3p,mir-149-3p/mir-491-5p,"",direct
mir-149-3p,mir-149-3p/mir-937-3p,"",direct
mir-326,mir-326/mir-331-3p,"",direct
mir-149-3p,mir-149-3p/mir-326,"",direct
mir-185-3p,mir-185-3p/mir-331-3p,"",direct
mir-331-3p,mir-331-3p/mir-744-3p,"",direct
mir-185-3p,mir-185-3p/mir-760,"",direct
mir-149-3p,mir-149-3p/mir-760,"",direct
mir-1270,mir-1270/mir-141-3p,"",direct
mir-204-5p,mir-204-5p/mir-221-3p,"",direct
mir-221-3p,mir-221-3p/mir-7-5p,"",direct
mir-222-3p,mir-222-3p/mir-29b-3p,"",direct
mir-29b-3p,mir-29b-3p/mir-329-3p,"",direct
mir-29b-3p,mir-29b-3p/mir-7-5p,"",direct
mir-222-3p,mir-222-3p/mir-7-5p,"",direct
mir-22-5p,mir-22-5p/mir-29b-3p,"",direct
mir-625-5p,mir-625-5p/mir-760,"",direct
mir-124-3p,mir-124-3p/mir-381-3p,"",direct
mir-124-3p,mir-124-3p/mir-330-5p,"",direct
mir-150-5p,mir-150-5p/mir-33b-5p,"",direct
mir-150-5p,mir-150-5p/mir-23b-3p,"",direct
mir-1224-5p,mir-1224-5p/mir-766-3p,"",direct
mir-1224-5p,mir-1224-5p/mir-377-5p,"",direct
mir-218-5p,mir-218-5p/mir-222-3p,"",direct
mir-129-5p,mir-129-5p/mir-218-5p,"",direct
mir-218-5p,mir-218-5p/mir-221-3p,"",direct
mir-23b-5p,mir-23b-5p/mir-27b-3p,"",direct
mir-203a-3p,mir-203a-3p/mir-222-3p,"",direct
mir-23b-5p,mir-23b-5p/mir-32-5p,"",direct
let-7e-5p,let-7e-5p/mir-29c-3p,"",direct
mir-330-5p,mir-330-5p/mir-34b-5p,"",direct
mir-330-5p,mir-330-5p/mir-377-5p,"",direct
mir-299-3p,mir-299-3p/mir-29c-3p,"",direct
let-7e-5p,let-7e-5p/mir-29c-3p,"",direct
mir-148b-5p,mir-148b-5p/mir-200c-3p,"",direct
mir-144-3p,mir-144-3p/mir-338-5p,"",direct
mir-495-3p,mir-495-3p/mir-543,"",direct
mir-154-3p,mir-154-3p/mir-543,"",direct
mir-376a-5p,mir-376a-5p/mir-543,"",direct
mir-103a-2-5p,mir-103a-2-5p/mir-543,"",direct
mir-539-5p,mir-539-5p/mir-543,"",direct
mir-196b-5p,mir-196b-5p/mir-21-5p,"",direct
mir-23a-3p,mir-23a-3p/mir-27a-3p,"",direct
mir-212-3p,mir-212-3p/mir-766-3p,"",direct
mir-185-5p,mir-185-5p/mir-330-3p,"",direct
mir-330-3p,mir-330-3p/mir-766-3p,"",direct
mir-296-5p,mir-296-5p/mir-642a-5p,"",direct
mir-642a-5p,mir-642a-5p/mir-744-3p,"",direct
mir-149-3p,mir-149-3p/mir-504-5p,"",direct
mir-197-3p,mir-197-3p/mir-330-5p,"",direct
mir-34c-5p,mir-34c-5p/mir-642a-5p,"",direct
mir-185-3p,mir-185-3p/mir-760,"",direct
mir-204-5p,mir-204-5p/mir-33a-3p,"",direct
mir-200a-3p,mir-200a-3p/mir-24-3p,"",direct
mir-378a-3p,mir-378a-3p/mir-499a-5p,"",direct
mir-33a-5p,mir-33a-5p/mir-499a-5p,"",direct
mir-126-5p,mir-126-5p/mir-299-3p,"",direct
let-7g-3p,let-7g-3p/mir-126-5p,"",direct
mir-200b-3p,mir-200b-3p/mir-200c-3p,"",direct
mir-218-5p,mir-218-5p/mir-485-5p,"",direct
mir-185-5p,mir-185-5p/mir-218-5p,"",direct
mir-379-3p,mir-379-3p/mir-411-3p,"",direct
mir-124-3p,mir-124-3p/mir-411-3p,"",direct
mir-29c-3p,mir-29c-3p/mir-7-5p,"",direct
mir-133a-3p,mir-133a-3p/mir-29c-3p,"",direct
mir-379-5p,mir-379-5p/mir-877-5p,"",direct
mir-133a-3p,mir-133a-3p/mir-877-5p,"",direct
mir-197-3p,mir-197-3p/mir-212-3p,"",direct
mir-127-5p,mir-127-5p/mir-877-5p,"",direct
mir-27b-3p,mir-27b-3p/mir-877-5p,"",direct
mir-34a-5p,mir-34a-5p/mir-494-3p,"",direct
mir-218-5p,mir-218-5p/mir-494-3p,"",direct
mir-299-5p,mir-299-5p/mir-494-3p,"",direct
mir-124-3p,mir-124-3p/mir-218-5p,"",direct
mir-219a-5p,mir-219a-5p/mir-32-5p,"",direct
mir-221-3p,mir-221-3p/mir-32-5p,"",direct
mir-222-3p,mir-222-3p/mir-32-5p,"",direct
mir-32-5p,mir-32-5p/mir-378a-3p,"",direct
mir-32-5p,mir-32-5p/mir-330-3p,"",direct
mir-181c-5p,mir-181c-5p/mir-23a-3p,"",direct
mir-181c-5p,mir-181c-5p/mir-23b-3p,"",direct
mir-181c-5p,mir-181c-5p/mir-27b-3p,"",direct
mir-29b-3p,mir-29b-3p/mir-744-3p,"",direct
mir-491-5p,mir-491-5p/mir-744-3p,"",direct
mir-149-3p,mir-149-3p/mir-744-3p,"",direct
mir-187-3p,mir-187-3p/mir-760,"",direct
mir-185-5p,mir-185-5p/mir-744-3p,"",direct
mir-187-3p,mir-187-3p/mir-744-3p,"",direct
mir-185-5p,mir-185-5p/mir-642a-5p,"",direct
mir-29b-3p,mir-29b-3p/mir-642a-5p,"",direct
mir-200b-3p,mir-200b-3p/mir-24-3p,"",direct
mir-1976,mir-1976/mir-744-3p,"",direct
mir-219a-5p,mir-219a-5p/mir-27a-3p,"",direct
mir-27a-3p,mir-27a-3p/mir-378c,"",direct
mir-24-3p,mir-24-3p/mir-27a-3p,"",direct
mir-27a-3p,mir-27a-3p/mir-378a-3p,"",direct
mir-27a-3p,mir-27a-3p/mir-27b-3p,"",direct
mir-27b-3p,mir-27b-3p/mir-99b-5p,"",direct
let-7e-5p,let-7e-5p/mir-27b-3p,"",direct
let-7e-5p,let-7e-5p/let-7g-3p,"",direct
let-7g-3p,let-7g-3p/mir-27b-3p,"",direct
mir-103a-2-5p,mir-103a-2-5p/mir-653-5p,"",direct
mir-124-3p,mir-124-3p/mir-494-3p,"",direct
mir-124-3p,mir-124-3p/mir-218-5p,"",direct
mir-219a-2-3p,mir-219a-2-3p/mir-338-5p,"",direct
mir-126-5p,mir-126-5p/mir-584-5p,"",direct
mir-126-5p,mir-126-5p/mir-200a-3p,"",direct
mir-187-3p,mir-187-3p/mir-504-5p,"",direct
mir-187-3p,mir-187-3p/mir-744-3p,"",direct
mir-126-5p,mir-126-5p/mir-185-5p,"",direct
mir-21-5p,mir-10b-5p/mir-21-5p,"",direct
mir-330-5p,mir-124-3p/mir-330-5p,"",direct
mir-491-5p,mir-124-3p/mir-491-5p,"",direct
mir-485-5p,mir-2110/mir-485-5p,"",direct
mir-330-3p,mir-24-3p/mir-330-3p,"",direct
mir-133a-3p,mir-1-3p/mir-133a-3p,"",direct
mir-329-3p,mir-133a-3p/mir-329-3p,"",direct
mir-7-5p,mir-1-3p/mir-7-5p,"",direct
mir-377-3p,mir-133a-3p/mir-377-3p,"",direct
mir-7-5p,mir-329-3p/mir-7-5p,"",direct
mir-329-3p,mir-299-5p/mir-329-3p,"",direct
mir-410-3p,mir-299-5p/mir-410-3p,"",direct
mir-7-5p,mir-299-5p/mir-7-5p,"",direct
mir-7-5p,mir-133a-3p/mir-7-5p,"",direct
mir-139-3p,mir-1-3p/mir-139-3p,"",direct
mir-410-3p,mir-31-5p/mir-410-3p,"",direct
mir-299-5p,mir-133a-3p/mir-299-5p,"",direct
mir-7-5p,mir-139-3p/mir-7-5p,"",direct
mir-218-5p,mir-133a-3p/mir-218-5p,"",direct
mir-31-5p,mir-133a-3p/mir-31-5p,"",direct
mir-410-3p,mir-133a-3p/mir-410-3p,"",direct
mir-299-5p,mir-124-3p/mir-299-5p,"",direct
mir-329-3p,mir-31-5p/mir-329-3p,"",direct
mir-29b-3p,mir-124-3p/mir-29b-3p,"",direct
mir-410-3p,mir-139-3p/mir-410-3p,"",direct
mir-139-3p,mir-124-3p/mir-139-3p,"",direct
mir-31-5p,mir-299-5p/mir-31-5p,"",direct
mir-299-5p,mir-218-5p/mir-299-5p,"",direct
mir-133a-3p,mir-124-3p/mir-133a-3p,"",direct
mir-124-3p,mir-1-3p/mir-124-3p,"",direct
mir-29c-3p,mir-1-3p/mir-29c-3p,"",direct
mir-7-5p,mir-105-5p/mir-7-5p,"",direct
mir-139-3p,mir-133a-3p/mir-139-3p,"",direct
mir-7-5p,mir-410-3p/mir-7-5p,"",direct
mir-329-3p,mir-124-3p/mir-329-3p,"",direct
mir-299-5p,mir-128-3p/mir-299-5p,"",direct
mir-410-3p,mir-1-3p/mir-410-3p,"",direct
mir-329-3p,mir-105-5p/mir-329-3p,"",direct
mir-7-5p,mir-127-5p/mir-7-5p,"",direct
mir-299-5p,mir-139-3p/mir-299-5p,"",direct
mir-329-3p,mir-139-3p/mir-329-3p,"",direct
mir-218-5p,mir-128-3p/mir-218-5p,"",direct
mir-128-3p,mir-105-5p/mir-128-3p,"",direct
mir-329-3p,mir-1-3p/mir-329-3p,"",direct
mir-139-3p,mir-127-5p/mir-139-3p,"",direct
mir-410-3p,mir-124-3p/mir-410-3p,"",direct
mir-128-3p,mir-127-5p/mir-128-3p,"",direct
mir-7-5p,mir-124-3p/mir-7-5p,"",direct
mir-29b-3p,mir-139-3p/mir-29b-3p,"",direct
mir-29c-3p,mir-127-5p/mir-29c-3p,"",direct
mir-24-3p,mir-218-5p/mir-24-3p,"",direct
mir-124-3p,let-7e-5p/mir-124-3p,"",direct
mir-149-5p,mir-145-5p/mir-149-5p,"",direct
mir-7-5p,mir-1296-5p/mir-7-5p,"",direct
mir-29b-3p,mir-105-5p/mir-29b-3p,"",direct
mir-29b-3p,mir-149-5p/mir-29b-3p,"",direct
mir-369-3p,mir-218-5p/mir-369-3p,"",direct
mir-369-3p,mir-105-5p/mir-369-3p,"",direct
mir-149-5p,let-7e-5p/mir-149-5p,"",direct
mir-149-5p,mir-107/mir-149-5p,"",direct
mir-383-5p,mir-1296-5p/mir-383-5p,"",direct
mir-145-5p,let-7e-5p/mir-145-5p,"",direct
mir-218-5p,mir-105-5p/mir-218-5p,"",direct
mir-24-3p,mir-149-5p/mir-24-3p,"",direct
mir-218-5p,let-7e-5p/mir-218-5p,"",direct
mir-369-3p,mir-149-5p/mir-369-3p,"",direct
mir-383-5p,mir-149-5p/mir-383-5p,"",direct
mir-107,let-7e-5p/mir-107,"",direct
mir-145-5p,mir-124-3p/mir-145-5p,"",direct
mir-24-3p,mir-145-5p/mir-24-3p,"",direct
mir-145-5p,mir-107/mir-145-5p,"",direct
mir-145-5p,mir-101-3p/mir-145-5p,"",direct
mir-1296-5p,mir-105-5p/mir-1296-5p,"",direct
mir-124-3p,mir-105-5p/mir-124-3p,"",direct
mir-383-5p,mir-24-3p/mir-383-5p,"",direct
mir-1296-5p,let-7e-5p/mir-1296-5p,"",direct
mir-24-3p,mir-124-3p/mir-24-3p,"",direct
mir-29b-3p,mir-218-5p/mir-29b-3p,"",direct
mir-218-5p,mir-149-5p/mir-218-5p,"",direct
mir-218-5p,mir-145-5p/mir-218-5p,"",direct
mir-218-5p,mir-107/mir-218-5p,"",direct
mir-383-5p,mir-107/mir-383-5p,"",direct
mir-1296-5p,mir-107/mir-1296-5p,"",direct
mir-107,mir-105-5p/mir-107,"",direct
mir-149-5p,mir-1296-5p/mir-149-5p,"",direct
mir-29b-3p,mir-1296-5p/mir-29b-3p,"",direct
mir-369-3p,mir-1296-5p/mir-369-3p,"",direct
mir-383-5p,mir-145-5p/mir-383-5p,"",direct
mir-7-5p,mir-145-5p/mir-7-5p,"",direct
mir-331-3p,mir-218-5p/mir-331-3p,"",direct
mir-331-3p,mir-29b-3p/mir-331-3p,"",direct
mir-377-3p,mir-29b-3p/mir-377-3p,"",direct
mir-377-3p,mir-105-5p/mir-377-3p,"",direct
mir-383-5p,let-7e-5p/mir-383-5p,"",direct
mir-369-3p,mir-107/mir-369-3p,"",direct
mir-149-5p,mir-124-3p/mir-149-5p,"",direct
mir-369-3p,mir-24-3p/mir-369-3p,"",direct
mir-7-5p,mir-383-5p/mir-7-5p,"",direct
mir-149-5p,mir-127-5p/mir-149-5p,"",direct
mir-29b-3p,mir-101-3p/mir-29b-3p,"",direct
mir-218-5p,mir-1296-5p/mir-218-5p,"",direct
mir-331-3p,mir-124-3p/mir-331-3p,"",direct
mir-369-3p,mir-124-3p/mir-369-3p,"",direct
mir-7-5p,mir-105-5p/mir-7-5p,"",direct
mir-1296-5p,mir-124-3p/mir-1296-5p,"",direct
mir-369-3p,mir-145-5p/mir-369-3p,"",direct
mir-383-5p,mir-218-5p/mir-383-5p,"",direct
mir-218-5p,mir-126-5p/mir-218-5p,"",direct
mir-7-5p,mir-377-3p/mir-7-5p,"",direct
mir-7-5p,mir-218-5p/mir-7-5p,"",direct
mir-369-3p,mir-29b-3p/mir-369-3p,"",direct
mir-383-5p,mir-29b-3p/mir-383-5p,"",direct
mir-7-5p,mir-29b-3p/mir-7-5p,"",direct
mir-383-5p,mir-369-3p/mir-383-5p,"",direct
mir-29b-3p,mir-107/mir-29b-3p,"",direct
mir-29c-3p,mir-145-5p/mir-29c-3p,"",direct
mir-29b-3p,let-7e-5p/mir-29b-3p,"",direct
mir-7-5p,mir-331-3p/mir-7-5p,"",direct
mir-377-3p,mir-218-5p/mir-377-3p,"",direct
mir-7-5p,mir-126-5p/mir-7-5p,"",direct
mir-29b-3p,mir-126-5p/mir-29b-3p,"",direct
mir-383-5p,mir-126-5p/mir-383-5p,"",direct
mir-369-3p,mir-29c-3p/mir-369-3p,"",direct
mir-29b-3p,mir-145-5p/mir-29b-3p,"",direct
mir-383-5p,mir-124-3p/mir-383-5p,"",direct
mir-7-5p,mir-124-3p/mir-7-5p,"",direct
mir-329-3p,mir-124-3p/mir-329-3p,"",direct
mir-221-3p,mir-132-3p/mir-221-3p,"",direct
mir-543,mir-329-3p/mir-543,"",direct
mir-24-3p,mir-221-3p/mir-24-3p,"",direct
mir-329-3p,mir-221-3p/mir-329-3p,"",direct
mir-3943,mir-184/mir-3943,"",direct
mir-323a-3p,mir-148a-5p/mir-323a-3p,"",direct
mir-184,mir-135b-5p/mir-184,"",direct
mir-222-3p,mir-221-3p/mir-222-3p,"",direct
mir-543,mir-24-3p/mir-543,"",direct
mir-654-3p,mir-1229-3p/mir-654-3p,"",direct
mir-543,mir-124-3p/mir-543,"",direct
mir-543,mir-200c-3p/mir-543,"",direct
mir-23b-3p,mir-221-3p/mir-23b-3p,"",direct
mir-377-3p,mir-24-3p/mir-377-3p,"",direct
mir-543,mir-1228-3p/mir-543,"",direct
mir-654-3p,mir-24-3p/mir-654-3p,"",direct
mir-377-3p,mir-185-5p/mir-377-3p,"",direct
mir-329-3p,mir-24-3p/mir-329-3p,"",direct
mir-221-3p,mir-124-3p/mir-221-3p,"",direct
mir-543,mir-23b-3p/mir-543,"",direct
mir-329-3p,mir-200b-3p/mir-329-3p,"",direct
mir-221-3p,mir-185-5p/mir-221-3p,"",direct
mir-329-3p,mir-132-3p/mir-329-3p,"",direct
mir-3943,mir-1224-5p/mir-3943,"",direct
mir-654-3p,mir-221-3p/mir-654-3p,"",direct
mir-323a-3p,mir-203a-3p/mir-323a-3p,"",direct
mir-654-3p,mir-23b-3p/mir-654-3p,"",direct
mir-543,mir-221-3p/mir-543,"",direct
mir-145-5p,mir-1224-5p/mir-145-5p,"",direct
mir-377-3p,mir-23b-3p/mir-377-3p,"",direct
mir-654-3p,mir-377-3p/mir-654-3p,"",direct
mir-329-3p,mir-23b-3p/mir-329-3p,"",direct
mir-3943,mir-323a-3p/mir-3943,"",direct
mir-654-3p,mir-543/mir-654-3p,"",direct
mir-543,mir-377-3p/mir-543,"",direct
mir-377-3p,mir-329-3p/mir-377-3p,"",direct
mir-329-3p,mir-1-3p/mir-329-3p,"",direct
mir-543,mir-185-5p/mir-543,"",direct
mir-124-3p,mir-1-3p/mir-124-3p,"",direct
mir-654-3p,mir-223-5p/mir-654-3p,"",direct
mir-3943,mir-203a-3p/mir-3943,"",direct
mir-1229-3p,mir-1-3p/mir-1229-3p,"",direct
mir-377-3p,mir-221-3p/mir-377-3p,"",direct
mir-329-3p,mir-222-3p/mir-329-3p,"",direct
mir-203a-3p,mir-1224-5p/mir-203a-3p,"",direct
mir-124-5p,mir-124-3p/mir-124-5p,"",direct
mir-935,mir-376a-3p/mir-935,"",direct
mir-935,mir-433-3p/mir-935,"",direct
mir-218-5p,mir-18a-5p/mir-218-5p,"",direct
mir-18a-5p,mir-138-5p/mir-18a-5p,"",direct
mir-935,mir-31-5p/mir-935,"",direct
mir-935,mir-376b-3p/mir-935,"",direct
mir-508-3p,mir-146b-5p/mir-508-3p,"",direct
mir-935,mir-218-5p/mir-935,"",direct
mir-494-3p,mir-29b-3p/mir-494-3p,"",direct
mir-935,mir-299-3p/mir-935,"",direct
mir-31-5p,mir-29c-3p/mir-31-5p,"",direct
mir-376a-3p,mir-29b-3p/mir-376a-3p,"",direct
mir-29b-3p,mir-23b-3p/mir-29b-3p,"",direct
mir-935,mir-29b-3p/mir-935,"",direct
mir-376b-3p,mir-29b-3p/mir-376b-3p,"",direct
mir-31-5p,mir-29b-3p/mir-31-5p,"",direct
mir-940,mir-370-3p/mir-940,"",direct
mir-935,mir-625-3p/mir-935,"",direct
mir-377-3p,mir-29b-3p/mir-377-3p,"",direct
mir-935,mir-377-3p/mir-935,"",direct
mir-29b-3p,mir-299-3p/mir-29b-3p,"",direct
mir-376a-3p,mir-29c-3p/mir-376a-3p,"",direct
mir-29c-3p,mir-299-3p/mir-29c-3p,"",direct
mir-654-3p,mir-23b-3p/mir-654-3p,"",direct
mir-940,mir-376b-3p/mir-940,"",direct
mir-935,mir-29c-3p/mir-935,"",direct
mir-29c-3p,mir-23b-3p/mir-29c-3p,"",direct
mir-935,mir-31-5p/mir-935,"",direct
mir-935,mir-23b-3p/mir-935,"",direct
mir-376a-3p,mir-23b-3p/mir-376a-3p,"",direct
mir-128-3p,mir-124-3p/mir-128-3p,"",direct
mir-218-5p,mir-133a-3p/mir-218-5p,"",direct
mir-299-5p,mir-133a-3p/mir-299-5p,"",direct
mir-377-3p,mir-133a-3p/mir-377-3p,"",direct
mir-218-5p,mir-1-3p/mir-218-5p,"",direct
mir-31-5p,mir-299-5p/mir-31-5p,"",direct
mir-145-5p,mir-1296-5p/mir-145-5p,"",direct
mir-410-3p,mir-331-3p/mir-410-3p,"",direct
mir-410-3p,mir-127-5p/mir-410-3p,"",direct
mir-7-5p,mir-127-5p/mir-7-5p,"",direct
mir-7-5p,mir-31-5p/mir-7-5p,"",direct
mir-369-3p,mir-329-3p/mir-369-3p,"",direct
mir-126-5p,mir-107/mir-126-5p,"",direct
mir-127-5p,mir-107/mir-127-5p,"",direct
mir-331-3p,mir-124-3p/mir-331-3p,"",direct
mir-369-3p,mir-124-3p/mir-369-3p,"",direct
mir-7-5p,mir-299-5p/mir-7-5p,"",direct
mir-369-3p,mir-31-5p/mir-369-3p,"",direct
mir-329-3p,mir-299-5p/mir-329-3p,"",direct
mir-31-5p,mir-127-5p/mir-31-5p,"",direct
mir-7-5p,mir-107/mir-7-5p,"",direct
mir-31-5p,mir-124-3p/mir-31-5p,"",direct
mir-299-5p,mir-127-5p/mir-299-5p,"",direct
mir-299-5p,mir-124-3p/mir-299-5p,"",direct
mir-1296-5p,mir-124-3p/mir-1296-5p,"",direct
mir-323a-3p,mir-31-5p/mir-323a-3p,"",direct
mir-410-3p,mir-1296-5p/mir-410-3p,"",direct
mir-1296-5p,mir-107/mir-1296-5p,"",direct
mir-369-3p,mir-299-5p/mir-369-3p,"",direct
mir-410-3p,mir-124-3p/mir-410-3p,"",direct
mir-410-3p,mir-299-5p/mir-410-3p,"",direct
mir-7-5p,mir-124-3p/mir-7-5p,"",direct
mir-410-3p,mir-31-5p/mir-410-3p,"",direct
mir-323a-3p,mir-124-3p/mir-323a-3p,"",direct
mir-299-5p,mir-1296-5p/mir-299-5p,"",direct
mir-329-3p,mir-124-3p/mir-329-3p,"",direct
mir-31-5p,mir-124-3p/mir-31-5p,"",direct
mir-299-5p,mir-107/mir-299-5p,"",direct
mir-377-3p,mir-107/mir-377-3p,"",direct
mir-124-3p,mir-107/mir-124-3p,"",direct
mir-7-5p,mir-1296-5p/mir-7-5p,"",direct
mir-410-3p,mir-107/mir-410-3p,"",direct
mir-127-5p,mir-124-3p/mir-127-5p,"",direct
mir-7-5p,mir-410-3p/mir-7-5p,"",direct
mir-124-3p,mir-107/mir-124-3p,"",direct
mir-24-3p,mir-1296-5p/mir-24-3p,"",direct
mir-329-3p,mir-145-5p/mir-329-3p,"",direct
mir-7-5p,mir-369-3p/mir-7-5p,"",direct
mir-766-3p,mir-377-5p/mir-766-3p,"",direct
mir-410-3p,mir-369-3p/mir-410-3p,"",direct
mir-126-5p,mir-124-3p/mir-126-5p,"",direct
mir-31-5p,mir-1296-5p/mir-31-5p,"",direct
mir-1296-5p,mir-126-5p/mir-1296-5p,"",direct
mir-145-5p,mir-126-5p/mir-145-5p,"",direct
mir-145-5p,mir-1296-5p/mir-145-5p,"",direct
mir-29b-3p,mir-145-5p/mir-29b-3p,"",direct
mir-377-5p,mir-323a-3p/mir-377-5p,"",direct
mir-940,mir-377-5p/mir-940,"",direct
mir-940,mir-33b-5p/mir-940,"",direct
mir-377-5p,mir-135b-5p/mir-377-5p,"",direct
mir-330-5p,mir-185-3p/mir-330-5p,"",direct
mir-940,mir-323a-3p/mir-940,"",direct
mir-323a-3p,mir-185-3p/mir-323a-3p,"",direct
mir-940,mir-185-3p/mir-940,"",direct
mir-330-5p,mir-323a-3p/mir-330-5p,"",direct
mir-378a-3p,mir-330-5p/mir-378a-3p,"",direct
mir-33b-5p,mir-330-5p/mir-33b-5p,"",direct
mir-330-5p,mir-185-5p/mir-330-5p,"",direct
mir-1296-5p,mir-105-5p/mir-1296-5p,"",direct
mir-330-3p,mir-150-5p/mir-330-3p,"",direct
mir-330-3p,mir-150-5p/mir-330-3p,"",direct
mir-330-3p,mir-185-5p/mir-330-3p,"",direct
mir-330-3p,let-7e-5p/mir-330-3p,"",direct
mir-138-5p,mir-124-3p/mir-138-5p,"",direct
mir-329-3p,mir-138-5p/mir-329-3p,"",direct
mir-329-3p,mir-105-5p/mir-329-3p,"",direct
mir-124-3p,mir-105-5p/mir-124-3p,"",direct
mir-495-3p,mir-138-5p/mir-495-3p,"",direct
mir-138-5p,mir-1-3p/mir-138-5p,"",direct
mir-376c-3p,mir-145-5p/mir-376c-3p,"",direct
mir-744-3p,mir-331-3p/mir-744-3p,"",direct
mir-299-5p,mir-145-5p/mir-299-5p,"",direct
mir-150-5p,mir-134-5p/mir-150-5p,"",direct
mir-331-3p,mir-1228-3p/mir-331-3p,"",direct
mir-331-3p,mir-143-3p/mir-331-3p,"",direct
mir-654-3p,mir-1292-5p/mir-654-3p,"",direct
mir-331-3p,mir-299-5p/mir-331-3p,"",direct
mir-212-3p,mir-132-3p/mir-212-3p,"",direct
mir-654-3p,mir-331-3p/mir-654-3p,"",direct
mir-223-3p,mir-144-5p/mir-223-3p,"",direct
mir-331-3p,let-7f-1-3p/mir-331-3p,"",direct
mir-744-3p,mir-654-3p/mir-744-3p,"",direct
mir-145-5p,mir-1296-5p/mir-145-5p,"",direct
mir-218-5p,mir-1228-3p/mir-218-5p,"",direct
mir-541-3p,mir-3943/mir-541-3p,"",direct
mir-508-3p,mir-107/mir-508-3p,"",direct
mir-18a-5p,mir-125a-3p/mir-18a-5p,"",direct
mir-485-5p,mir-218-5p/mir-485-5p,"",direct
mir-377-5p,mir-138-5p/mir-377-5p,"",direct
mir-376a-3p,mir-29c-3p/mir-376a-3p,"",direct
mir-494-3p,mir-199b-5p/mir-494-3p,"",direct
mir-31-5p,mir-107/mir-31-5p,"",direct
mir-31-5p,mir-101-3p/mir-31-5p,"",direct
mir-31-5p,mir-126-5p/mir-31-5p,"",direct
mir-126-5p,mir-107/mir-126-5p,"",direct
mir-212-3p,mir-132-3p/mir-212-3p,"",direct
mir-33a-3p,mir-107/mir-33a-3p,"",direct
mir-383-5p,mir-377-3p/mir-383-5p,"",direct
mir-383-5p,mir-330-3p/mir-383-5p,"",direct
mir-383-5p,mir-107/mir-383-5p,"",direct
mir-383-5p,mir-31-5p/mir-383-5p,"",direct
mir-31-5p,mir-107/mir-31-5p,"",direct
mir-18a-5p,mir-16-2-3p/mir-18a-5p,"",direct
mir-494-3p,mir-299-5p/mir-494-3p,"",direct
mir-29b-3p,mir-29b-2-5p/mir-29b-3p,"",direct
mir-27b-3p,mir-218-5p/mir-27b-3p,"",direct
mir-940,mir-185-5p/mir-940,"",direct
mir-218-5p,mir-185-5p/mir-218-5p,"",direct
mir-940,mir-218-5p/mir-940,"",direct
mir-330-3p,mir-218-5p/mir-330-3p,"",direct
mir-330-3p,mir-1228-3p/mir-330-3p,"",direct
mir-940,mir-27b-3p/mir-940,"",direct
mir-940,mir-330-3p/mir-940,"",direct
mir-377-3p,mir-107/mir-377-3p,"",direct
mir-410-3p,mir-101-3p/mir-410-3p,"",direct
mir-410-3p,mir-31-5p/mir-410-3p,"",direct
mir-31-5p,mir-29b-3p/mir-31-5p,"",direct
mir-31-5p,mir-149-5p/mir-31-5p,"",direct
mir-766-3p,mir-377-5p/mir-766-3p,"",direct
